[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.02.4445	Tb427.02.4445-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 787,909 - 788,310 (-)	hypothetical protein, conserved	
Tb427.02.4460	Tb427.02.4460-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 789,238 - 791,028 (-)	hypothetical protein, conserved	
Tb427.02.4470	Tb427.02.4470-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 791,732 - 794,119 (-)	hypothetical protein, conserved	
Tb427.02.4480	Tb427.02.4480-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 795,166 - 795,756 (-)	hypothetical protein, conserved	
Tb427.02.450	Tb427.02.450-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 77,154 - 79,727 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb427.02.4510	Tb427.02.4510-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 798,370 - 800,694 (-)	cdc2-related kinase, putative	
Tb427.02.4520	Tb427.02.4520-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 801,811 - 805,575 (-)	hypothetical protein, conserved	
Tb427.02.4530	Tb427.02.4530-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 806,411 - 807,124 (-)	hypothetical protein, conserved	
Tb427.02.4540	Tb427.02.4540-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 807,903 - 808,232 (-)	Small nuclear ribonucleoprotein-associated protein B (snRNP-B) (Sm protein B) (Sm-B) (SmB), putative	
Tb427.02.4550	Tb427.02.4550-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 808,963 - 811,680 (-)	FtsJ cell division protein, putative	
Tb427.02.4560	Tb427.02.4560-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 812,378 - 814,066 (-)	hypothetical protein, conserved	
Tb427.02.4580	Tb427.02.4580-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 816,114 - 816,704 (-)	hypothetical protein, conserved	
Tb427.02.4590	Tb427.02.4590-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 818,652 - 819,755 (-)	branched-chain amino acid aminotransferase, putative	
Tb427.02.460	Tb427.02.460-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 83,753 - 85,782 (-)	DNA-directed RNA polymerase, degenerate	
Tb427.02.4610	Tb427.02.4610-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 820,494 - 821,597 (-)	branched-chain amino acid aminotransferase, putative	
Tb427.02.4620	Tb427.02.4620-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 822,373 - 823,011 (-)	hypothetical protein, conserved	
Tb427.02.4650	Tb427.02.4650-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 823,827 - 824,588 (-)	hypothetical protein, conserved	
Tb427.02.4670	Tb427.02.4670-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 826,020 - 827,183 (-)	hypothetical protein, conserved	
Tb427.02.4680	Tb427.02.4680-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 828,252 - 829,487 (-)	hypothetical protein, conserved	
Tb427.02.470	Tb427.02.470-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 86,893 - 89,475 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb427.02.4710	Tb427.02.4710-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 834,451 - 835,776 (-)	RNA-binding protein, putative	
Tb427.02.4720	Tb427.02.4720-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 838,474 - 840,750 (-)	dolichyl-P-Man:Man7GlcNAc2-PP-dolichylalpha6-ma nn osyltransferase,putative	
Tb427.02.4740	Tb427.02.4740-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 841,179 - 842,207 (-)	ribosomal protein L11, putative	
Tb427.02.4750	Tb427.02.4750-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 842,754 - 843,734 (-)	hypothetical protein, conserved	
Tb427.02.4760	Tb427.02.4760-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 845,243 - 846,340 (-)	hypothetical protein, conserved	
Tb427.02.4780	Tb427.02.4780-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 847,446 - 850,268 (-)	hypothetical protein, conserved	
Tb427.02.480	Tb427.02.480-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 91,642 - 94,101 (-)	retrotransposon hot spot protein 2 (RHS2), degenerate	
Tb427.02.4800	Tb427.02.4800-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 851,475 - 852,548 (-)	hypothetical protein, conserved	
Tb427.02.4810	Tb427.02.4810-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 853,382 - 857,404 (-)	hypothetical protein, conserved	
Tb427.02.4830	Tb427.02.4830-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 858,621 - 859,631 (-)	TFIIF-stimulated CTD phosphatase, putative	
Tb427.02.4840	Tb427.02.4840-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 860,212 - 860,652 (-)	hypothetical protein, conserved	
Tb427.02.4850	Tb427.02.4850-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 861,720 - 862,478 (-)	hypothetical protein, conserved	
Tb427.02.4870	Tb427.02.4870-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 863,001 - 863,909 (-)	kinetoplastid-specific dual specificity phosphatase, putative	
Tb427.02.4890	Tb427.02.4890-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 864,313 - 865,341 (-)	ribosomal protein L11, putative	
Tb427.02.490	Tb427.02.490-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 95,006 - 96,911 (-)	DNA-directed RNA polymerase, degenerate	
Tb427.02.4900	Tb427.02.4900-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 865,886 - 866,866 (-)	hypothetical protein, conserved	
Tb427.02.4920	Tb427.02.4920-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 868,399 - 869,454 (-)	hypothetical protein, conserved	
Tb427.02.4930	Tb427.02.4930-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 871,447 - 872,184 (-)	esterase, putative	
Tb427.02.4950	Tb427.02.4950-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 872,550 - 876,824 (-)	hypothetical protein, conserved	
Tb427.02.4970	Tb427.02.4970-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 877,607 - 879,334 (-)	hypothetical protein, conserved	
Tb427.02.4980	Tb427.02.4980-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 879,911 - 880,750 (-)	hypothetical protein, conserved	
Tb427.02.4990	Tb427.02.4990-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 881,153 - 883,750 (-)	hypothetical protein, conserved	
Tb427.02.5000	Tb427.02.5000-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 884,372 - 885,592 (-)	hypothetical protein, conserved	
Tb427.02.5010	Tb427.02.5010-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 886,384 - 887,886 (-)	hypothetical protein, conserved	
Tb427.02.5020	Tb427.02.5020-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 888,150 - 890,336 (-)	acyl-CoA oxidase, putative	
Tb427.02.5030	Tb427.02.5030-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 890,771 - 892,918 (-)	transcription initiation protein, putative	
Tb427.02.5040	Tb427.02.5040-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 893,240 - 893,767 (-)	hypothetical protein, conserved	
Tb427.02.5050	Tb427.02.5050-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 894,418 - 895,377 (-)	protein phosphatase 2C, putative	
Tb427.02.5060	Tb427.02.5060-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 895,626 - 896,810 (-)	GTP binding protein, putative	
Tb427.02.5070	Tb427.02.5070-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 897,023 - 897,541 (-)	hypothetical protein, conserved	
Tb427.02.5080	Tb427.02.5080-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 897,752 - 899,299 (-)	hypothetical protein, conserved	
Tb427.02.510	Tb427.02.510-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 98,069 - 100,606 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb427.02.5120	Tb427.02.5120-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 906,087 - 906,752 (+)	synaptobrevin, putative	
Tb427.02.5130	Tb427.02.5130-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 906,979 - 908,151 (+)	hypothetical protein, conserved	
Tb427.02.5140	Tb427.02.5140-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 908,316 - 908,765 (+)	hypothetical protein, conserved	
Tb427.02.5150	Tb427.02.5150-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 909,560 - 911,029 (+)	TPR-repeat protein, putative	
Tb427.02.5160	Tb427.02.5160-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 911,233 - 912,435 (+)	chaperone protein DNAj, putative	
Tb427.02.5180	Tb427.02.5180-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 913,009 - 914,028 (+)	aldo-keto reductase, putative	
Tb427.02.5190	Tb427.02.5190-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 914,234 - 914,920 (+)	hypothetical protein, conserved	
Tb427.02.5200	Tb427.02.5200-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 915,550 - 917,577 (+)	hypothetical protein, conserved	
Tb427.02.5210	Tb427.02.5210-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 917,838 - 918,563 (+)	3-oxoacyl-ACP reductase, putative	
Tb427.02.5220	Tb427.02.5220-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 918,820 - 919,875 (+)	hypothetical protein, conserved	
Tb427.02.5230	Tb427.02.5230-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 920,358 - 921,197 (+)	protein kinase, putative	
Tb427.02.5240	Tb427.02.5240-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 921,600 - 923,129 (+)	PRP19-like protein, putative	
Tb427.02.5250	Tb427.02.5250-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 923,484 - 924,665 (+)	tubulin-tyrosine ligase, putative	
Tb427.02.5260	Tb427.02.5260-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 924,957 - 925,331 (+)	hypothetical protein, conserved	
Tb427.02.5270	Tb427.02.5270-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 925,810 - 938,550 (+)	dynein heavy chain, putative	
Tb427.02.5280	Tb427.02.5280-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 939,566 - 941,674 (+)	trans-sialidase, putative	
Tb427.02.5290	Tb427.02.5290-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 943,036 - 944,139 (+)	hypothetical protein, conserved	
Tb427.02.5300	Tb427.02.5300-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 944,970 - 946,067 (+)	hypothetical protein, conserved	
Tb427.02.5310	Tb427.02.5310-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 946,898 - 947,989 (+)	hypothetical protein, conserved	
Tb427.02.5320	Tb427.02.5320-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 948,820 - 949,911 (+)	hypothetical protein, conserved	
Tb427.02.5330	Tb427.02.5330-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 950,742 - 951,851 (+)	hypothetical protein, conserved	
Tb427.02.5340	Tb427.02.5340-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 952,682 - 953,791 (+)	hypothetical protein, conserved	
Tb427.02.5350	Tb427.02.5350-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 954,622 - 955,731 (+)	hypothetical protein, conserved	
Tb427.02.5360	Tb427.02.5360-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 956,562 - 957,671 (+)	hypothetical protein, conserved	
Tb427.02.5384	Tb427.02.5384-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 960,099 - 961,239 (+)	retrotransposon hot spot protein (RHS), degenerate	
Tb427.02.540	Tb427.02.540-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 105,685 - 107,551 (-)	DNA-directed RNA polymerase, degenerate	
Tb427.02.5410	Tb427.02.5410-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 963,046 - 966,891 (-)	ABC transporter, putative	
Tb427.02.5440	Tb427.02.5440-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 969,074 - 971,716 (-)	hypothetical protein, conserved	
Tb427.02.5480	Tb427.02.5480-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 975,301 - 977,595 (-)	hypothetical protein, conserved	
Tb427.02.5500	Tb427.02.5500-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 979,327 - 979,971 (-)	hypothetical protein, conserved	
Tb427.02.5530	Tb427.02.5530-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 982,001 - 986,570 (-)	hypothetical protein, conserved	
Tb427.02.5540	Tb427.02.5540-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 988,398 - 994,580 (-)	hypothetical protein, conserved	
Tb427.02.560	Tb427.02.560-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 108,759 - 111,296 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb427.02.5600	Tb427.02.5600-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,000,894 - 1,007,076 (+)	hypothetical protein, conserved	
Tb427.02.5610	Tb427.02.5610-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,008,912 - 1,013,481 (+)	hypothetical protein, conserved	
Tb427.02.5630	Tb427.02.5630-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,015,510 - 1,016,154 (+)	hypothetical protein, conserved	
Tb427.02.5650	Tb427.02.5650-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,017,900 - 1,020,194 (+)	hypothetical protein, conserved	
Tb427.02.5660	Tb427.02.5660-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,022,116 - 1,022,898 (+)	adenylate kinase, putative	
Tb427.02.5680	Tb427.02.5680-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,025,274 - 1,025,348 (+)	unspecified product	
Tb427.02.5700	Tb427.02.5700-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,025,944 - 1,026,396 (+)	hypothetical protein	
Tb427.02.5710	Tb427.02.5710-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,027,157 - 1,027,750 (+)	hypothetical protein	
Tb427.02.5720	Tb427.02.5720-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,028,796 - 1,029,185 (+)	hypothetical protein	
Tb427.02.5750	Tb427.02.5750-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,032,367 - 1,034,028 (+)	tyrosyl-DNA Phosphodiesterase (Tdp1), putative	
Tb427.02.5760	Tb427.02.5760-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,034,473 - 1,043,700 (+)	hypothetical protein, conserved	
Tb427.02.5800	Tb427.02.5800-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,046,759 - 1,047,757 (+)	sedoheptulose-1,7-bisphosphatase	
Tb427.02.5810	Tb427.02.5810-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,048,618 - 1,053,249 (+)	hypothetical protein, conserved	
Tb427.02.5820	Tb427.02.5820-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,054,245 - 1,057,490 (+)	hypothetical protein, conserved	
Tb427.02.5830	Tb427.02.5830-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,057,934 - 1,058,857 (+)	hypothetical protein, conserved	
Tb427.02.5850	Tb427.02.5850-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,059,149 - 1,059,484 (+)	small nuclear ribonucleoprotein SmD2	
Tb427.02.5860	Tb427.02.5860-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,059,998 - 1,063,728 (+)	hypothetical protein, conserved	
Tb427.02.5870	Tb427.02.5870-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,063,768 - 1,069,749 (+)	hypothetical protein, conserved	
Tb427.02.5890	Tb427.02.5890-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,072,209 - 1,073,567 (+)	hypothetical protein, conserved	
Tb427.02.5900	Tb427.02.5900-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,073,978 - 1,077,151 (+)	hypothetical protein, conserved	
Tb427.02.5910	Tb427.02.5910-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,077,450 - 1,077,905 (+)	40S ribosomal protein S13, putative	
Tb427.02.5930	Tb427.02.5930-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,078,581 - 1,080,152 (+)	hypothetical protein, conserved	
Tb427.02.5950	Tb427.02.5950-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,080,693 - 1,082,285 (+)	hypothetical protein, conserved	
Tb427.02.5970	Tb427.02.5970-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,082,757 - 1,084,019 (+)	hypothetical protein, conserved	
Tb427.02.5980	Tb427.02.5980-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,084,860 - 1,087,472 (+)	ATP-dependent Clp protease subunit, heat shock protein 100 (HSP100), putative	
Tb427.02.6000	Tb427.02.6000-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,088,757 - 1,089,833 (+)	glycosylphosphatidylinositol-specific phospholipase C	
Tb427.02.6050	Tb427.02.6050-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,093,348 - 1,095,903 (+)	beta prime COP protein	
Tb427.02.6070	Tb427.02.6070-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,096,759 - 1,097,616 (+)	hypothetical protein, conserved	
Tb427.02.6080	Tb427.02.6080-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,097,979 - 1,099,565 (+)	hypothetical protein, conserved	
Tb427.02.6090	Tb427.02.6090-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,099,962 - 1,100,282 (+)	60S ribosomal protein L44	
Tb427.02.6100	Tb427.02.6100-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,100,865 - 1,102,328 (+)	hypothetical protein, conserved	
Tb427.02.6130	Tb427.02.6130-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,103,129 - 1,106,152 (+)	ABC transporter, putative	
Tb427.02.6150	Tb427.02.6150-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,107,873 - 1,108,769 (+)	unspecified product	
Tb427.02.6180	Tb427.02.6180-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,114,983 - 1,115,942 (+)	iron/ascorbate oxidoreductase family protein, putative	
Tb427.02.6200	Tb427.02.6200-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,118,330 - 1,119,733 (+)	unspecified product	
Tb427.02.6220	Tb427.02.6220-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,129,265 - 1,130,143 (+)	adenosine transporter 2, putative	
Tb427.02.6240	Tb427.02.6240-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,138,863 - 1,140,974 (+)	unspecified product	
Tb427.02.6270	Tb427.02.6270-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 1,146,030 - 1,147,778 (+)	unspecified product	
Tb427.02.650	Tb427.02.650-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 118,859 - 119,230 (+)	hypothetical protein	
Tb427.02.660	Tb427.02.660-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 120,260 - 120,355 (+)	expression site-associated gene 4 (ESAG4), degenerate	
Tb427.02.690	Tb427.02.690-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 125,409 - 128,741 (+)	unspecified product	
Tb427.02.720	Tb427.02.720-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 133,649 - 134,116 (+)	retrotransposon hot spot protein 5 (RHS5), degenerate	
Tb427.02.820	Tb427.02.820-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 140,757 - 142,279 (-)	retrotransposon hot spot protein 1 (RHS1), interrupted	
Tb427.02.830	Tb427.02.830-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 143,373 - 144,803 (-)	retrotransposon hot spot protein 1 (RHS1), interrupted	
Tb427.02.900	Tb427.02.900-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 152,370 - 152,741 (+)	hypothetical protein	
Tb427.02.910	Tb427.02.910-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 153,758 - 153,865 (+)	expression site-associated gene 4 (ESAG4), degenerate	
Tb427.02.950	Tb427.02.950-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 158,887 - 162,162 (+)	unspecified product	
Tb427.02.960	Tb427.02.960-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 166,304 - 166,477 (+)	hypothetical protein	
Tb427.02.980	Tb427.02.980-t26_1	T. brucei Lister strain 427	Tb427_02_v4: 167,909 - 168,406 (+)	retrotransposon hot spot protein 5 (RHS5), degenerate	
