[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.01.4010	Tb427.01.4010-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 845,060 - 848,809 (+)	hypothetical protein, conserved	
Tb427.01.4020	Tb427.01.4020-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 849,141 - 849,677 (+)	hypothetical protein	
Tb427.01.4040	Tb427.01.4040-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 853,008 - 854,627 (+)	hypothetical protein, conserved	
Tb427.01.4050	Tb427.01.4050-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 856,702 - 859,479 (+)	protein phosphatase with EF-Hand domains (PPEF)	
Tb427.01.410	Tb427.01.410-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 151,328 - 153,074 (+)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb427.01.4100	Tb427.01.4100-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 861,993 - 863,054 (+)	cytochrome oxidase subunit IV	
Tb427.01.4140	Tb427.01.4140-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 865,145 - 866,254 (+)	hypothetical protein, conserved	
Tb427.01.4160	Tb427.01.4160-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 867,152 - 867,652 (+)	hypothetical protein, conserved	
Tb427.01.4180	Tb427.01.4180-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 868,301 - 870,535 (+)	hypothetical protein, conserved	
Tb427.01.420	Tb427.01.420-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 156,444 - 158,471 (+)	retrotransposon hot spot protein 5 (RHS5), putative	
Tb427.01.4220	Tb427.01.4220-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 872,046 - 873,245 (+)	hypothetical protein, conserved	
Tb427.01.4230	Tb427.01.4230-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 874,117 - 875,397 (+)	hypothetical protein, conserved	
Tb427.01.4250	Tb427.01.4250-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 876,623 - 878,992 (+)	hypothetical protein, conserved	
Tb427.01.4280	Tb427.01.4280-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 881,273 - 883,369 (+)	hypothetical protein, conserved	
Tb427.01.430	Tb427.01.430-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 159,403 - 166,675 (+)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb427.01.4300	Tb427.01.4300-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 886,488 - 887,963 (+)	chaperone protein DNAj, putative	
Tb427.01.4310	Tb427.01.4310-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 891,126 - 896,042 (+)	hypothetical protein, conserved	
Tb427.01.4340	Tb427.01.4340-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 899,842 - 901,992 (+)	hypothetical protein, conserved	
Tb427.01.4370	Tb427.01.4370-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 903,428 - 905,230 (+)	hypothetical protein, conserved	
Tb427.01.4380	Tb427.01.4380-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 906,215 - 907,807 (+)	hypothetical protein, conserved	
Tb427.01.4400	Tb427.01.4400-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 908,307 - 909,173 (+)	hypothetical protein, conserved	
Tb427.01.4410	Tb427.01.4410-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 909,743 - 912,079 (+)	hypothetical protein, conserved	
Tb427.01.4420	Tb427.01.4420-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 912,531 - 915,368 (+)	ABC transporter, putative	
Tb427.01.4440	Tb427.01.4440-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 916,070 - 916,786 (+)	hypothetical protein, conserved	
Tb427.01.4450	Tb427.01.4450-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 916,761 - 920,264 (+)	hypothetical protein, conserved	
Tb427.01.4470	Tb427.01.4470-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 921,633 - 922,964 (+)	hypothetical protein, conserved	
Tb427.01.4480	Tb427.01.4480-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 923,749 - 928,203 (+)	hypothetical protein, conserved	
Tb427.01.4490	Tb427.01.4490-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 929,064 - 929,582 (+)	acetyltransferase, putative	
Tb427.01.450	Tb427.01.450-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 167,482 - 174,146 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb427.01.4500	Tb427.01.4500-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 932,914 - 933,801 (+)	hypothetical protein, conserved	
Tb427.01.4520	Tb427.01.4520-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 935,147 - 937,342 (+)	hypothetical protein, conserved	
Tb427.01.4540	Tb427.01.4540-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 939,600 - 941,183 (+)	cyclin-like F-box protein	
Tb427.01.4550	Tb427.01.4550-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 941,860 - 942,243 (+)	hypothetical protein, conserved	
Tb427.01.4560	Tb427.01.4560-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 942,730 - 944,313 (+)	unspecified product	
Tb427.01.4600	Tb427.01.4600-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 945,795 - 947,378 (+)	cyclin-like F-box protein	
Tb427.01.4620	Tb427.01.4620-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 947,953 - 948,534 (+)	hypothetical protein, conserved	
Tb427.01.4630	Tb427.01.4630-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 948,925 - 950,508 (+)	cyclin-like F-box protein	
Tb427.01.4640	Tb427.01.4640-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 951,184 - 951,585 (+)	unspecified product	
Tb427.01.4645	Tb427.01.4645-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 952,041 - 953,639 (+)	unspecified product	
Tb427.01.4650	Tb427.01.4650-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 955,121 - 956,551 (+)	cyclin-like F-box protein	
Tb427.01.4680	Tb427.01.4680-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 962,964 - 963,959 (+)	hypothetical protein, conserved	
Tb427.01.4690	Tb427.01.4690-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 964,400 - 965,437 (+)	arginine N-methyltransferase	
Tb427.01.470	Tb427.01.470-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 181,150 - 181,575 (+)	hypothetical protein, conserved	
Tb427.01.4700	Tb427.01.4700-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 966,256 - 967,215 (+)	hypothetical protein, conserved	
Tb427.01.4710	Tb427.01.4710-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 968,004 - 968,540 (+)	hypothetical protein, conserved	
Tb427.01.4720	Tb427.01.4720-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 969,000 - 970,895 (+)	hypothetical protein, conserved	
Tb427.01.4730	Tb427.01.4730-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 971,236 - 971,712 (+)	hypothetical protein, conserved	
Tb427.01.4740	Tb427.01.4740-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 972,177 - 975,356 (+)	hypothetical protein, conserved	
Tb427.01.4760	Tb427.01.4760-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 976,065 - 979,151 (+)	hypothetical protein, conserved	
Tb427.01.4780	Tb427.01.4780-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 979,765 - 981,777 (+)	serine peptidase, Clan SC, Family S9D	
Tb427.01.480	Tb427.01.480-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 181,907 - 185,923 (+)	unspecified product	
Tb427.01.4800	Tb427.01.4800-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 982,767 - 984,170 (+)	hypothetical protein, conserved	
Tb427.01.4810	Tb427.01.4810-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 984,683 - 986,134 (+)	hypothetical protein, conserved (pseudogene)	
Tb427.01.4830	Tb427.01.4830-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 986,940 - 987,842 (+)	unspecified product	
Tb427.01.4860	Tb427.01.4860-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 989,718 - 989,864 (+)	expression site-associated gene 11 (ESAG11), pseudogene	
Tb427.01.4870	Tb427.01.4870-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 989,995 - 990,981 (+)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb427.01.4890	Tb427.01.4890-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 992,228 - 993,590 (+)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb427.01.490	Tb427.01.490-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 189,971 - 190,222 (+)	hypothetical protein	
Tb427.01.4900	Tb427.01.4900-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 993,767 - 994,885 (+)	expression site-associated gene 11 (ESAG11) protein, putative	
Tb427.01.4910	Tb427.01.4910-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 995,016 - 995,990 (+)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb427.01.4920	Tb427.01.4920-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 996,896 - 997,483 (+)	hypothetical protein	
Tb427.01.4970	Tb427.01.4970-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,001,809 - 1,002,285 (+)	hypothetical protein	
Tb427.01.500	Tb427.01.500-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 190,909 - 196,505 (+)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb427.01.5000	Tb427.01.5000-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,004,539 - 1,005,354 (+)	hypothetical protein, conserved	
Tb427.01.5030	Tb427.01.5030-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,008,040 - 1,010,247 (+)	leucine-rich repeat protein (LRRP), putative	
Tb427.01.5060	Tb427.01.5060-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,013,501 - 1,014,538 (+)	variant surface glycoprotein (VSG)-related, putative	
Tb427.01.5080	Tb427.01.5080-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,015,893 - 1,016,413 (+)	expression site-associated gene 9 (ESAG9) protein, putative	
Tb427.01.5090	Tb427.01.5090-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,016,982 - 1,017,101 (+)	expression site-associated gene 1(ESAG1), pseudogene	
Tb427.01.5100	Tb427.01.5100-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,018,346 - 1,019,707 (+)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb427.01.5110	Tb427.01.5110-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,019,976 - 1,020,980 (+)	expression site-associated gene 11 (ESAG11) protein, putative	
Tb427.01.5120	Tb427.01.5120-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,021,305 - 1,022,097 (+)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb427.01.5150	Tb427.01.5150-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,026,013 - 1,026,108 (+)	hypothetical protein	
Tb427.01.5160	Tb427.01.5160-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,026,264 - 1,026,548 (+)	hypothetical protein	
Tb427.01.5170	Tb427.01.5170-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,027,493 - 1,028,854 (+)	variant surface glycoprotein (VSG)-related, putative	
Tb427.01.5180	Tb427.01.5180-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,028,985 - 1,029,128 (+)	hypothetical protein	
Tb427.01.520	Tb427.01.520-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 197,273 - 198,120 (+)	variant surface glycoprotein, fragment	
Tb427.01.5200	Tb427.01.5200-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,032,390 - 1,032,641 (+)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb427.01.5250	Tb427.01.5250-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,041,231 - 1,041,686 (-)	hypothetical protein	
Tb427.01.5260	Tb427.01.5260-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,041,815 - 1,042,354 (+)	hypothetical protein	
Tb427.01.5280	Tb427.01.5280-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,048,153 - 1,049,020 (-)	expression site-associated gene 3 (ESAG3), pseudogene	
Tb427.01.530	Tb427.01.530-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 203,263 - 204,084 (-)	hypothetical protein, conserved	
Tb427.01.5320	Tb427.01.5320-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,053,860 - 1,055,460 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427.01.5330	Tb427.01.5330-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,056,501 - 1,058,114 (-)	variant surface glycoprotein (VSG, atypical), putative	
Tb427.01.5340	Tb427.01.5340-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 1,058,603 - 1,059,582 (-)	expression site-associated gene 3 (ESAG3), pseudogene	
Tb427.01.540	Tb427.01.540-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 204,485 - 207,876 (-)	DNA-directed RNA polymerase III, putative	
Tb427.01.560	Tb427.01.560-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 208,772 - 210,100 (-)	hypothetical protein, conserved	
Tb427.01.570	Tb427.01.570-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 210,661 - 211,488 (-)	Histone-lysine N-methyltransferase, H3 lysine-76 specific	
Tb427.01.580	Tb427.01.580-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 212,524 - 214,074 (-)	phosphate-repressible phosphate permease, putative	
Tb427.01.600	Tb427.01.600-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 216,233 - 217,780 (-)	phosphate-repressible phosphate permease, putative	
Tb427.01.610	Tb427.01.610-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 218,150 - 219,058 (-)	hypothetical protein, conserved	
Tb427.01.630	Tb427.01.630-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 219,640 - 220,155 (-)	anti-silencing protein ASF 1 like protein, putative	
Tb427.01.640	Tb427.01.640-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 220,802 - 225,748 (-)	hypothetical protein, conserved	
Tb427.01.650	Tb427.01.650-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 226,096 - 226,695 (-)	hypothetical protein, conserved	
Tb427.01.670	Tb427.01.670-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 228,118 - 229,962 (-)	hypothetical protein, conserved	
Tb427.01.690	Tb427.01.690-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 230,768 - 231,499 (-)	hypothetical protein, conserved	
Tb427.01.70	Tb427.01.70-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 44,924 - 46,981 (-)	unspecified product	
Tb427.01.700	Tb427.01.700-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 232,575 - 233,897 (-)	phosphoglycerate kinase	
Tb427.01.710	Tb427.01.710-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 234,247 - 235,509 (-)	phosphoglycerate kinase	
Tb427.01.720	Tb427.01.720-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 235,715 - 237,370 (-)	phosphoglycerate kinase	
Tb427.01.730	Tb427.01.730-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 237,905 - 239,614 (-)	hypothetical protein, conserved	
Tb427.01.740	Tb427.01.740-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 240,449 - 241,756 (-)	hypothetical protein, conserved	
Tb427.01.750	Tb427.01.750-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 242,349 - 245,996 (-)	hypothetical protein, conserved	
Tb427.01.760	Tb427.01.760-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 246,716 - 249,001 (-)	hypothetical protein, conserved	
Tb427.01.780	Tb427.01.780-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 249,521 - 250,663 (-)	hypothetical protein, conserved	
Tb427.01.790	Tb427.01.790-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 251,051 - 253,456 (-)	hypothetical protein, conserved	
Tb427.01.820	Tb427.01.820-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 254,929 - 256,209 (-)	hypothetical protein, conserved	
Tb427.01.830	Tb427.01.830-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 256,979 - 259,823 (-)	hypothetical protein, conserved	
Tb427.01.840	Tb427.01.840-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 260,100 - 260,819 (-)	hypothetical protein, conserved	
Tb427.01.860	Tb427.01.860-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 261,336 - 262,142 (-)	hypothetical protein, conserved	
Tb427.01.870	Tb427.01.870-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 262,629 - 263,657 (-)	deoxyhypusine synthase, putative	
Tb427.01.880	Tb427.01.880-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 264,463 - 278,241 (-)	hypothetical protein, conserved	
Tb427.01.890	Tb427.01.890-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 278,511 - 279,281 (-)	hypothetical protein, conserved	
Tb427.01.90	Tb427.01.90-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 50,420 - 52,198 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb427.01.990	Tb427.01.990-t26_1	T. brucei Lister strain 427	Tb427_01_v4: 288,664 - 289,788 (+)	hypothetical protein, conserved	
