[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.23.1640	LmjF.23.1640:mRNA	L. major strain Friedlin	LmjF.23: 228,093 - 238,115 (-)	Galactose oxidase, central domain containing protein, putative	
LmjF.23.1650	LmjF.23.1650:mRNA	L. major strain Friedlin	LmjF.23: 241,488 - 241,961 (-)	Putative tRNA binding domain containing protein, putative	
LmjF.23.1660	LmjF.23.1660:mRNA	L. major strain Friedlin	LmjF.23: 242,531 - 243,673 (-)	metallo-beta-lactamase family protein-like protein	
LmjF.23.1665	LmjF.23.1665:mRNA	L. major strain Friedlin	LmjF.23: 246,927 - 247,637 (-)	PAP2 superfamily, putative	
LmjF.23.1670	LmjF.23.1670:mRNA	L. major strain Friedlin	LmjF.23: 684,428 - 686,338 (+)	DHHC palmitoyltransferase, putative	
LmjF.23.1680	LmjF.23.1680:mRNA	L. major strain Friedlin	LmjF.23: 687,979 - 693,153 (+)	Inositol hexakisphosphate, putative	
LmjF.23.1690	LmjF.23.1690:mRNA	L. major strain Friedlin	LmjF.23: 694,747 - 695,604 (+)	hypothetical protein	
LmjF.23.1700	LmjF.23.1700:mRNA	L. major strain Friedlin	LmjF.23: 696,728 - 697,447 (+)	hypothetical protein, conserved	
LmjF.23.1710	LmjF.23.1710:mRNA	L. major strain Friedlin	LmjF.23: 698,235 - 700,274 (+)	Meckel syndrome type 1 protein, putative	
LmjF.23.1715	LmjF.23.1715:mRNA	L. major strain Friedlin	LmjF.23: 701,102 - 701,494 (+)	hypothetical protein, conserved	
LmjF.23.1720	LmjF.23.1720:mRNA	L. major strain Friedlin	LmjF.23: 702,205 - 702,621 (+)	hypothetical protein, conserved	
LmjF.23.1730	LmjF.23.1730:mRNA	L. major strain Friedlin	LmjF.23: 704,031 - 705,254 (+)	RING-H2 zinc finger, putative	
LmjF.23.1740	LmjF.23.1740:mRNA	L. major strain Friedlin	LmjF.23: 706,041 - 706,793 (+)	Qb-SNARE protein, putative	
LmjF.23.1750	LmjF.23.1750:mRNA	L. major strain Friedlin	LmjF.23: 708,024 - 708,872 (+)	Qb-SNARE protein, putative	
LmjF.23.1760	LmjF.23.1760:mRNA	L. major strain Friedlin	LmjF.23: 710,242 - 712,797 (+)	hypothetical protein, conserved	
LmjF.23.1770	LmjF.23.1770:mRNA	L. major strain Friedlin	LmjF.23: 714,331 - 715,188 (+)	exosome component CSL4, putative	
LmjF.23.5SrRNA.01	LmjF.23.5SrRNA.01:rRNA	L. major strain Friedlin	LmjF.23: 225,562 - 225,681 (-)	5S(MS) ribosomal RNA	
LmjF.23.TRNAARG.01	LmjF.23.TRNAARG.01:tRNA	L. major strain Friedlin	LmjF.23: 225,747 - 225,818 (-)	tRNA-Arg	
LmjF.23.TRNAARG.02	LmjF.23.TRNAARG.02:tRNA	L. major strain Friedlin	LmjF.23: 226,330 - 226,401 (+)	tRNA-Arg	
LmjF.23.TRNAGLN.01	LmjF.23.TRNAGLN.01:tRNA	L. major strain Friedlin	LmjF.23: 225,428 - 225,499 (-)	tRNA-Gln	
LmjF.23.TRNAGLY.01	LmjF.23.TRNAGLY.01:tRNA	L. major strain Friedlin	LmjF.23: 226,827 - 226,898 (-)	tRNA-Gly	
LmjF.23.TRNAILE.01	LmjF.23.TRNAILE.01:tRNA	L. major strain Friedlin	LmjF.23: 225,170 - 225,243 (+)	tRNA-Ile	
LmjF.23.TRNALEU.01	LmjF.23.TRNALEU.01:tRNA	L. major strain Friedlin	LmjF.23: 226,043 - 226,125 (-)	tRNA-Leu	
LmjF.23.TRNALYS.01	LmjF.23.TRNALYS.01:tRNA	L. major strain Friedlin	LmjF.23: 226,716 - 226,788 (+)	tRNA-Lys	
LmjF.23.TRNATHR.01	LmjF.23.TRNATHR.01:tRNA	L. major strain Friedlin	LmjF.23: 226,186 - 226,257 (-)	tRNA-Thr	
LmjF.23.TRNATRP.01	LmjF.23.TRNATRP.01:tRNA	L. major strain Friedlin	LmjF.23: 226,974 - 227,045 (+)	tRNA-Trp	
LmjF.23.TRNAVAL.01	LmjF.23.TRNAVAL.01:tRNA	L. major strain Friedlin	LmjF.23: 225,288 - 225,360 (-)	tRNA-Val	
LmjF.23.ncRNA1	LmjF.23.ncRNA1:ncRNA	L. major strain Friedlin	LmjF.23: 583,257 - 584,282 (+)	unspecified product	
LmjF.23.ncRNA2	LmjF.23.ncRNA2:ncRNA	L. major strain Friedlin	LmjF.23: 595,328 - 596,320 (+)	unspecified product	
LmjF.23.snRNA.01	LmjF.23.snRNA.01:snRNA	L. major strain Friedlin	LmjF.23: 225,917 - 225,985 (+)	small nuclear RNA, U1 snRNA	
LmjF.23.snRNA.02	LmjF.23.snRNA.02:snRNA	L. major strain Friedlin	LmjF.23: 226,476 - 226,618 (-)	small nuclear RNA, U3 snRNA	
LmjF.23.snoRNA0029	LmjF.23.snoRNA0029:snoRNA	L. major strain Friedlin	LmjF.23: 38,400 - 38,482 (+)	C/D snoRNA	
LmjF.23.snoRNA0030	LmjF.23.snoRNA0030:snoRNA	L. major strain Friedlin	LmjF.23: 39,149 - 39,231 (+)	C/D snoRNA	
LmjF.23.snoRNA0031	LmjF.23.snoRNA0031:snoRNA	L. major strain Friedlin	LmjF.23: 39,898 - 39,980 (+)	C/D snoRNA	
LmjF.23.snoRNA0032	LmjF.23.snoRNA0032:snoRNA	L. major strain Friedlin	LmjF.23: 37,905 - 37,969 (+)	H/ACA-like snoRNA	
LmjF.23.snoRNA0033	LmjF.23.snoRNA0033:snoRNA	L. major strain Friedlin	LmjF.23: 38,654 - 38,718 (+)	H/ACA-like snoRNA	
LmjF.23.snoRNA0034	LmjF.23.snoRNA0034:snoRNA	L. major strain Friedlin	LmjF.23: 39,403 - 39,467 (+)	H/ACA-like snoRNA	
LmjF.23.snoRNA0035	LmjF.23.snoRNA0035:snoRNA	L. major strain Friedlin	LmjF.23: 40,152 - 40,216 (+)	H/ACA-like snoRNA	
LmjF.23.snoRNA0036	LmjF.23.snoRNA0036:snoRNA	L. major strain Friedlin	LmjF.23: 38,029 - 38,121 (+)	C/D snoRNA	
LmjF.23.snoRNA0037	LmjF.23.snoRNA0037:snoRNA	L. major strain Friedlin	LmjF.23: 38,778 - 38,870 (+)	C/D snoRNA	
LmjF.23.snoRNA0038	LmjF.23.snoRNA0038:snoRNA	L. major strain Friedlin	LmjF.23: 39,527 - 39,619 (+)	C/D snoRNA	
LmjF.23.snoRNA0039	LmjF.23.snoRNA0039:snoRNA	L. major strain Friedlin	LmjF.23: 40,276 - 40,368 (+)	C/D snoRNA	
LmjF.23.snoRNA0040	LmjF.23.snoRNA0040:snoRNA	L. major strain Friedlin	LmjF.23: 38,240 - 38,329 (+)	C/D snoRNA	
LmjF.23.snoRNA0041	LmjF.23.snoRNA0041:snoRNA	L. major strain Friedlin	LmjF.23: 38,989 - 39,078 (+)	C/D snoRNA	
LmjF.23.snoRNA0042	LmjF.23.snoRNA0042:snoRNA	L. major strain Friedlin	LmjF.23: 39,738 - 39,827 (+)	C/D snoRNA	
