[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.29.1800	LmjF.29.1800:mRNA	L. major strain Friedlin	LmjF.29: 809,665 - 810,057 (-)	40S ribosomal protein S15A, putative	
LmjF.29.1810	LmjF.29.1810:mRNA	L. major strain Friedlin	LmjF.29: 812,546 - 814,387 (-)	Vesicle coat protein involved in Golgi to plasma membrane transport, putative	
LmjF.29.1820	LmjF.29.1820:mRNA	L. major strain Friedlin	LmjF.29: 815,096 - 816,517 (-)	Tob55, putative	
LmjF.29.1830	LmjF.29.1830:mRNA	L. major strain Friedlin	LmjF.29: 817,063 - 818,589 (-)	dihydrolipoamide dehydrogenase, putative	
LmjF.29.1840	LmjF.29.1840:mRNA	L. major strain Friedlin	LmjF.29: 820,590 - 821,588 (-)	hypothetical protein, conserved	
LmjF.29.1850	LmjF.29.1850:mRNA	L. major strain Friedlin	LmjF.29: 822,519 - 823,352 (-)	pre-RNA processing PIH1/Nop17, putative	
LmjF.29.1860	LmjF.29.1860:mRNA	L. major strain Friedlin	LmjF.29: 823,869 - 825,539 (-)	hypothetical protein, conserved	
LmjF.29.1870	LmjF.29.1870:mRNA	L. major strain Friedlin	LmjF.29: 827,826 - 828,152 (-)	hypothetical protein, conserved	
LmjF.29.1880	LmjF.29.1880:mRNA	L. major strain Friedlin	LmjF.29: 829,565 - 832,777 (-)	hypothetical protein, conserved	
LmjF.29.1890	LmjF.29.1890:mRNA	L. major strain Friedlin	LmjF.29: 834,661 - 835,848 (-)	DnaJ domain containing protein, putative	
LmjF.29.1900	LmjF.29.1900:mRNA	L. major strain Friedlin	LmjF.29: 836,546 - 837,889 (-)	hypothetical protein, conserved	
LmjF.29.1910	LmjF.29.1910:mRNA	L. major strain Friedlin	LmjF.29: 838,562 - 839,941 (-)	hypothetical protein, conserved	
LmjF.29.1920	LmjF.29.1920:mRNA	L. major strain Friedlin	LmjF.29: 840,703 - 841,530 (-)	hypothetical protein, unknown function	
LmjF.29.1930	LmjF.29.1930:mRNA	L. major strain Friedlin	LmjF.29: 842,312 - 844,126 (-)	hypothetical protein, conserved	
LmjF.29.1940	LmjF.29.1940:mRNA	L. major strain Friedlin	LmjF.29: 844,939 - 845,559 (-)	hypothetical protein, conserved	
LmjF.29.1950	LmjF.29.1950:mRNA	L. major strain Friedlin	LmjF.29: 849,986 - 852,280 (-)	protein farnesyltransferase alpha subunit, putative	
LmjF.29.1960	LmjF.29.1960:mRNA	L. major strain Friedlin	LmjF.29: 854,881 - 856,587 (-)	Fumarate hydratase class I, cytosolic	
LmjF.29.1970	LmjF.29.1970:mRNA	L. major strain Friedlin	LmjF.29: 857,852 - 858,280 (-)	hypothetical protein, unknown function	
LmjF.29.1980	LmjF.29.1980:mRNA	L. major strain Friedlin	LmjF.29: 860,412 - 866,228 (-)	hypothetical protein, conserved	
LmjF.29.1990	LmjF.29.1990:mRNA	L. major strain Friedlin	LmjF.29: 867,872 - 869,482 (-)	hypothetical protein, conserved	
LmjF.29.1995	LmjF.29.1995:mRNA	L. major strain Friedlin	LmjF.29: 870,049 - 871,164 (-)	hypothetical protein, conserved	
LmjF.29.2000	LmjF.29.2000:mRNA	L. major strain Friedlin	LmjF.29: 871,553 - 873,685 (-)	hypothetical protein, conserved	
LmjF.29.2010	LmjF.29.2010:mRNA	L. major strain Friedlin	LmjF.29: 874,317 - 876,413 (-)	hypothetical protein, conserved	
LmjF.29.2020	LmjF.29.2020:mRNA	L. major strain Friedlin	LmjF.29: 878,623 - 881,067 (-)	5'-AMP-activated protein kinase catalytic subunit alpha, putative	
LmjF.29.2030	LmjF.29.2030:mRNA	L. major strain Friedlin	LmjF.29: 883,005 - 885,671 (-)	N-acetylglucosamyl transferase component GPI1, putative	
LmjF.29.2040	LmjF.29.2040:mRNA	L. major strain Friedlin	LmjF.29: 886,505 - 890,347 (-)	hypothetical protein, conserved	
LmjF.29.2050	LmjF.29.2050:mRNA	L. major strain Friedlin	LmjF.29: 894,795 - 897,026 (-)	hypothetical protein, conserved	
LmjF.29.2060	LmjF.29.2060:mRNA	L. major strain Friedlin	LmjF.29: 901,688 - 904,993 (-)	hypothetical protein, conserved	
LmjF.29.2070	LmjF.29.2070:mRNA	L. major strain Friedlin	LmjF.29: 905,957 - 907,276 (-)	hypothetical protein, unknown function	
LmjF.29.2080	LmjF.29.2080:mRNA	L. major strain Friedlin	LmjF.29: 908,174 - 909,529 (-)	short chain dehydrogenase, putative	
LmjF.29.2090	LmjF.29.2090:mRNA	L. major strain Friedlin	LmjF.29: 911,615 - 916,423 (-)	AAA domain containing protein, putative	
LmjF.29.2100	LmjF.29.2100:mRNA	L. major strain Friedlin	LmjF.29: 919,741 - 921,663 (-)	Present in the outer mitochondrial membrane proteome 37	
LmjF.29.2110	LmjF.29.2110:mRNA	L. major strain Friedlin	LmjF.29: 923,638 - 929,004 (-)	UDP-glucose:glycoprotein glucosyltransferase, putative	
LmjF.29.2120	LmjF.29.2120:mRNA	L. major strain Friedlin	LmjF.29: 932,312 - 933,205 (-)	VIT family, putative	
LmjF.29.2130	LmjF.29.2130:mRNA	L. major strain Friedlin	LmjF.29: 935,388 - 936,818 (-)	hypothetical protein, conserved	
LmjF.29.2140	LmjF.29.2140:mRNA	L. major strain Friedlin	LmjF.29: 939,757 - 940,428 (-)	C-8 sterol isomerase-like protein	
LmjF.29.2150	LmjF.29.2150:mRNA	L. major strain Friedlin	LmjF.29: 948,352 - 950,088 (-)	cdc2-related kinase 10, putative	
LmjF.29.2160	LmjF.29.2160:mRNA	L. major strain Friedlin	LmjF.29: 954,775 - 956,112 (-)	rab-GDP dissociation inhibitor, putative	
LmjF.29.2170	LmjF.29.2170:mRNA	L. major strain Friedlin	LmjF.29: 956,895 - 958,736 (-)	DTW domain containing protein, putative	
LmjF.29.2180	LmjF.29.2180:mRNA	L. major strain Friedlin	LmjF.29: 959,856 - 961,463 (-)	Domain of unknown function (DUF4379), putative	
LmjF.29.2190	LmjF.29.2190:mRNA	L. major strain Friedlin	LmjF.29: 965,119 - 969,429 (-)	hypothetical protein, conserved	
LmjF.29.2200	LmjF.29.2200:mRNA	L. major strain Friedlin	LmjF.29: 973,437 - 975,527 (-)	dynamin-1-like protein	
LmjF.29.2210	LmjF.29.2210:mRNA	L. major strain Friedlin	LmjF.29: 977,324 - 978,790 (-)	leucine-rich repeat-containing protein	
LmjF.29.2220	LmjF.29.2220:mRNA	L. major strain Friedlin	LmjF.29: 981,680 - 982,687 (-)	hypothetical protein, unknown function	
LmjF.29.2230	LmjF.29.2230:mRNA	L. major strain Friedlin	LmjF.29: 983,980 - 985,602 (-)	hypothetical protein, conserved	
LmjF.29.2240	LmjF.29.2240:mRNA	L. major strain Friedlin	LmjF.29: 987,764 - 990,370 (-)	Aminopeptidase M1, putative	
LmjF.29.2250	LmjF.29.2250:mRNA	L. major strain Friedlin	LmjF.29: 992,818 - 994,941 (-)	hypothetical protein, conserved	
LmjF.29.2260	LmjF.29.2260:mRNA	L. major strain Friedlin	LmjF.29: 996,001 - 996,963 (-)	DNA replication complex GINS protein SLD5, putative	
LmjF.29.2270	LmjF.29.2270:mRNA	L. major strain Friedlin	LmjF.29: 999,910 - 1,000,866 (-)	acyltransferase, putative	
LmjF.29.2280	LmjF.29.2280:mRNA	L. major strain Friedlin	LmjF.29: 1,002,587 - 1,003,510 (-)	acyltransferase, putative	
LmjF.29.2290	LmjF.29.2290:mRNA	L. major strain Friedlin	LmjF.29: 1,012,983 - 1,014,221 (-)	hypothetical protein, unknown function	
LmjF.29.2300	LmjF.29.2300:mRNA	L. major strain Friedlin	LmjF.29: 1,018,994 - 1,021,240 (-)	ubiquitin carboxyl-terminal hydrolase, putative	
LmjF.29.2310	LmjF.29.2310:mRNA	L. major strain Friedlin	LmjF.29: 1,024,153 - 1,024,956 (-)	enoyl-CoA hydratase/isomerase-like protein	
LmjF.29.2320	LmjF.29.2320:mRNA	L. major strain Friedlin	LmjF.29: 1,027,469 - 1,028,587 (-)	mitogen-activated protein kinase kinase 1	
LmjF.29.2330	LmjF.29.2330:mRNA	L. major strain Friedlin	LmjF.29: 1,029,177 - 1,030,283 (-)	hypothetical protein, conserved	
LmjF.29.2340	LmjF.29.2340:mRNA	L. major strain Friedlin	LmjF.29: 1,030,684 - 1,031,238 (-)	nucleosome assembly protein (NAP), putative	
LmjF.29.2350	LmjF.29.2350:mRNA	L. major strain Friedlin	LmjF.29: 1,031,639 - 1,032,259 (-)	Ubiquinone biosynthesis protein COQ7, putative	
LmjF.29.2360	LmjF.29.2360:mRNA	L. major strain Friedlin	LmjF.29: 1,033,812 - 1,035,173 (+)	aspartyl aminopeptidase, putative	
LmjF.29.2370	LmjF.29.2370:mRNA	L. major strain Friedlin	LmjF.29: 1,036,099 - 1,036,254 (+)	60S ribosomal protein L39, putative	
LmjF.29.2380	LmjF.29.2380:mRNA	L. major strain Friedlin	LmjF.29: 1,036,744 - 1,038,516 (+)	kinesin, putative	
LmjF.29.2390	LmjF.29.2390:mRNA	L. major strain Friedlin	LmjF.29: 1,040,261 - 1,042,030 (+)	kinesin, putative	
LmjF.29.2400	LmjF.29.2400:mRNA	L. major strain Friedlin	LmjF.29: 1,046,971 - 1,048,170 (+)	NLI interacting factor-like phosphatase, putative	
LmjF.29.2410	LmjF.29.2410:mRNA	L. major strain Friedlin	LmjF.29: 1,050,575 - 1,051,822 (+)	acyltransferase, putative	
LmjF.29.2420	LmjF.29.2420:mRNA	L. major strain Friedlin	LmjF.29: 1,053,830 - 1,055,875 (+)	hypothetical protein, conserved	
LmjF.29.2430	LmjF.29.2430:mRNA	L. major strain Friedlin	LmjF.29: 1,057,205 - 1,059,490 (+)	hypothetical protein, unknown function	
LmjF.29.2440	LmjF.29.2440:mRNA	L. major strain Friedlin	LmjF.29: 1,060,903 - 1,063,071 (+)	3'5'-cyclic nucleotide phosphodiesterase, putative	
LmjF.29.2450	LmjF.29.2450:mRNA	L. major strain Friedlin	LmjF.29: 1,068,270 - 1,068,737 (+)	heat shock protein 20, putative	
LmjF.29.2460	LmjF.29.2460:mRNA	L. major strain Friedlin	LmjF.29: 1,071,545 - 1,072,207 (+)	60S ribosomal protein L13, putative	
LmjF.29.2470	LmjF.29.2470:mRNA	L. major strain Friedlin	LmjF.29: 1,073,615 - 1,074,277 (+)	60S ribosomal protein L13, putative	
LmjF.29.2480	LmjF.29.2480:mRNA	L. major strain Friedlin	LmjF.29: 1,075,716 - 1,078,250 (+)	hypothetical protein, conserved	
LmjF.29.2490	LmjF.29.2490:mRNA	L. major strain Friedlin	LmjF.29: 1,079,976 - 1,081,331 (+)	protein kinase, putative	
LmjF.29.2500	LmjF.29.2500:mRNA	L. major strain Friedlin	LmjF.29: 1,083,192 - 1,084,529 (+)	vacuolar protein sorting-associated protein 4	
LmjF.29.2510	LmjF.29.2510:mRNA	L. major strain Friedlin	LmjF.29: 1,087,351 - 1,088,811 (+)	ATP-dependent 6-phosphofructokinase, glycosomal	
LmjF.29.2520	LmjF.29.2520:mRNA	L. major strain Friedlin	LmjF.29: 1,092,841 - 1,094,049 (+)	MIZ/SP-RING zinc finger, putative	
LmjF.29.2530	LmjF.29.2530:mRNA	L. major strain Friedlin	LmjF.29: 1,095,274 - 1,095,477 (+)	hypothetical protein, conserved	
LmjF.29.2540	LmjF.29.2540:mRNA	L. major strain Friedlin	LmjF.29: 1,098,157 - 1,100,073 (+)	NOL1/NOP2/sun family, putative	
LmjF.29.2550	LmjF.29.2550:mRNA	L. major strain Friedlin	LmjF.29: 1,102,676 - 1,105,297 (+)	RNA polymerase-associated protein CTR9, putative	
LmjF.29.2560	LmjF.29.2560:mRNA	L. major strain Friedlin	LmjF.29: 1,106,525 - 1,107,550 (+)	Domain of unknown function (DUF4586), putative	
LmjF.29.2570	LmjF.29.2570:mRNA	L. major strain Friedlin	LmjF.29: 1,109,576 - 1,111,081 (+)	serine/threonine-protein kinase, putative	
LmjF.29.2580	LmjF.29.2580:mRNA	L. major strain Friedlin	LmjF.29: 1,114,271 - 1,116,370 (+)	hypothetical protein, conserved	
LmjF.29.2590	LmjF.29.2590:mRNA	L. major strain Friedlin	LmjF.29: 1,118,442 - 1,120,529 (+)	hypothetical protein, conserved	
LmjF.29.2600	LmjF.29.2600:mRNA	L. major strain Friedlin	LmjF.29: 1,121,651 - 1,124,021 (+)	poly(A) polymerase, putative	
LmjF.29.2610	LmjF.29.2610:mRNA	L. major strain Friedlin	LmjF.29: 1,124,684 - 1,126,840 (+)	hypothetical protein, conserved	
LmjF.29.2620	LmjF.29.2620:mRNA	L. major strain Friedlin	LmjF.29: 1,127,366 - 1,127,734 (+)	hypothetical protein, conserved	
LmjF.29.2630	LmjF.29.2630:mRNA	L. major strain Friedlin	LmjF.29: 1,131,003 - 1,134,701 (+)	Present in the outer mitochondrial membrane proteome 24	
LmjF.29.2640	LmjF.29.2640:mRNA	L. major strain Friedlin	LmjF.29: 1,136,575 - 1,137,900 (+)	hypothetical protein, conserved	
LmjF.29.2650	LmjF.29.2650:mRNA	L. major strain Friedlin	LmjF.29: 1,139,011 - 1,142,130 (+)	Nuclear condensing complex subunits, C-term domain containing protein, putative	
LmjF.29.2660	LmjF.29.2660:mRNA	L. major strain Friedlin	LmjF.29: 1,143,317 - 1,146,178 (+)	helicase, putative	
LmjF.29.2670	LmjF.29.2670:mRNA	L. major strain Friedlin	LmjF.29: 1,147,409 - 1,148,974 (+)	serine/threonine-protein kinase Nek, putative	
LmjF.29.2680	LmjF.29.2680:mRNA	L. major strain Friedlin	LmjF.29: 1,151,847 - 1,155,101 (+)	3',5'-cyclic nucleotide phosphodiesterase, putative	
LmjF.29.2690	LmjF.29.2690:mRNA	L. major strain Friedlin	LmjF.29: 1,156,013 - 1,156,939 (+)	hypothetical protein, conserved	
LmjF.29.2700	LmjF.29.2700:mRNA	L. major strain Friedlin	LmjF.29: 1,157,939 - 1,160,917 (+)	hypothetical protein, conserved	
LmjF.29.2710	LmjF.29.2710:mRNA	L. major strain Friedlin	LmjF.29: 1,161,642 - 1,162,478 (+)	Right handed beta helix region, putative	
LmjF.29.2720	LmjF.29.2720:mRNA	L. major strain Friedlin	LmjF.29: 1,163,609 - 1,164,580 (+)	serine/threonine protein kinase, putative	
LmjF.29.2730	LmjF.29.2730:mRNA	L. major strain Friedlin	LmjF.29: 1,167,252 - 1,168,352 (+)	START domain containing protein, putative	
LmjF.29.2740	LmjF.29.2740:mRNA	L. major strain Friedlin	LmjF.29: 1,169,535 - 1,170,506 (+)	actin-like protein, putative	
LmjF.29.2750	LmjF.29.2750:mRNA	L. major strain Friedlin	LmjF.29: 1,171,276 - 1,171,497 (+)	hypothetical protein, conserved	
LmjF.29.2760	LmjF.29.2760:mRNA	L. major strain Friedlin	LmjF.29: 1,172,418 - 1,174,124 (+)	Putative intraflagellar transport protein C3	
LmjF.29.2770	LmjF.29.2770:mRNA	L. major strain Friedlin	LmjF.29: 1,175,105 - 1,175,719 (+)	hypothetical protein, conserved	
LmjF.29.2780	LmjF.29.2780:mRNA	L. major strain Friedlin	LmjF.29: 1,176,333 - 1,177,208 (+)	mitochondrial carrier protein-like protein	
LmjF.29.2790	LmjF.29.2790:mRNA	L. major strain Friedlin	LmjF.29: 1,180,469 - 1,181,047 (+)	hypothetical protein, conserved	
LmjF.29.2800	LmjF.29.2800:mRNA	L. major strain Friedlin	LmjF.29: 1,184,172 - 1,185,173 (+)	inosine-adenosine-guanosine-nucleosidehydrolase, putative	
LmjF.29.2810	LmjF.29.2810:mRNA	L. major strain Friedlin	LmjF.29: 1,187,858 - 1,190,074 (+)	ribonuclease inhibitor-like protein	
LmjF.29.2820	LmjF.29.2820:mRNA	L. major strain Friedlin	LmjF.29: 1,190,827 - 1,191,561 (+)	hypothetical protein, conserved	
LmjF.29.2830	LmjF.29.2830:mRNA	L. major strain Friedlin	LmjF.29: 1,192,663 - 1,193,295 (+)	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	
LmjF.29.2840	LmjF.29.2840:mRNA	L. major strain Friedlin	LmjF.29: 1,197,959 - 1,198,894 (+)	hypothetical protein, conserved	
LmjF.29.2850	LmjF.29.2850:mRNA	L. major strain Friedlin	LmjF.29: 1,199,317 - 1,199,694 (+)	hypothetical protein, conserved	
LmjF.29.2860	LmjF.29.2860:mRNA	L. major strain Friedlin	LmjF.29: 1,200,219 - 1,200,704 (+)	40S ribosomal protein S19-like protein	
LmjF.29.2870	LmjF.29.2870:mRNA	L. major strain Friedlin	LmjF.29: 1,201,342 - 1,202,499 (+)	hypothetical protein, conserved	
LmjF.29.2880	LmjF.29.2880:mRNA	L. major strain Friedlin	LmjF.29: 1,206,662 - 1,209,001 (+)	hypothetical protein	
LmjF.29.TRNALEU.01	LmjF.29.TRNALEU.01:tRNA	L. major strain Friedlin	LmjF.29: 819,673 - 819,754 (-)	transfer RNA-Leu	
LmjF.29.TRNASER.01	LmjF.29.TRNASER.01:tRNA	L. major strain Friedlin	LmjF.29: 819,813 - 819,893 (-)	transfer RNA-Ser	
LmjF.29.ncRNA1	LmjF.29.ncRNA1:ncRNA	L. major strain Friedlin	LmjF.29: 537,934 - 538,160 (+)	unspecified product	
LmjF.29.ncRNA2	LmjF.29.ncRNA2:ncRNA	L. major strain Friedlin	LmjF.29: 558,428 - 559,618 (+)	unspecified product	
