[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427tmp.142.0060	Tb427tmp.142.0060-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 95,151 - 95,558 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0090	Tb427tmp.142.0090-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 102,078 - 103,492 (+)	variant surface glycoprotein, fragment	
Tb427tmp.142.0100	Tb427tmp.142.0100-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 105,334 - 106,845 (+)	variant surface glycoprotein (VSG, atypical), putative	
Tb427tmp.142.0110	Tb427tmp.142.0110-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 107,903 - 108,843 (+)	expression site-associated gene 3 (ESAG3), fragment	
Tb427tmp.142.0120	Tb427tmp.142.0120-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 109,429 - 110,998 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0130	Tb427tmp.142.0130-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 112,711 - 114,131 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0135	Tb427tmp.142.0135-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 114,112 - 114,348 (+)	expression site-associated gene 3 (ESAG3), fragment	
Tb427tmp.142.0140	Tb427tmp.142.0140-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 115,621 - 116,022 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0180	Tb427tmp.142.0180-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 125,148 - 126,768 (+)	variant surface glycoprotein, fragment	
Tb427tmp.142.0290	Tb427tmp.142.0290-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 150,610 - 151,608 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0300	Tb427tmp.142.0300-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 155,573 - 156,259 (+)	hypothetical protein (pseudogene)	
Tb427tmp.142.0450	Tb427tmp.142.0450-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 187,937 - 188,479 (+)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative	
Tb427tmp.142.0460	Tb427tmp.142.0460-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 188,637 - 190,305 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0470	Tb427tmp.142.0470-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 191,800 - 193,414 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.142.0480	Tb427tmp.142.0480-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 195,072 - 195,777 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.160.0010	Tb427tmp.160.0010-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 234,903 - 236,363 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.160.0030	Tb427tmp.160.0030-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 237,818 - 239,348 (+)	variant surface glycoprotein (VSG), degenerate and frameshifted	
Tb427tmp.160.0040	Tb427tmp.160.0040-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 240,605 - 241,780 (+)	variant surface glycoprotein (VSG), interrupted	
Tb427tmp.160.0045	Tb427tmp.160.0045-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 246,957 - 247,046 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb427tmp.160.0060	Tb427tmp.160.0060-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 248,955 - 250,401 (+)	variant surface glycoprotein (VSG), frameshifted fragment	
Tb427tmp.160.0070	Tb427tmp.160.0070-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 251,666 - 252,409 (+)	variant surface glycoprotein (VSG), degenerate	
Tb427tmp.160.0080	Tb427tmp.160.0080-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 254,643 - 256,038 (+)	variant surface glycoprotein (VSG), frameshifted and point mutation	
Tb427tmp.160.0110	Tb427tmp.160.0110-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 261,552 - 263,060 (+)	unspecified product	
Tb427tmp.160.0120	Tb427tmp.160.0120-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 264,312 - 265,880 (+)	variant surface glycoprotein (VSG), point mutation	
Tb427tmp.160.0130	Tb427tmp.160.0130-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 266,597 - 267,709 (+)	expression site-associated gene 3 (ESAG3), degenerate and frameshifted	
Tb427tmp.160.0150	Tb427tmp.160.0150-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 267,954 - 269,468 (+)	ariant surface glycoprotein (VSG), point mutation	
Tb427tmp.160.0160	Tb427tmp.160.0160-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 272,394 - 273,854 (+)	variant surface glycoprotein (VSG, atypical), putative	
Tb427tmp.160.0220	Tb427tmp.160.0220-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 290,447 - 291,733 (+)	variant surface glycoprotein (VSG), frameshifted degenerate and interrupted	
Tb427tmp.160.0260	Tb427tmp.160.0260-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 310,156 - 311,478 (+)	unspecified product	
Tb427tmp.160.0280	Tb427tmp.160.0280-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 318,474 - 320,054 (-)	variant surface glycoprotein (VSG, atypical), putative	
Tb427tmp.160.0340	Tb427tmp.160.0340-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 326,963 - 329,404 (-)	Myosin-like protein	
Tb427tmp.160.0350	Tb427tmp.160.0350-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 329,871 - 331,484 (-)	hypothetical protein, conserved	
Tb427tmp.160.0360	Tb427tmp.160.0360-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 331,992 - 332,606 (-)	hypothetical protein, conserved	
Tb427tmp.160.0370	Tb427tmp.160.0370-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 334,466 - 335,605 (-)	hypothetical protein, conserved	
Tb427tmp.160.0380	Tb427tmp.160.0380-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 336,080 - 336,328 (-)	hypothetical protein, conserved	
Tb427tmp.160.0390	Tb427tmp.160.0390-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 336,709 - 338,079 (-)	Monooxygenase, putative	
Tb427tmp.160.0400	Tb427tmp.160.0400-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 338,382 - 340,357 (-)	hypothetical protein, conserved	
Tb427tmp.160.0410	Tb427tmp.160.0410-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 340,721 - 341,647 (-)	hypothetical protein, conserved	
Tb427tmp.160.0430	Tb427tmp.160.0430-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 343,256 - 345,709 (-)	hypothetical protein, conserved	
Tb427tmp.160.0440	Tb427tmp.160.0440-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 346,163 - 346,633 (-)	hypothetical protein, conserved	
Tb427tmp.160.0450	Tb427tmp.160.0450-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 347,104 - 348,501 (-)	protein kinase, putative	
Tb427tmp.160.0460	Tb427tmp.160.0460-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 349,463 - 350,611 (-)	hypothetical protein, conserved	
Tb427tmp.160.0465	Tb427tmp.160.0465-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 352,155 - 352,412 (-)	hypothetical protein, conserved	
Tb427tmp.160.0470	Tb427tmp.160.0470-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 352,937 - 355,141 (-)	hypothetical protein, conserved	
Tb427tmp.160.0480	Tb427tmp.160.0480-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 356,079 - 357,374 (-)	protein phosphatase 2B, putative	
Tb427tmp.160.0490	Tb427tmp.160.0490-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 357,952 - 359,346 (-)	hypothetical protein, conserved	
Tb427tmp.160.0500	Tb427tmp.160.0500-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 360,946 - 362,412 (-)	protein kinase, putative	
Tb427tmp.160.0510	Tb427tmp.160.0510-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 363,208 - 363,630 (-)	hypothetical protein, conserved	
Tb427tmp.160.0520	Tb427tmp.160.0520-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 364,999 - 369,816 (-)	hypothetical protein, conserved	
Tb427tmp.160.0530	Tb427tmp.160.0530-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 370,612 - 371,265 (-)	phosphatidylinositol synthase, putative	
Tb427tmp.160.0540	Tb427tmp.160.0540-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 371,738 - 372,130 (-)	hypothetical protein, conserved	
Tb427tmp.160.0550	Tb427tmp.160.0550-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 372,463 - 373,563 (-)	hypothetical protein, conserved	
Tb427tmp.160.0560	Tb427tmp.160.0560-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 373,861 - 374,595 (-)	hypothetical protein, conserved	
Tb427tmp.160.0570	Tb427tmp.160.0570-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 375,266 - 377,218 (-)	protein kinase, putative	
Tb427tmp.160.0580	Tb427tmp.160.0580-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 377,893 - 378,726 (-)	metallo-peptidase, Clan MP, Family M67	
Tb427tmp.160.0600	Tb427tmp.160.0600-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 379,656 - 381,461 (-)	hypothetical protein, conserved	
Tb427tmp.160.0610	Tb427tmp.160.0610-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 381,978 - 383,375 (-)	hypothetical protein, conserved	
Tb427tmp.160.0620	Tb427tmp.160.0620-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 384,062 - 384,985 (-)	peroxisomal membrane protein 4, putative	
Tb427tmp.160.0630	Tb427tmp.160.0630-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 385,440 - 387,635 (-)	hypothetical protein, conserved	
Tb427tmp.160.0650	Tb427tmp.160.0650-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 389,008 - 402,447 (-)	hypothetical protein, conserved	
Tb427tmp.160.0670	Tb427tmp.160.0670-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 403,631 - 412,564 (-)	hypothetical protein, conserved	
Tb427tmp.160.0680	Tb427tmp.160.0680-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 414,548 - 416,431 (-)	sec1 family transport protein, putative	
Tb427tmp.160.0690	Tb427tmp.160.0690-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 416,765 - 417,493 (-)	hypothetical protein, conserved	
Tb427tmp.160.0700	Tb427tmp.160.0700-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 417,734 - 418,117 (-)	60S ribosomal protein L35, putative	
Tb427tmp.160.0710	Tb427tmp.160.0710-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 418,412 - 418,795 (-)	60S ribosomal protein L35, putative	
Tb427tmp.160.0720	Tb427tmp.160.0720-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 419,225 - 420,934 (-)	hypothetical protein, conserved	
Tb427tmp.160.0730	Tb427tmp.160.0730-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 421,781 - 422,428 (-)	hypothetical protein, conserved	
Tb427tmp.160.0740	Tb427tmp.160.0740-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 423,396 - 423,725 (-)	hypothetical protein, conserved	
Tb427tmp.160.0750	Tb427tmp.160.0750-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 424,318 - 427,692 (-)	hypothetical protein, conserved	
Tb427tmp.160.0760	Tb427tmp.160.0760-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 427,846 - 429,069 (-)	hypothetical protein, conserved	
Tb427tmp.160.0770	Tb427tmp.160.0770-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 429,770 - 430,591 (-)	nitrilase, putative	
Tb427tmp.160.0780	Tb427tmp.160.0780-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 436,627 - 438,552 (-)	syntaxin binding protein 1, putative	
Tb427tmp.160.0790	Tb427tmp.160.0790-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 439,105 - 441,183 (-)	hypothetical protein, conserved	
Tb427tmp.160.0810	Tb427tmp.160.0810-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 443,496 - 444,803 (-)	kynureninase, putative	
Tb427tmp.160.0815	Tb427tmp.160.0815-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 446,134 - 446,382 (-)	60S ribosomal protein L38, putative	
Tb427tmp.160.0830	Tb427tmp.160.0830-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 447,368 - 449,176 (-)	hypothetical protein, conserved	
Tb427tmp.160.0840	Tb427tmp.160.0840-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 450,403 - 451,482 (-)	membrane protein YIP1, putative	
Tb427tmp.160.0850	Tb427tmp.160.0850-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 453,080 - 454,141 (-)	hypothetical protein, conserved	
Tb427tmp.160.0860	Tb427tmp.160.0860-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 455,114 - 457,360 (-)	hypothetical protein, conserved	
Tb427tmp.160.0890	Tb427tmp.160.0890-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 468,960 - 470,473 (-)	hypothetical protein, conserved	
Tb427tmp.160.0900	Tb427tmp.160.0900-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 470,478 - 470,819 (-)	hypothetical protein, conserved	
Tb427tmp.160.0910	Tb427tmp.160.0910-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 471,317 - 472,147 (-)	hypothetical protein, conserved	
Tb427tmp.160.0920	Tb427tmp.160.0920-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 472,795 - 477,072 (-)	hypothetical protein, conserved	
Tb427tmp.160.0930	Tb427tmp.160.0930-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 478,188 - 481,265 (-)	protein kinase, putative	
Tb427tmp.160.0940	Tb427tmp.160.0940-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 481,417 - 481,692 (-)	hypothetical protein	
Tb427tmp.160.0950	Tb427tmp.160.0950-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 482,122 - 482,751 (-)	hypothetical protein, conserved	
Tb427tmp.160.0970	Tb427tmp.160.0970-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 485,420 - 487,654 (-)	cysteine peptidase, Clan CA, family C48, putative	
Tb427tmp.160.0990	Tb427tmp.160.0990-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 489,943 - 492,282 (-)	protein kinase, putative	
Tb427tmp.160.1000	Tb427tmp.160.1000-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 493,233 - 494,384 (-)	hypothetical protein, conserved	
Tb427tmp.160.1010	Tb427tmp.160.1010-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 495,400 - 496,599 (-)	hypothetical protein, conserved	
Tb427tmp.160.1020	Tb427tmp.160.1020-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 497,066 - 499,537 (-)	hypothetical protein, conserved	
Tb427tmp.160.1030	Tb427tmp.160.1030-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 499,616 - 499,997 (-)	hypothetical protein, conserved	
Tb427tmp.160.1060	Tb427tmp.160.1060-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 501,969 - 503,339 (-)	hypothetical protein, conserved	
Tb427tmp.160.1070	Tb427tmp.160.1070-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 504,907 - 506,010 (-)	hypothetical protein, conserved	
Tb427tmp.160.1075	Tb427tmp.160.1075-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 506,266 - 506,355 (-)	unspecified product	
Tb427tmp.160.1090	Tb427tmp.160.1090-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 506,842 - 509,856 (-)	serine/threonine protein kinase, putative	
Tb427tmp.160.1096	Tb427tmp.160.1096-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 510,102 - 510,191 (-)	tRNA Selenocysteine	
Tb427tmp.160.1100	Tb427tmp.160.1100-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 511,495 - 512,091 (-)	hypothetical protein, conserved	
Tb427tmp.160.1110	Tb427tmp.160.1110-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 512,918 - 513,502 (-)	hypothetical protein, conserved	
Tb427tmp.160.1120	Tb427tmp.160.1120-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 514,382 - 515,014 (-)	hypothetical protein, conserved	
Tb427tmp.160.1140	Tb427tmp.160.1140-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 516,573 - 517,544 (-)	electon transport protein SCO1/SCO2, putative	
Tb427tmp.160.1160	Tb427tmp.160.1160-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 519,561 - 521,834 (-)	nucleolar protein	
Tb427tmp.160.1180	Tb427tmp.160.1180-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 522,833 - 524,563 (-)	nucleolar protein	
Tb427tmp.160.1200	Tb427tmp.160.1200-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 525,181 - 549,825 (-)	microtubule- associated protein	
Tb427tmp.160.1210	Tb427tmp.160.1210-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 553,447 - 556,575 (-)	hypothetical protein, conserved	
Tb427tmp.160.1220	Tb427tmp.160.1220-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 558,566 - 559,417 (-)	hypothetical protein, conserved	
Tb427tmp.160.1240	Tb427tmp.160.1240-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 560,513 - 561,466 (-)	hypothetical protein, conserved	
Tb427tmp.160.1250	Tb427tmp.160.1250-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 563,086 - 566,352 (-)	hypothetical protein, conserved	
Tb427tmp.160.1260	Tb427tmp.160.1260-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 567,265 - 567,954 (-)	hypothetical protein, conserved	
Tb427tmp.160.1280	Tb427tmp.160.1280-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 569,341 - 571,371 (-)	hypothetical protein, conserved	
Tb427tmp.160.1290	Tb427tmp.160.1290-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 572,031 - 577,790 (-)	hypothetical protein, conserved	
Tb427tmp.160.1310	Tb427tmp.160.1310-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 579,309 - 581,129 (-)	hypothetical protein, conserved	
Tb427tmp.160.1330	Tb427tmp.160.1330-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 581,671 - 582,780 (-)	hypothetical protein, conserved	
Tb427tmp.160.1370	Tb427tmp.160.1370-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 584,047 - 585,498 (-)	hypothetical protein, conserved	
Tb427tmp.160.1400	Tb427tmp.160.1400-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 587,475 - 591,611 (-)	hypothetical protein, conserved	
Tb427tmp.160.1440	Tb427tmp.160.1440-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 593,781 - 595,391 (-)	hypothetical protein, conserved	
Tb427tmp.160.1470	Tb427tmp.160.1470-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 596,303 - 597,331 (-)	hypothetical protein, conserved	
Tb427tmp.160.1490	Tb427tmp.160.1490-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 598,098 - 598,745 (-)	hypothetical protein, conserved	
Tb427tmp.160.1520	Tb427tmp.160.1520-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 600,319 - 601,605 (-)	hypothetical protein, conserved	
Tb427tmp.160.1550	Tb427tmp.160.1550-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 603,215 - 603,490 (+)	hypothetical protein	
Tb427tmp.160.1560	Tb427tmp.160.1560-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 603,612 - 611,507 (-)	hypothetical protein, conserved	
Tb427tmp.160.1570	Tb427tmp.160.1570-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 612,392 - 612,931 (-)	hypothetical protein, conserved	
Tb427tmp.160.1610	Tb427tmp.160.1610-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 614,586 - 616,073 (-)	hypothetical protein, conserved	
Tb427tmp.160.1660	Tb427tmp.160.1660-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 617,908 - 618,153 (-)	hypothetical protein, conserved	
Tb427tmp.160.1670	Tb427tmp.160.1670-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 618,886 - 619,542 (-)	hypothetical protein	
Tb427tmp.160.1680	Tb427tmp.160.1680-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 620,440 - 620,988 (-)	cytidine deaminase, putative	
Tb427tmp.160.1690	Tb427tmp.160.1690-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 621,674 - 621,904 (-)	hypothetical protein, conserved	
Tb427tmp.160.1710	Tb427tmp.160.1710-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 622,333 - 623,463 (-)	hypothetical protein, conserved	
Tb427tmp.160.1740	Tb427tmp.160.1740-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 624,400 - 625,686 (-)	hypothetical protein, conserved	
Tb427tmp.160.1760	Tb427tmp.160.1760-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 626,283 - 627,488 (-)	hypothetical protein, conserved	
Tb427tmp.160.1780	Tb427tmp.160.1780-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 628,030 - 631,101 (-)	protein kinase, putative	
Tb427tmp.160.1790	Tb427tmp.160.1790-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 631,609 - 633,309 (-)	hypothetical protein, conserved	
Tb427tmp.160.1820	Tb427tmp.160.1820-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 635,387 - 635,977 (-)	cytochrome oxidase subunit V	
Tb427tmp.160.1830	Tb427tmp.160.1830-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 637,427 - 637,717 (+)	hypothetical protein	
Tb427tmp.160.1950	Tb427tmp.160.1950-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 643,039 - 644,190 (+)	acidocalcisomal exopolyphosphatase, putative	
Tb427tmp.160.1980	Tb427tmp.160.1980-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 646,014 - 646,184 (+)	hypothetical protein, conserved	
Tb427tmp.160.1990	Tb427tmp.160.1990-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 646,612 - 647,118 (+)	hypothetical protein, conserved	
Tb427tmp.160.2000	Tb427tmp.160.2000-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 647,285 - 648,505 (+)	pseudouridylate synthase, putative	
Tb427tmp.160.2010	Tb427tmp.160.2010-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 648,853 - 649,923 (+)	N-acetyltransferase, putative	
Tb427tmp.160.2020	Tb427tmp.160.2020-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 650,336 - 650,659 (+)	thioredoxin	
Tb427tmp.160.2040	Tb427tmp.160.2040-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 651,184 - 651,945 (+)	hypothetical protein, conserved	
Tb427tmp.160.2050	Tb427tmp.160.2050-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 653,799 - 656,954 (+)	endo-beta-N-acetylglucosaminidase, putative	
Tb427tmp.160.2060	Tb427tmp.160.2060-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 657,381 - 657,761 (+)	hypothetical protein, conserved	
Tb427tmp.160.2070	Tb427tmp.160.2070-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 658,204 - 659,160 (+)	cyclophilin type peptidyl-prolyl cis-trans isomerase, putative	
Tb427tmp.160.2090	Tb427tmp.160.2090-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 659,877 - 662,267 (+)	hypothetical protein, conserved	
Tb427tmp.160.2100	Tb427tmp.160.2100-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 662,622 - 663,413 (+)	low molecular weight protein tyrosine phosphatase, putative	
Tb427tmp.160.2110	Tb427tmp.160.2110-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 663,988 - 664,419 (+)	U5Cwc21 small nuclear ribonucleoprotein	
Tb427tmp.160.2130	Tb427tmp.160.2130-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 665,163 - 665,933 (+)	hypothetical protein, conserved	
Tb427tmp.160.2150	Tb427tmp.160.2150-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 667,276 - 667,536 (+)	Sm- like protein	
Tb427tmp.160.2160	Tb427tmp.160.2160-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 667,876 - 668,229 (+)	hypothetical protein, conserved	
Tb427tmp.160.2170	Tb427tmp.160.2170-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 668,619 - 668,879 (+)	hypothetical protein, conserved	
Tb427tmp.160.2180	Tb427tmp.160.2180-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 669,439 - 670,239 (+)	hypothetical protein, conserved	
Tb427tmp.160.2200	Tb427tmp.160.2200-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 671,104 - 672,843 (+)	hypothetical protein, conserved	
Tb427tmp.160.2210	Tb427tmp.160.2210-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 673,168 - 673,806 (+)	glutaredoxin-like protein	
Tb427tmp.160.2220	Tb427tmp.160.2220-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 674,284 - 675,210 (+)	hypothetical protein, conserved	
Tb427tmp.160.2230	Tb427tmp.160.2230-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 675,657 - 676,352 (+)	hypothetical protein, conserved	
Tb427tmp.160.2240	Tb427tmp.160.2240-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 676,940 - 678,601 (+)	hypothetical protein, conserved	
Tb427tmp.160.2250	Tb427tmp.160.2250-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 679,128 - 679,724 (+)	hypothetical protein, conserved	
Tb427tmp.160.2260	Tb427tmp.160.2260-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 680,538 - 682,613 (+)	kinesin, putative	
Tb427tmp.160.2280	Tb427tmp.160.2280-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 683,149 - 684,744 (+)	hypothetical protein, conserved	
Tb427tmp.160.2290	Tb427tmp.160.2290-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 685,169 - 689,272 (+)	hypothetical protein, conserved	
Tb427tmp.160.2350	Tb427tmp.160.2350-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 697,559 - 698,044 (+)	hypothetical protein, conserved	
Tb427tmp.160.2360	Tb427tmp.160.2360-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 698,431 - 699,480 (+)	poly(A) export protein, putative	
Tb427tmp.160.2370	Tb427tmp.160.2370-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 700,105 - 700,767 (+)	hypothetical protein, conserved	
Tb427tmp.160.2380	Tb427tmp.160.2380-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 701,022 - 701,282 (+)	hypothetical protein, conserved	
Tb427tmp.160.2400	Tb427tmp.160.2400-t26_1	T. brucei Lister strain 427	Tb427_09_v4: 702,506 - 704,302 (+)	hypothetical protein, conserved	
