[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.08.2666	Tb427.08.2666-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 793,779 - 793,850 (-)	tRNA Tryptophan	
Tb427.08.2670	Tb427.08.2670-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 794,756 - 796,042 (+)	hypothetical protein, conserved	
Tb427.08.2680	Tb427.08.2680-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 796,347 - 798,308 (+)	hypothetical protein, conserved	
Tb427.08.2690	Tb427.08.2690-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 800,969 - 802,168 (+)	hypothetical protein, conserved	
Tb427.08.270	Tb427.08.270-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 62,455 - 62,571 (+)	variant surface glycoprotein, degenerate	
Tb427.08.2700	Tb427.08.2700-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 803,533 - 804,252 (+)	hypothetical protein, conserved	
Tb427.08.2710	Tb427.08.2710-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 804,561 - 806,741 (+)	hypothetical protein, conserved	
Tb427.08.2720	Tb427.08.2720-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 807,049 - 808,290 (+)	hypothetical protein, conserved	
Tb427.08.2730	Tb427.08.2730-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 808,538 - 809,686 (+)	hypothetical protein, conserved	
Tb427.08.2740	Tb427.08.2740-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 810,716 - 811,732 (+)	mitochondrial RNA binding protein	
Tb427.08.2750	Tb427.08.2750-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 813,654 - 814,988 (+)	hypothetical protein, conserved	
Tb427.08.2760	Tb427.08.2760-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 815,714 - 817,147 (+)	hypothetical protein, conserved	
Tb427.08.2770	Tb427.08.2770-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 817,512 - 826,811 (+)	hypothetical protein, conserved	
Tb427.08.2780	Tb427.08.2780-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 828,757 - 829,677 (+)	RNA-binding protein RBP10, putative	
Tb427.08.2790	Tb427.08.2790-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 837,970 - 838,257 (+)	acetyl-CoA synthetase (pseudogene), putative	
Tb427.08.280	Tb427.08.280-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 65,806 - 67,149 (+)	variant surface glycoprotein (VSG), putative	
Tb427.08.2800	Tb427.08.2800-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 838,532 - 839,629 (+)	hypothetical protein, conserved	
Tb427.08.2810	Tb427.08.2810-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 840,037 - 842,643 (+)	5'-3' exonuclease XRNC, putative	
Tb427.08.2820	Tb427.08.2820-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 843,079 - 846,957 (+)	hypothetical protein, conserved	
Tb427.08.2830	Tb427.08.2830-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 848,265 - 848,978 (+)	hypothetical protein, conserved	
Tb427.08.2840	Tb427.08.2840-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 850,452 - 851,864 (+)	hypothetical protein, conserved	
Tb427.08.2850	Tb427.08.2850-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 852,218 - 853,978 (+)	ribonuclease, putative	
Tb427.08.2851	Tb427.08.2851-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 854,456 - 854,529 (-)	tRNA Isoleucine	
Tb427.08.2852	Tb427.08.2852-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 854,624 - 854,695 (+)	tRNA Glutamine	
Tb427.08.2853	Tb427.08.2853-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 854,753 - 854,825 (+)	tRNA Valine	
Tb427.08.2854	Tb427.08.2854-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 854,896 - 854,968 (+)	tRNA Lysine	
Tb427.08.2855	Tb427.08.2855-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 857,944 - 858,018 (-)	small nuclear RNA	
Tb427.08.2856	Tb427.08.2856-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 858,280 - 858,351 (+)	tRNA Glycine	
Tb427.08.2857	Tb427.08.2857-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 858,439 - 858,520 (+)	tRNA Leucine	
Tb427.08.2858	Tb427.08.2858-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 858,604 - 858,675 (-)	tRNA Threonine	
Tb427.08.2859	Tb427.08.2859-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 858,773 - 858,844 (+)	tRNA Arginine	
Tb427.08.2860	Tb427.08.2860-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 865,798 - 868,494 (-)	hypothetical protein, conserved	
Tb427.08.2861	Tb427.08.2861-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 861,170 - 861,430 (-)	SRP RNA, 7SL	
Tb427.08.2862	Tb427.08.2862-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 861,539 - 861,611 (+)	tRNA Lysine	
Tb427.08.2863	Tb427.08.2863-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 861,702 - 861,773 (-)	tRNA Arginine	
Tb427.08.2864	Tb427.08.2864-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 861,870 - 862,013 (+)	small nuclear RNA	
Tb427.08.2870	Tb427.08.2870-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 868,766 - 871,384 (-)	hypothetical protein, conserved	
Tb427.08.2880	Tb427.08.2880-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 872,987 - 876,382 (-)	hypothetical protein, conserved	
Tb427.08.2890	Tb427.08.2890-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 878,371 - 879,639 (+)	hypothetical protein, conserved	
Tb427.08.2900	Tb427.08.2900-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 882,112 - 882,690 (+)	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB, fragment	
Tb427.08.2910	Tb427.08.2910-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 882,914 - 884,680 (+)	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB, putative	
Tb427.08.2920	Tb427.08.2920-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 884,907 - 886,700 (+)	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB, putative	
Tb427.08.2930	Tb427.08.2930-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 886,927 - 888,720 (+)	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB, putative	
Tb427.08.2940	Tb427.08.2940-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 888,948 - 890,261 (+)	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB, putative	
Tb427.08.2950	Tb427.08.2950-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 890,864 - 892,333 (+)	hypothetical protein, conserved	
Tb427.08.2960	Tb427.08.2960-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 893,783 - 895,447 (+)	hypothetical protein, conserved	
Tb427.08.2970	Tb427.08.2970-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 895,932 - 896,846 (+)	hypothetical protein, conserved	
Tb427.08.2980	Tb427.08.2980-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 898,239 - 899,489 (+)	Bis(5'-adenosyl)-triphosphatase, putative	
Tb427.08.2990	Tb427.08.2990-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 899,789 - 900,751 (+)	hypothetical protein, conserved	
Tb427.08.3000	Tb427.08.3000-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 901,137 - 902,669 (+)	hypothetical protein, conserved	
Tb427.08.3010	Tb427.08.3010-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 903,658 - 905,871 (+)	hypothetical protein, conserved	
Tb427.08.3020	Tb427.08.3020-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 907,474 - 909,285 (+)	hypothetical protein, conserved	
Tb427.08.3040	Tb427.08.3040-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 915,851 - 916,459 (+)	hypothetical protein, conserved	
Tb427.08.3050	Tb427.08.3050-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 917,350 - 919,053 (+)	hypothetical protein, conserved	
Tb427.08.3060	Tb427.08.3060-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 920,165 - 922,180 (+)	cytosolic leucyl aminopeptidase, putative	
Tb427.08.3070	Tb427.08.3070-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 923,416 - 923,853 (+)	hypothetical protein, conserved	
Tb427.08.3080	Tb427.08.3080-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 924,301 - 928,212 (+)	hypothetical protein, conserved	
Tb427.08.3090	Tb427.08.3090-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 928,602 - 929,009 (+)	hypothetical protein, conserved	
Tb427.08.3100	Tb427.08.3100-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 929,218 - 930,789 (+)	coronin, putative	
Tb427.08.3110	Tb427.08.3110-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 932,295 - 933,626 (+)	hypothetical protein, conserved	
Tb427.08.3120	Tb427.08.3120-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 933,888 - 934,250 (+)	hypothetical protein, conserved	
Tb427.08.3130	Tb427.08.3130-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 934,641 - 936,065 (+)	S-adenosyl-methyltransferase mraW-like protein, putative	
Tb427.08.3140	Tb427.08.3140-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 936,464 - 937,384 (+)	NAD dependent deacetylase, putative	
Tb427.08.3150	Tb427.08.3150-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 937,809 - 939,479 (+)	T-complex protein 1, gamma subunit, putative	
Tb427.08.3160	Tb427.08.3160-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 941,723 - 942,235 (+)	hypothetical protein, conserved	
Tb427.08.3170	Tb427.08.3170-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 943,178 - 945,538 (+)	hypothetical protein, conserved	
Tb427.08.3180	Tb427.08.3180-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 946,520 - 949,990 (+)	hypothetical protein, conserved	
Tb427.08.3190	Tb427.08.3190-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 950,564 - 951,508 (+)	hypothetical protein, conserved	
Tb427.08.3200	Tb427.08.3200-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 952,782 - 956,999 (+)	hypothetical protein, conserved	
Tb427.08.3210	Tb427.08.3210-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 957,946 - 958,464 (+)	hypothetical protein, conserved	
Tb427.08.3220	Tb427.08.3220-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 959,305 - 961,698 (+)	exonuclease, putative	
Tb427.08.3230	Tb427.08.3230-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 963,133 - 964,887 (+)	hypothetical protein, conserved	
Tb427.08.3240	Tb427.08.3240-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 965,859 - 966,671 (+)	lathosterol oxidase, putative	
Tb427.08.3250	Tb427.08.3250-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 967,602 - 981,626 (+)	dynein heavy chain, putative	
Tb427.08.3260	Tb427.08.3260-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 982,617 - 983,204 (+)	hypothetical protein, conserved	
Tb427.08.3270	Tb427.08.3270-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 983,747 - 984,352 (+)	hypothetical protein	
Tb427.08.3280	Tb427.08.3280-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 984,883 - 985,986 (+)	hypothetical protein, conserved	
Tb427.08.3290	Tb427.08.3290-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 986,469 - 992,345 (+)	DNA polymerase zeta catalytic subunit, putative	
Tb427.08.3300	Tb427.08.3300-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 992,704 - 994,779 (+)	hypothetical protein, conserved	
Tb427.08.3310	Tb427.08.3310-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 995,190 - 997,190 (+)	acetyltransferase, putative	
Tb427.08.3320	Tb427.08.3320-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 997,513 - 998,921 (+)	hypothetical protein, conserved	
Tb427.08.3330	Tb427.08.3330-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 999,198 - 1,000,220 (+)	mitochondrial carrier protein, putative	
Tb427.08.3340	Tb427.08.3340-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,001,334 - 1,002,386 (+)	hypothetical protein, conserved	
Tb427.08.3350	Tb427.08.3350-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,004,065 - 1,007,238 (+)	DNA polymerase theta (helicase domain only), putative	
Tb427.08.3360	Tb427.08.3360-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,008,175 - 1,008,573 (+)	hypothetical protein, conserved	
Tb427.08.3370	Tb427.08.3370-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,009,200 - 1,009,820 (+)	Ran-binding protein, putative	
Tb427.08.3380	Tb427.08.3380-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,010,431 - 1,011,159 (+)	electron transfer protein, putative	
Tb427.08.3390	Tb427.08.3390-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,012,433 - 1,013,215 (+)	hypothetical protein, conserved	
Tb427.08.340	Tb427.08.340-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 90,905 - 92,482 (+)	variant surface glycoprotein, degenerate	
Tb427.08.3400	Tb427.08.3400-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,014,218 - 1,015,111 (+)	hypothetical protein, conserved	
Tb427.08.3410	Tb427.08.3410-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,016,597 - 1,021,153 (+)	hypothetical protein, conserved	
Tb427.08.3420	Tb427.08.3420-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,023,871 - 1,024,482 (+)	hypothetical protein, conserved	
Tb427.08.3430	Tb427.08.3430-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,025,038 - 1,026,543 (+)	hypothetical protein, conserved	
Tb427.08.3440	Tb427.08.3440-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,027,061 - 1,027,396 (+)	hypothetical protein, conserved	
Tb427.08.3450	Tb427.08.3450-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,028,028 - 1,028,450 (+)	hypothetical protein, conserved	
Tb427.08.3460	Tb427.08.3460-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,028,960 - 1,029,847 (+)	hypothetical protein, conserved	
Tb427.08.3470	Tb427.08.3470-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,032,697 - 1,033,401 (+)	hypothetical protein, conserved	
Tb427.08.3480	Tb427.08.3480-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,033,984 - 1,035,810 (+)	hypothetical protein, conserved	
Tb427.08.3490	Tb427.08.3490-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,037,095 - 1,040,346 (+)	hypothetical protein, conserved	
Tb427.08.3500	Tb427.08.3500-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,040,676 - 1,043,519 (+)	hypothetical protein, conserved	
Tb427.08.3510	Tb427.08.3510-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,043,681 - 1,044,718 (+)	thymidylate kinase, putative	
Tb427.08.3520	Tb427.08.3520-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,047,187 - 1,048,959 (+)	hypothetical protein, conserved	
Tb427.08.3523	Tb427.08.3523-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,053,555 - 1,053,626 (-)	tRNA Cysteine	
Tb427.08.3526	Tb427.08.3526-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,053,769 - 1,053,840 (+)	tRNA Cysteine	
Tb427.08.3530	Tb427.08.3530-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,057,733 - 1,058,797 (-)	glycerol-3-phosphate dehydrogenase [NAD+], glycosomal	
Tb427.08.3540	Tb427.08.3540-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,059,507 - 1,062,413 (-)	hypothetical protein, conserved	
Tb427.08.3550	Tb427.08.3550-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,065,309 - 1,066,424 (-)	mitogen-activated protein kinase 3, putative	
Tb427.08.3560	Tb427.08.3560-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,069,173 - 1,071,959 (-)	DNA repair and recombination helicase	
Tb427.08.3570	Tb427.08.3570-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,075,426 - 1,076,136 (-)	hypothetical protein, conserved	
Tb427.08.3580	Tb427.08.3580-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,076,893 - 1,078,336 (-)	ATP-dependent chaperone, putative	
Tb427.08.3590	Tb427.08.3590-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,079,232 - 1,081,190 (-)	hypothetical protein, conserved	
Tb427.08.3600	Tb427.08.3600-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,081,734 - 1,082,000 (-)	hypothetical protein, conserved	
Tb427.08.3610	Tb427.08.3610-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,082,925 - 1,084,265 (-)	hypothetical protein, conserved	
Tb427.08.3620	Tb427.08.3620-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,085,728 - 1,087,626 (-)	expression site-associated gene 10 (ESAG10) protein, putative	
Tb427.08.3630	Tb427.08.3630-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,089,093 - 1,090,991 (-)	expression site-associated gene 10 (ESAG10) protein, putative	
Tb427.08.3640	Tb427.08.3640-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,091,337 - 1,092,443 (-)	hypothetical protein, conserved	
Tb427.08.3650	Tb427.08.3650-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,093,470 - 1,095,368 (-)	expression site-associated gene 10 (ESAG10) protein, putative	
Tb427.08.3660	Tb427.08.3660-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,096,315 - 1,099,224 (-)	protein transport protein Sec23	
Tb427.08.3670	Tb427.08.3670-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,100,094 - 1,100,582 (-)	hypothetical protein	
Tb427.08.3680	Tb427.08.3680-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,101,149 - 1,103,086 (-)	hypothetical protein, conserved	
Tb427.08.3690	Tb427.08.3690-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,105,208 - 1,106,521 (-)	isocitrate dehydrogenase [NADP], mitochondrial precursor, putative	
Tb427.08.3700	Tb427.08.3700-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,107,609 - 1,112,069 (-)	hypothetical protein, conserved	
Tb427.08.3710	Tb427.08.3710-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,112,619 - 1,114,988 (-)	hypothetical protein, conserved	
Tb427.08.3720	Tb427.08.3720-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,115,646 - 1,116,740 (-)	hypothetical protein, conserved	
Tb427.08.3730	Tb427.08.3730-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,118,169 - 1,118,555 (-)	hypothetical protein, conserved	
Tb427.08.3740	Tb427.08.3740-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,119,148 - 1,119,957 (-)	hypothetical protein, conserved	
Tb427.08.3750	Tb427.08.3750-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,121,079 - 1,122,530 (-)	nucleolar protein, putative	
Tb427.08.3760	Tb427.08.3760-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,122,627 - 1,123,157 (-)	hypothetical protein	
Tb427.08.3770	Tb427.08.3770-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,124,679 - 1,125,908 (-)	mitogen-activated protein kinase, putative	
Tb427.08.3780	Tb427.08.3780-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,126,998 - 1,127,498 (-)	hypothetical protein, conserved	
Tb427.08.3790	Tb427.08.3790-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,128,113 - 1,128,784 (-)	paraflagellar rod component, putative	
Tb427.08.3800	Tb427.08.3800-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,129,315 - 1,131,126 (-)	guanosine diphosphatase, putative	
Tb427.08.3810	Tb427.08.3810-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,132,985 - 1,134,157 (-)	hypothetical protein, conserved	
Tb427.08.3820	Tb427.08.3820-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,137,748 - 1,138,767 (-)	hypothetical protein, conserved	
Tb427.08.3830	Tb427.08.3830-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,140,065 - 1,142,302 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb427.08.3840	Tb427.08.3840-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,143,386 - 1,145,611 (-)	hypothetical protein, conserved	
Tb427.08.3850	Tb427.08.3850-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,149,221 - 1,150,381 (-)	hypothetical protein, conserved	
Tb427.08.3860	Tb427.08.3860-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,150,771 - 1,152,045 (-)	hypothetical protein, conserved	
Tb427.08.3870	Tb427.08.3870-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,152,381 - 1,155,995 (-)	hypothetical protein, conserved	
Tb427.08.3880	Tb427.08.3880-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,157,963 - 1,158,874 (-)	hypothetical protein, conserved	
Tb427.08.3890	Tb427.08.3890-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,160,519 - 1,161,496 (-)	hypothetical protein, conserved	
Tb427.08.3900	Tb427.08.3900-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,163,145 - 1,164,257 (-)	hypothetical protein, conserved	
Tb427.08.3910	Tb427.08.3910-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,164,748 - 1,165,785 (-)	thymidylate kinase, putative	
Tb427.08.3920	Tb427.08.3920-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,165,947 - 1,168,790 (-)	hypothetical protein, conserved	
Tb427.08.3930	Tb427.08.3930-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,170,319 - 1,172,247 (-)	hypothetical protein, conserved	
Tb427.08.3940	Tb427.08.3940-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,178,500 - 1,180,248 (-)	hypothetical protein, conserved	
Tb427.08.3950	Tb427.08.3950-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,180,513 - 1,183,257 (-)	hypothetical protein, conserved	
Tb427.08.3960	Tb427.08.3960-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,184,380 - 1,185,609 (-)	hypothetical protein, conserved	
Tb427.08.3970	Tb427.08.3970-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,185,995 - 1,187,296 (-)	oxidoreductase, putative	
Tb427.08.3980	Tb427.08.3980-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,187,927 - 1,190,044 (-)	hypothetical protein, conserved	
Tb427.08.3990	Tb427.08.3990-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,191,049 - 1,191,921 (-)	hypothetical protein, conserved	
Tb427.08.4000	Tb427.08.4000-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,192,664 - 1,194,574 (-)	hypothetical protein, conserved	
Tb427.08.4010	Tb427.08.4010-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,197,045 - 1,198,685 (-)	flagellum-adhesion glycoprotein	
Tb427.08.4020	Tb427.08.4020-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,199,058 - 1,199,786 (-)	hypothetical protein, conserved	
Tb427.08.4030	Tb427.08.4030-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,200,021 - 1,200,719 (-)	class I transcription factor A, subunit 5a	
Tb427.08.4040	Tb427.08.4040-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,201,113 - 1,202,633 (-)	endonuclease G, putative	
Tb427.08.4050	Tb427.08.4050-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,203,605 - 1,205,857 (-)	hypothetical protein, conserved	
Tb427.08.4060	Tb427.08.4060-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,206,530 - 1,208,302 (-)	flagellum-adhesion glycoprotein, putative	
Tb427.08.4070	Tb427.08.4070-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,208,675 - 1,209,403 (-)	hypothetical protein, conserved	
Tb427.08.4080	Tb427.08.4080-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,209,638 - 1,210,336 (-)	hypothetical protein, conserved	
Tb427.08.4090	Tb427.08.4090-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,210,730 - 1,212,250 (-)	endonuclease G, putative	
Tb427.08.4100	Tb427.08.4100-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,213,222 - 1,215,474 (-)	hypothetical protein, conserved	
Tb427.08.4110	Tb427.08.4110-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,216,148 - 1,217,920 (-)	flagellum-adhesion glycoprotein, putative	
Tb427.08.4120	Tb427.08.4120-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,218,289 - 1,219,017 (-)	hypothetical protein, conserved	
Tb427.08.4130	Tb427.08.4130-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,219,252 - 1,219,947 (-)	class I transcription factor A, subunit 5b	
Tb427.08.4140	Tb427.08.4140-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,220,140 - 1,221,387 (-)	hypothetical protein, conserved	
Tb427.08.4150	Tb427.08.4150-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,221,923 - 1,222,825 (-)	hypothetical protein, conserved	
Tb427.08.4160	Tb427.08.4160-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,223,331 - 1,227,068 (-)	hypothetical protein, conserved	
Tb427.08.4170	Tb427.08.4170-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,227,763 - 1,230,336 (-)	RNA-binding protein, putative	
Tb427.08.4180	Tb427.08.4180-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,231,658 - 1,232,335 (-)	tRNA-specific adenosine deaminase	
Tb427.08.4190	Tb427.08.4190-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,235,128 - 1,235,874 (-)	unspecified product	
Tb427.08.4200	Tb427.08.4200-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,243,365 - 1,245,365 (-)	unspecified product	
Tb427.08.4210	Tb427.08.4210-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,249,174 - 1,250,433 (-)	hypothetical protein, conserved	
Tb427.08.4220	Tb427.08.4220-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,251,492 - 1,252,169 (-)	hypothetical protein, conserved	
Tb427.08.4230	Tb427.08.4230-t26_1	T. brucei Lister strain 427	Tb427_08_v4: 1,253,222 - 1,256,470 (-)	hypothetical protein, conserved	
