[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.30.1660	LmjF.30.1660:mRNA	L. major strain Friedlin	LmjF.30: 608,316 - 608,768 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1670	LmjF.30.1670:mRNA	L. major strain Friedlin	LmjF.30: 609,860 - 611,335 (+)	hypothetical protein, conserved	
LmjF.30.1680	LmjF.30.1680:mRNA	L. major strain Friedlin	LmjF.30: 614,380 - 615,114 (+)	CRAL/TRIO domain containing protein, putative	
LmjF.30.1690	LmjF.30.1690.1:mRNA	L. major strain Friedlin	LmjF.30: 619,381 - 620,376 (+)	hypothetical protein, conserved	
LmjF.30.1690	LmjF.30.1690.2:mRNA	L. major strain Friedlin	LmjF.30: 617,222 - 620,376 (+)	hypothetical protein, conserved	
LmjF.30.1700	LmjF.30.1700:mRNA	L. major strain Friedlin	LmjF.30: 621,274 - 624,180 (+)	AAA domain (Cdc48 subfamily), putative	
LmjF.30.1710	LmjF.30.1710:mRNA	L. major strain Friedlin	LmjF.30: 624,835 - 625,542 (+)	small GTP-binding protein Rab28, putative	
LmjF.30.1720	LmjF.30.1720:mRNA	L. major strain Friedlin	LmjF.30: 626,865 - 627,815 (+)	hypothetical protein, conserved	
LmjF.30.1730	LmjF.30.1730:mRNA	L. major strain Friedlin	LmjF.30: 628,424 - 629,596 (+)	hypothetical protein, conserved	
LmjF.30.1740	LmjF.30.1740:mRNA	L. major strain Friedlin	LmjF.30: 630,436 - 631,377 (+)	hypothetical protein, unknown function	
LmjF.30.1750	LmjF.30.1750:mRNA	L. major strain Friedlin	LmjF.30: 632,106 - 632,603 (+)	hypothetical protein, unknown function	
LmjF.30.1760	LmjF.30.1760:mRNA	L. major strain Friedlin	LmjF.30: 633,308 - 639,205 (+)	microtubule associated protein xmap215	
LmjF.30.1770	LmjF.30.1770:mRNA	L. major strain Friedlin	LmjF.30: 644,035 - 645,408 (+)	Intraflagellar transport complex B protein 46 C terminal, putative	
LmjF.30.1780	LmjF.30.1780:mRNA	L. major strain Friedlin	LmjF.30: 647,103 - 648,983 (+)	protein kinase, putative	
LmjF.30.1790	LmjF.30.1790:mRNA	L. major strain Friedlin	LmjF.30: 652,773 - 654,164 (+)	DNAJ domain protein, putative	
LmjF.30.1800	LmjF.30.1800:mRNA	L. major strain Friedlin	LmjF.30: 658,099 - 659,508 (+)	queuine tRNA-ribosyltransferase, putative	
LmjF.30.1810	LmjF.30.1810:mRNA	L. major strain Friedlin	LmjF.30: 661,454 - 678,139 (+)	Zeta toxin, putative	
LmjF.30.1830	LmjF.30.1830:mRNA	L. major strain Friedlin	LmjF.30: 680,123 - 681,991 (+)	splicing factor 3a, putative	
LmjF.30.1840	LmjF.30.1840:mRNA	L. major strain Friedlin	LmjF.30: 682,963 - 685,425 (+)	hypothetical protein, conserved	
LmjF.30.1850	LmjF.30.1850:mRNA	L. major strain Friedlin	LmjF.30: 688,915 - 693,039 (+)	phosphatidylinositol kinase, putative	
LmjF.30.1860	LmjF.30.1860:mRNA	L. major strain Friedlin	LmjF.30: 694,596 - 696,215 (+)	hypothetical protein, unknown function	
LmjF.30.1870	LmjF.30.1870:mRNA	L. major strain Friedlin	LmjF.30: 697,648 - 701,466 (+)	hypothetical protein, conserved	
LmjF.30.1880	LmjF.30.1880:mRNA	L. major strain Friedlin	LmjF.30: 702,680 - 703,036 (+)	hypothetical protein, conserved	
LmjF.30.1890	LmjF.30.1890:mRNA	L. major strain Friedlin	LmjF.30: 703,789 - 704,331 (+)	Adenylate kinase, nuclear	
LmjF.30.1900	LmjF.30.1900:mRNA	L. major strain Friedlin	LmjF.30: 705,800 - 708,874 (+)	hypothetical protein, conserved	
LmjF.30.1920	LmjF.30.1920:mRNA	L. major strain Friedlin	LmjF.30: 710,692 - 712,509 (+)	hypothetical protein, unknown function	
LmjF.30.1930	LmjF.30.1930:mRNA	L. major strain Friedlin	LmjF.30: 715,194 - 716,690 (+)	succinyl-coa:3-ketoacid-coenzyme a transferase- like protein	
LmjF.30.1940	LmjF.30.1940:mRNA	L. major strain Friedlin	LmjF.30: 719,484 - 720,983 (+)	succinyl-coa:3-ketoacid-coenzyme a transferase- like protein	
LmjF.30.1950	LmjF.30.1950:mRNA	L. major strain Friedlin	LmjF.30: 723,031 - 726,594 (+)	hypothetical protein, unknown function	
LmjF.30.1960	LmjF.30.1960:mRNA	L. major strain Friedlin	LmjF.30: 727,846 - 729,369 (+)	RNA pseudouridylate synthase-like protein	
LmjF.30.1970	LmjF.30.1970:mRNA	L. major strain Friedlin	LmjF.30: 730,204 - 731,526 (+)	hypothetical protein, conserved	
LmjF.30.1975	LmjF.30.1975:mRNA	L. major strain Friedlin	LmjF.30: 734,016 - 734,708 (+)	hypothetical protein, conserved	
LmjF.30.1980	LmjF.30.1980:mRNA	L. major strain Friedlin	LmjF.30: 735,966 - 736,991 (+)	C2H2 type zinc-finger (2 copies), putative	
LmjF.30.1985	LmjF.30.1985:mRNA	L. major strain Friedlin	LmjF.30: 737,918 - 738,901 (+)	hypothetical protein, conserved	
LmjF.30.1990	LmjF.30.1990:mRNA	L. major strain Friedlin	LmjF.30: 739,803 - 746,291 (+)	cyclosome subunit-like protein	
LmjF.30.2000	LmjF.30.2000:mRNA	L. major strain Friedlin	LmjF.30: 747,221 - 747,610 (+)	intraflagellar transport (IFT) protein, putative	
LmjF.30.2010	LmjF.30.2010:mRNA	L. major strain Friedlin	LmjF.30: 749,973 - 754,469 (+)	hypothetical protein, unknown function	
LmjF.30.2020	LmjF.30.2020:mRNA	L. major strain Friedlin	LmjF.30: 754,798 - 756,096 (+)	hypothetical protein, unknown function	
LmjF.30.2030	LmjF.30.2030:mRNA	L. major strain Friedlin	LmjF.30: 757,520 - 758,818 (+)	mannosyltransferase, putative	
LmjF.30.2040	LmjF.30.2040.1:mRNA	L. major strain Friedlin	LmjF.30: 759,591 - 765,119 (+)	calpain-like cysteine peptidase, putative	
LmjF.30.2040	LmjF.30.2040.2:mRNA	L. major strain Friedlin	LmjF.30: 760,907 - 765,119 (+)	calpain-like cysteine peptidase, putative	
LmjF.30.2050	LmjF.30.2050:mRNA	L. major strain Friedlin	LmjF.30: 766,799 - 767,482 (+)	ferric reductase transmembrane protein-like protein	
LmjF.30.2060	LmjF.30.2060:mRNA	L. major strain Friedlin	LmjF.30: 770,033 - 773,662 (+)	hypothetical protein, unknown function	
LmjF.30.2065	LmjF.30.2065:mRNA	L. major strain Friedlin	LmjF.30: 774,987 - 775,928 (+)	hypothetical protein, conserved	
LmjF.30.2070	LmjF.30.2070:mRNA	L. major strain Friedlin	LmjF.30: 777,013 - 777,639 (+)	Domain of unknown function (DUF814), putative	
LmjF.30.2080	LmjF.30.2080:mRNA	L. major strain Friedlin	LmjF.30: 778,350 - 780,062 (+)	hypothetical protein, conserved	
LmjF.30.2090	LmjF.30.2090:mRNA	L. major strain Friedlin	LmjF.30: 783,774 - 784,997 (+)	alcohol dehydrogenase, putative	
LmjF.30.2100	LmjF.30.2100:mRNA	L. major strain Friedlin	LmjF.30: 785,935 - 787,857 (-)	hypothetical protein, conserved	
LmjF.30.2110	LmjF.30.2110:mRNA	L. major strain Friedlin	LmjF.30: 789,128 - 790,738 (-)	hypothetical protein, conserved	
LmjF.30.2120	LmjF.30.2120:mRNA	L. major strain Friedlin	LmjF.30: 792,131 - 793,231 (-)	Oligomerisation domain containing protein, putative	
LmjF.30.2130	LmjF.30.2130:mRNA	L. major strain Friedlin	LmjF.30: 794,865 - 797,816 (-)	protein kinase, putative	
LmjF.30.2140	LmjF.30.2140:mRNA	L. major strain Friedlin	LmjF.30: 799,377 - 802,061 (-)	Domain of unknown function (DUF3336)/Patatin-like phospholipase, putative	
LmjF.30.2150	LmjF.30.2150:mRNA	L. major strain Friedlin	LmjF.30: 803,226 - 805,958 (-)	hypothetical protein, conserved	
LmjF.30.2160	LmjF.30.2160:mRNA	L. major strain Friedlin	LmjF.30: 806,735 - 809,011 (-)	hypothetical protein, conserved	
LmjF.30.2170	LmjF.30.2170:mRNA	L. major strain Friedlin	LmjF.30: 811,476 - 813,056 (-)	E3 ubiquitin-protein ligase, putative	
LmjF.30.2180	LmjF.30.2180:mRNA	L. major strain Friedlin	LmjF.30: 822,279 - 823,781 (-)	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	
LmjF.30.2190	LmjF.30.2190:mRNA	L. major strain Friedlin	LmjF.30: 828,962 - 830,452 (-)	RNA-binding protein, putative	
LmjF.30.2200	LmjF.30.2200:mRNA	L. major strain Friedlin	LmjF.30: 843,114 - 843,623 (-)	Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	
LmjF.30.2210	LmjF.30.2210:mRNA	L. major strain Friedlin	LmjF.30: 844,914 - 852,290 (-)	endosomal trafficking protein RME-8, putative	
LmjF.30.2220	LmjF.30.2220:mRNA	L. major strain Friedlin	LmjF.30: 854,098 - 856,053 (-)	Uncharacterised ACR, YagE family COG1723, putative	
LmjF.30.2230	LmjF.30.2230:mRNA	L. major strain Friedlin	LmjF.30: 857,418 - 858,173 (-)	hypothetical protein, unknown function	
LmjF.30.2240	LmjF.30.2240:mRNA	L. major strain Friedlin	LmjF.30: 860,582 - 861,502 (-)	hypothetical protein, conserved	
LmjF.30.2250	LmjF.30.2250:mRNA	L. major strain Friedlin	LmjF.30: 862,945 - 864,060 (-)	zinc-finger protein, conserved	
LmjF.30.2260	LmjF.30.2260:mRNA	L. major strain Friedlin	LmjF.30: 866,025 - 870,368 (-)	phospholipid-translocating P-type ATPase (flippase), putative	
LmjF.30.2270	LmjF.30.2270:mRNA	L. major strain Friedlin	LmjF.30: 871,669 - 876,759 (-)	hypothetical protein, conserved	
LmjF.30.2280	LmjF.30.2280:mRNA	L. major strain Friedlin	LmjF.30: 878,288 - 880,402 (-)	tubulin-tyrosine ligase-like protein	
LmjF.30.2290	LmjF.30.2290:mRNA	L. major strain Friedlin	LmjF.30: 882,276 - 885,449 (-)	ATP-dependent DEAD/H DNA helicase recQ family- like protein	
LmjF.30.2300	LmjF.30.2300:mRNA	L. major strain Friedlin	LmjF.30: 886,260 - 890,177 (-)	hypothetical protein, conserved	
LmjF.30.2310	LmjF.30.2310:mRNA	L. major strain Friedlin	LmjF.30: 890,854 - 892,248 (-)	hypothetical protein, conserved	
LmjF.30.2320	LmjF.30.2320:mRNA	L. major strain Friedlin	LmjF.30: 893,123 - 894,187 (-)	SET domain containing protein, putative	
LmjF.30.2330	LmjF.30.2330:mRNA	L. major strain Friedlin	LmjF.30: 897,450 - 898,472 (-)	hypothetical protein, unknown function	
LmjF.30.2340	LmjF.30.2340:mRNA	L. major strain Friedlin	LmjF.30: 899,981 - 903,574 (-)	zinc-finger protein, conserved	
LmjF.30.2350	LmjF.30.2350:mRNA	L. major strain Friedlin	LmjF.30: 906,736 - 908,349 (-)	sphingosine 1-phosphate lyase	
LmjF.30.2360	LmjF.30.2360:mRNA	L. major strain Friedlin	LmjF.30: 910,681 - 912,321 (-)	zinc-finger protein, conserved	
LmjF.30.2370	LmjF.30.2370:mRNA	L. major strain Friedlin	LmjF.30: 913,482 - 914,021 (-)	ADP-ribosylation factor-like protein	
LmjF.30.2380	LmjF.30.2380:mRNA	L. major strain Friedlin	LmjF.30: 915,183 - 916,085 (-)	hypothetical protein, conserved	
LmjF.30.2390	LmjF.30.2390:mRNA	L. major strain Friedlin	LmjF.30: 916,786 - 928,173 (-)	hypothetical protein, conserved	
LmjF.30.2400	LmjF.30.2400:mRNA	L. major strain Friedlin	LmjF.30: 931,277 - 932,122 (-)	Present in the outer mitochondrial membrane proteome 31	
LmjF.30.2410	LmjF.30.2410:mRNA	L. major strain Friedlin	LmjF.30: 932,852 - 934,129 (-)	pre-mRNA cleavage complex II Clp1 protein, putative	
LmjF.30.2420	LmjF.30.2420:mRNA	L. major strain Friedlin	LmjF.30: 935,059 - 935,886 (-)	peptidyl-tRNA hydrolase PTH2, putative	
LmjF.30.2430	LmjF.30.2430:mRNA	L. major strain Friedlin	LmjF.30: 937,038 - 940,694 (-)	hypothetical protein, conserved	
LmjF.30.2440	LmjF.30.2440:mRNA	L. major strain Friedlin	LmjF.30: 944,900 - 947,575 (-)	hypothetical protein, conserved	
LmjF.30.2450	LmjF.30.2450:mRNA	L. major strain Friedlin	LmjF.30: 950,570 - 951,580 (-)	DnaJ domain protein-like protein	
LmjF.30.2460	LmjF.30.2460:mRNA	L. major strain Friedlin	LmjF.30: 952,317 - 954,224 (-)	heat shock 70-related protein 1, mitochondrial precursor, putative	
LmjF.30.2470	LmjF.30.2470:mRNA	L. major strain Friedlin	LmjF.30: 955,837 - 957,825 (-)	heat shock 70-related protein 1, mitochondrial precursor, putative	
LmjF.30.2480	LmjF.30.2480:mRNA	L. major strain Friedlin	LmjF.30: 959,440 - 961,428 (-)	heat shock 70-related protein 1, mitochondrial precursor, putative	
LmjF.30.2490	LmjF.30.2490:mRNA	L. major strain Friedlin	LmjF.30: 965,777 - 967,759 (-)	heat shock 70-related protein 1, mitochondrial precursor, putative	
LmjF.30.2500	LmjF.30.2500:pseudogenic_transcript	L. major strain Friedlin	LmjF.30: 969,305 - 970,334 (-)	tyrosine/dopa decarboxylase, putative (pseudogene)	
LmjF.30.2520	LmjF.30.2520:mRNA	L. major strain Friedlin	LmjF.30: 971,624 - 972,673 (-)	hypothetical protein, conserved	
LmjF.30.2530	LmjF.30.2530:mRNA	L. major strain Friedlin	LmjF.30: 973,189 - 973,797 (-)	hypothetical protein, conserved	
LmjF.30.2540	LmjF.30.2540:mRNA	L. major strain Friedlin	LmjF.30: 974,605 - 977,439 (-)	AAA family ATPase-like protein	
LmjF.30.2550	LmjF.30.2550:mRNA	L. major strain Friedlin	LmjF.30: 979,560 - 981,518 (-)	heat shock 70-related protein 1, mitochondrial precursor, putative	
LmjF.30.2560	LmjF.30.2560:mRNA	L. major strain Friedlin	LmjF.30: 985,970 - 989,251 (-)	hypothetical protein, conserved	
LmjF.30.2570	LmjF.30.2570:mRNA	L. major strain Friedlin	LmjF.30: 998,427 - 999,656 (-)	hypothetical protein, conserved	
LmjF.30.2580	LmjF.30.2580:mRNA	L. major strain Friedlin	LmjF.30: 1,005,675 - 1,006,268 (-)	reticulon domain protein, 22 kDa potentially aggravating protein (paple22)	
LmjF.30.2590	LmjF.30.2590:mRNA	L. major strain Friedlin	LmjF.30: 1,007,308 - 1,008,789 (-)	hypothetical protein, conserved	
LmjF.30.2600	LmjF.30.2600:mRNA	L. major strain Friedlin	LmjF.30: 1,011,341 - 1,013,209 (-)	formate--tetrahydrofolate ligase	
LmjF.30.2610	LmjF.30.2610:mRNA	L. major strain Friedlin	LmjF.30: 1,014,695 - 1,015,345 (-)	RNA-binding protein, putative	
LmjF.30.2620	LmjF.30.2620:mRNA	L. major strain Friedlin	LmjF.30: 1,016,951 - 1,019,110 (-)	hypothetical protein, conserved	
LmjF.30.2630	LmjF.30.2630:mRNA	L. major strain Friedlin	LmjF.30: 1,019,705 - 1,020,769 (-)	replication factor C, subunit 2, putative	
LmjF.30.2640	LmjF.30.2640:mRNA	L. major strain Friedlin	LmjF.30: 1,021,565 - 1,024,060 (-)	hypothetical protein, conserved	
LmjF.30.2645	LmjF.30.2645:mRNA	L. major strain Friedlin	LmjF.30: 1,025,419 - 1,025,760 (-)	hypothetical protein, conserved	
LmjF.30.2650	LmjF.30.2650:mRNA	L. major strain Friedlin	LmjF.30: 1,026,642 - 1,027,112 (-)	hypothetical protein, conserved	
LmjF.30.2660	LmjF.30.2660:mRNA	L. major strain Friedlin	LmjF.30: 1,028,041 - 1,029,306 (-)	hypothetical protein, conserved	
LmjF.30.2670	LmjF.30.2670:mRNA	L. major strain Friedlin	LmjF.30: 1,029,970 - 1,031,076 (-)	hypothetical protein, conserved	
LmjF.30.2680	LmjF.30.2680:mRNA	L. major strain Friedlin	LmjF.30: 1,031,852 - 1,032,829 (-)	Triose-phosphate Transporter family, putative	
LmjF.30.2690	LmjF.30.2690:mRNA	L. major strain Friedlin	LmjF.30: 1,035,799 - 1,036,683 (-)	SH3 domain protein-like protein	
LmjF.30.2700	LmjF.30.2700:mRNA	L. major strain Friedlin	LmjF.30: 1,038,468 - 1,039,613 (-)	hypothetical protein, conserved	
LmjF.30.2710	LmjF.30.2710:mRNA	L. major strain Friedlin	LmjF.30: 1,040,867 - 1,043,665 (-)	hypothetical protein, conserved	
LmjF.30.2720	LmjF.30.2720:mRNA	L. major strain Friedlin	LmjF.30: 1,045,896 - 1,048,091 (-)	GRAM domain containing protein, putative	
LmjF.30.2730	LmjF.30.2730:mRNA	L. major strain Friedlin	LmjF.30: 1,050,916 - 1,053,558 (-)	Stabilization of polarity axis, putative	
LmjF.30.2740	LmjF.30.2740:mRNA	L. major strain Friedlin	LmjF.30: 1,055,165 - 1,056,391 (-)	small glutamine-rich tetratricopeptide repeat protein, putative	
LmjF.30.2750	LmjF.30.2750:mRNA	L. major strain Friedlin	LmjF.30: 1,057,177 - 1,057,881 (-)	hypothetical protein, conserved	
LmjF.30.2760	LmjF.30.2760:mRNA	L. major strain Friedlin	LmjF.30: 1,058,860 - 1,059,009 (-)	Translation machinery associated TMA7, putative	
LmjF.30.2765	LmjF.30.2765:mRNA	L. major strain Friedlin	LmjF.30: 1,060,833 - 1,061,162 (-)	hypothetical protein, conserved	
LmjF.30.2770	LmjF.30.2770:mRNA	L. major strain Friedlin	LmjF.30: 1,062,070 - 1,062,876 (-)	superoxide dismutase, putative	
LmjF.30.2780	LmjF.30.2780:mRNA	L. major strain Friedlin	LmjF.30: 1,064,707 - 1,065,723 (-)	Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	
LmjF.30.2790	LmjF.30.2790:mRNA	L. major strain Friedlin	LmjF.30: 1,066,682 - 1,067,245 (-)	Eukaryotic protein of unknown function (DUF872), putative	
LmjF.30.2800	LmjF.30.2800:mRNA	L. major strain Friedlin	LmjF.30: 1,068,812 - 1,069,636 (-)	hypothetical protein, conserved	
LmjF.30.2810	LmjF.30.2810:mRNA	L. major strain Friedlin	LmjF.30: 1,070,596 - 1,071,213 (-)	hypothetical protein, conserved	
LmjF.30.2820	LmjF.30.2820:mRNA	L. major strain Friedlin	LmjF.30: 1,072,185 - 1,073,801 (-)	chaperonin HSP60/CNP60, putative	
LmjF.30.2830	LmjF.30.2830:mRNA	L. major strain Friedlin	LmjF.30: 1,074,976 - 1,077,375 (-)	hypothetical protein, conserved	
LmjF.30.2840	LmjF.30.2840:mRNA	L. major strain Friedlin	LmjF.30: 1,078,014 - 1,079,105 (-)	GTPase activator-like protein	
LmjF.30.2845	LmjF.30.2845:mRNA	L. major strain Friedlin	LmjF.30: 1,079,949 - 1,080,263 (-)	hypothetical protein, conserved	
LmjF.30.2850	LmjF.30.2850:mRNA	L. major strain Friedlin	LmjF.30: 1,080,826 - 1,081,173 (-)	hypothetical protein, conserved	
LmjF.30.2860	LmjF.30.2860:mRNA	L. major strain Friedlin	LmjF.30: 1,087,189 - 1,088,256 (-)	hypothetical protein, conserved	
LmjF.30.2870	LmjF.30.2870:mRNA	L. major strain Friedlin	LmjF.30: 1,089,151 - 1,090,602 (-)	hypothetical protein, conserved	
LmjF.30.2880	LmjF.30.2880:mRNA	L. major strain Friedlin	LmjF.30: 1,092,332 - 1,094,353 (-)	hypothetical protein, conserved	
LmjF.30.2890	LmjF.30.2890:mRNA	L. major strain Friedlin	LmjF.30: 1,095,076 - 1,096,449 (-)	hypothetical protein, conserved	
LmjF.30.2900	LmjF.30.2900:mRNA	L. major strain Friedlin	LmjF.30: 1,098,113 - 1,099,870 (-)	aldehyde dehydrogenase, putative	
LmjF.30.2910	LmjF.30.2910:mRNA	L. major strain Friedlin	LmjF.30: 1,101,891 - 1,103,054 (-)	mitogen-activated protein kinase, putative	
LmjF.30.2920	LmjF.30.2920:mRNA	L. major strain Friedlin	LmjF.30: 1,104,533 - 1,105,903 (-)	hypothetical protein, conserved	
LmjF.30.2930	LmjF.30.2930:mRNA	L. major strain Friedlin	LmjF.30: 1,107,171 - 1,107,746 (-)	hypothetical protein, conserved	
LmjF.30.2940	LmjF.30.2940:mRNA	L. major strain Friedlin	LmjF.30: 1,109,051 - 1,110,073 (-)	hypothetical protein, conserved	
LmjF.30.2950	LmjF.30.2950:mRNA	L. major strain Friedlin	LmjF.30: 1,112,899 - 1,115,112 (-)	phospholipase c-like protein	
LmjF.30.2960	LmjF.30.2960:mRNA	L. major strain Friedlin	LmjF.30: 1,116,663 - 1,117,340 (-)	hypothetical protein, conserved	
LmjF.30.2970	LmjF.30.2970:mRNA	L. major strain Friedlin	LmjF.30: 1,120,527 - 1,121,612 (-)	glyceraldehyde 3-phosphate dehydrogenase, glycosomal	
LmjF.30.2980	LmjF.30.2980:mRNA	L. major strain Friedlin	LmjF.30: 1,122,342 - 1,123,427 (-)	glyceraldehyde 3-phosphate dehydrogenase, glycosomal	
LmjF.30.2990	LmjF.30.2990:mRNA	L. major strain Friedlin	LmjF.30: 1,124,240 - 1,125,466 (-)	Protein of unknown function (DUF2817), putative	
LmjF.30.3000	LmjF.30.3000:mRNA	L. major strain Friedlin	LmjF.30: 1,126,141 - 1,126,755 (-)	hypothetical protein, conserved	
LmjF.30.3010	LmjF.30.3010:mRNA	L. major strain Friedlin	LmjF.30: 1,127,264 - 1,129,807 (-)	TPR repeat/Tetratricopeptide repeat, putative	
LmjF.30.3015	LmjF.30.3015:mRNA	L. major strain Friedlin	LmjF.30: 1,131,194 - 1,131,580 (-)	Lsm5p, putative	
LmjF.30.3020	LmjF.30.3020:mRNA	L. major strain Friedlin	LmjF.30: 1,133,241 - 1,134,206 (-)	hypothetical protein, conserved	
LmjF.30.3025	LmjF.30.3025:mRNA	L. major strain Friedlin	LmjF.30: 1,135,423 - 1,135,710 (-)	hypothetical protein, conserved	
LmjF.30.3030	LmjF.30.3030:mRNA	L. major strain Friedlin	LmjF.30: 1,137,470 - 1,138,732 (-)	Domain of unknown function DUF21, putative	
LmjF.30.3040	LmjF.30.3040:mRNA	L. major strain Friedlin	LmjF.30: 1,140,481 - 1,142,076 (-)	eukaryotic translation initiation factor 3 subunit d	
LmjF.30.3050	LmjF.30.3050:mRNA	L. major strain Friedlin	LmjF.30: 1,142,970 - 1,149,095 (-)	protein kinase-like protein	
LmjF.30.3060	LmjF.30.3060:mRNA	L. major strain Friedlin	LmjF.30: 1,152,543 - 1,156,118 (-)	kinesin, putative	
LmjF.30.3070	LmjF.30.3070.1:mRNA	L. major strain Friedlin	LmjF.30: 1,157,468 - 1,158,803 (-)	tRNA (Guanine-1)-methyltransferase, putative	
LmjF.30.3070	LmjF.30.3070.2:mRNA	L. major strain Friedlin	LmjF.30: 1,157,468 - 1,158,703 (-)	tRNA (Guanine-1)-methyltransferase, putative	
LmjF.30.3080	LmjF.30.3080:mRNA	L. major strain Friedlin	LmjF.30: 1,160,445 - 1,161,470 (-)	homoserine kinase	
LmjF.30.3090	LmjF.30.3090:mRNA	L. major strain Friedlin	LmjF.30: 1,164,005 - 1,165,021 (-)	RNA-binding protein 42 (RNA-binding motif protein 42), putative	
LmjF.30.3100	LmjF.30.3100:mRNA	L. major strain Friedlin	LmjF.30: 1,166,098 - 1,168,017 (-)	hypothetical protein, conserved	
LmjF.30.3110	LmjF.30.3110:mRNA	L. major strain Friedlin	LmjF.30: 1,172,929 - 1,174,077 (-)	S-adenosylmethionine decarboxylase	
LmjF.30.3120	LmjF.30.3120:mRNA	L. major strain Friedlin	LmjF.30: 1,179,434 - 1,180,387 (-)	S-adenosylmethionine decarboxylase proenzyme- like, putative	
LmjF.30.3130	LmjF.30.3130:mRNA	L. major strain Friedlin	LmjF.30: 1,182,367 - 1,185,291 (-)	valyl-tRNA synthetase, putative	
LmjF.30.3140	LmjF.30.3140:mRNA	L. major strain Friedlin	LmjF.30: 1,198,671 - 1,199,363 (-)	hypothetical protein, conserved	
LmjF.30.3150	LmjF.30.3150:mRNA	L. major strain Friedlin	LmjF.30: 1,201,237 - 1,201,875 (-)	Translocon-associated protein beta (TRAPB), putative	
LmjF.30.3160	LmjF.30.3160:mRNA	L. major strain Friedlin	LmjF.30: 1,203,162 - 1,204,109 (-)	hypothetical protein, conserved	
LmjF.30.3170	LmjF.30.3170:mRNA	L. major strain Friedlin	LmjF.30: 1,206,594 - 1,207,934 (-)	Tumour suppressor, Mitostatin, putative	
LmjF.30.3180	LmjF.30.3180:mRNA	L. major strain Friedlin	LmjF.30: 1,210,509 - 1,210,952 (-)	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	
LmjF.30.3190	LmjF.30.3190:mRNA	L. major strain Friedlin	LmjF.30: 1,213,144 - 1,214,448 (-)	3-hydroxy-3-methylglutaryl-CoA reductase	
LmjF.30.3200	LmjF.30.3200:mRNA	L. major strain Friedlin	LmjF.30: 1,216,124 - 1,216,462 (-)	ribosomal protein S26, putative	
LmjF.30.3210	LmjF.30.3210:mRNA	L. major strain Friedlin	LmjF.30: 1,217,140 - 1,219,794 (-)	hypothetical protein, conserved	
LmjF.30.3220	LmjF.30.3220:mRNA	L. major strain Friedlin	LmjF.30: 1,220,213 - 1,221,457 (-)	hypothetical protein, conserved	
LmjF.30.3230	LmjF.30.3230:mRNA	L. major strain Friedlin	LmjF.30: 1,222,067 - 1,222,492 (-)	hypothetical protein, conserved	
LmjF.30.3235	LmjF.30.3235:mRNA	L. major strain Friedlin	LmjF.30: 1,222,893 - 1,223,180 (-)	hypothetical protein, conserved	
LmjF.30.3240	LmjF.30.3240:mRNA	L. major strain Friedlin	LmjF.30: 1,227,064 - 1,228,848 (+)	glutamyl-tRNA synthetase, putative	
LmjF.30.3250	LmjF.30.3250:mRNA	L. major strain Friedlin	LmjF.30: 1,229,843 - 1,232,920 (+)	ATP-dependent RNA helicase, putative	
LmjF.30.3260	LmjF.30.3260:mRNA	L. major strain Friedlin	LmjF.30: 1,234,008 - 1,235,243 (+)	Ankyrin repeats (3 copies), putative	
LmjF.30.3270	LmjF.30.3270:mRNA	L. major strain Friedlin	LmjF.30: 1,235,943 - 1,236,440 (+)	hypothetical protein, conserved	
LmjF.30.3280	LmjF.30.3280:mRNA	L. major strain Friedlin	LmjF.30: 1,237,391 - 1,238,506 (+)	serine/threonine phosphatase, putative	
LmjF.30.3290	LmjF.30.3290:mRNA	L. major strain Friedlin	LmjF.30: 1,239,874 - 1,242,996 (+)	hypothetical protein, conserved	
LmjF.30.3300	LmjF.30.3300:mRNA	L. major strain Friedlin	LmjF.30: 1,244,166 - 1,245,443 (+)	UV excision repair RAD23-like protein	
LmjF.30.3310	LmjF.30.3310:mRNA	L. major strain Friedlin	LmjF.30: 1,249,633 - 1,250,709 (+)	MORN repeat-containing protein 1	
LmjF.30.3320	LmjF.30.3320:mRNA	L. major strain Friedlin	LmjF.30: 1,253,213 - 1,254,289 (+)	hypothetical protein, conserved	
LmjF.30.3330	LmjF.30.3330:mRNA	L. major strain Friedlin	LmjF.30: 1,256,599 - 1,257,921 (+)	hypothetical protein, conserved	
LmjF.30.3340	LmjF.30.3340:mRNA	L. major strain Friedlin	LmjF.30: 1,258,906 - 1,259,478 (+)	60S ribosomal protein L9, putative	
LmjF.30.3350	LmjF.30.3350:mRNA	L. major strain Friedlin	LmjF.30: 1,260,417 - 1,261,382 (+)	hypothetical protein, conserved	
LmjF.30.3360	LmjF.30.3360:mRNA	L. major strain Friedlin	LmjF.30: 1,262,273 - 1,264,450 (+)	calmodulin-related protein, putative	
LmjF.30.3370	LmjF.30.3370:mRNA	L. major strain Friedlin	LmjF.30: 1,268,045 - 1,270,009 (+)	hypothetical protein, conserved	
