[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.36.1780	LmjF.36.1780:mRNA	L. major strain Friedlin	LmjF.36: 705,694 - 707,931 (-)	TPR repeat, putative	
LmjF.36.1790	LmjF.36.1790:mRNA	L. major strain Friedlin	LmjF.36: 709,059 - 711,746 (-)	5'-3' exoribonuclease D, putative	
LmjF.36.1800	LmjF.36.1800:mRNA	L. major strain Friedlin	LmjF.36: 712,969 - 714,129 (-)	hypothetical protein, conserved	
LmjF.36.1810	LmjF.36.1810:mRNA	L. major strain Friedlin	LmjF.36: 715,264 - 718,080 (-)	MORN repeat, putative	
LmjF.36.1820	LmjF.36.1820:mRNA	L. major strain Friedlin	LmjF.36: 720,687 - 723,308 (-)	ras-like small GTPases, putative	
LmjF.36.1830	LmjF.36.1830:mRNA	L. major strain Friedlin	LmjF.36: 726,949 - 729,582 (-)	hypothetical protein, conserved	
LmjF.36.1840	LmjF.36.1840:mRNA	L. major strain Friedlin	LmjF.36: 731,409 - 733,382 (-)	DEAD box RNA helicase, putative	
LmjF.36.1850	LmjF.36.1850:mRNA	L. major strain Friedlin	LmjF.36: 734,586 - 736,169 (-)	DEAD box RNA helicase, putative	
LmjF.36.1860	LmjF.36.1860:mRNA	L. major strain Friedlin	LmjF.36: 737,034 - 738,329 (-)	Ribosomal protein S5, C-terminal domain containing protein, putative	
LmjF.36.1870	LmjF.36.1870:mRNA	L. major strain Friedlin	LmjF.36: 740,006 - 742,636 (-)	major vault protein, putative	
LmjF.36.1880	LmjF.36.1880:mRNA	L. major strain Friedlin	LmjF.36: 743,443 - 745,347 (-)	CBF/Mak21 family, putative	
LmjF.36.1890	LmjF.36.1890:mRNA	L. major strain Friedlin	LmjF.36: 746,536 - 747,075 (-)	endochitinase, putative	
LmjF.36.1900	LmjF.36.1900:mRNA	L. major strain Friedlin	LmjF.36: 748,585 - 753,552 (-)	kinetoplastid kinetochore protein 1, putative	
LmjF.36.1905	LmjF.36.1905:mRNA	L. major strain Friedlin	LmjF.36: 754,923 - 756,167 (-)	hypothetical protein, conserved	
LmjF.36.1910	LmjF.36.1910:mRNA	L. major strain Friedlin	LmjF.36: 757,201 - 758,580 (-)	T-lymphocyte triggering factor, putative	
LmjF.36.1920	LmjF.36.1920:mRNA	L. major strain Friedlin	LmjF.36: 759,668 - 761,158 (-)	hypothetical protein, conserved	
LmjF.36.1925	LmjF.36.1925:mRNA	L. major strain Friedlin	LmjF.36: 762,638 - 762,916 (-)	60S ribosomal protein L37a	
LmjF.36.1930	LmjF.36.1930:mRNA	L. major strain Friedlin	LmjF.36: 765,421 - 766,323 (-)	Ring finger domain containing protein, putative	
LmjF.36.1940	LmjF.36.1940:mRNA	L. major strain Friedlin	LmjF.36: 770,331 - 771,830 (-)	inosine-guanosine transporter	
LmjF.36.1950	LmjF.36.1950:mRNA	L. major strain Friedlin	LmjF.36: 772,867 - 775,911 (-)	DNA mismatch repair protein MSH6, putative	
LmjF.36.1955	LmjF.36.1955:mRNA	L. major strain Friedlin	LmjF.36: 777,530 - 778,492 (-)	TLD, putative	
LmjF.36.1960	LmjF.36.1960:mRNA	L. major strain Friedlin	LmjF.36: 779,754 - 780,497 (+)	phosphomannomutase, putative	
LmjF.36.1970	LmjF.36.1970:mRNA	L. major strain Friedlin	LmjF.36: 781,112 - 782,005 (+)	2OG-Fe(II) oxygenase superfamily, putative	
LmjF.36.1980	LmjF.36.1980:mRNA	L. major strain Friedlin	LmjF.36: 782,393 - 783,616 (+)	serine/threonine protein phosphatase 2B catalytic subunit A2, putative	
LmjF.36.1990	LmjF.36.1990:mRNA	L. major strain Friedlin	LmjF.36: 784,216 - 784,515 (+)	hypothetical protein, unknown function	
LmjF.36.2000	LmjF.36.2000:mRNA	L. major strain Friedlin	LmjF.36: 788,830 - 792,666 (+)	hypothetical protein, conserved	
LmjF.36.2010	LmjF.36.2010:mRNA	L. major strain Friedlin	LmjF.36: 793,425 - 794,843 (+)	hypothetical protein, conserved	
LmjF.36.2020	LmjF.36.2020:mRNA	L. major strain Friedlin	LmjF.36: 795,457 - 797,154 (+)	chaperonin HSP60, mitochondrial precursor	
LmjF.36.2030	LmjF.36.2030:mRNA	L. major strain Friedlin	LmjF.36: 799,749 - 801,437 (+)	chaperonin HSP60, mitochondrial precursor	
LmjF.36.2035	LmjF.36.2035:mRNA	L. major strain Friedlin	LmjF.36: 805,223 - 807,454 (+)	hypothetical protein, conserved	
LmjF.36.2040	LmjF.36.2040:mRNA	L. major strain Friedlin	LmjF.36: 809,726 - 811,069 (+)	dolichyl-P-Man:GDP-Man5GlcNAc2-PP-dolichyl alpha-1,3-mannosyltransferase, putative	
LmjF.36.2050	LmjF.36.2050:mRNA	L. major strain Friedlin	LmjF.36: 813,976 - 816,672 (+)	serine/threonine protein phosphatase, putative	
LmjF.36.2060	LmjF.36.2060:mRNA	L. major strain Friedlin	LmjF.36: 817,741 - 819,261 (+)	Protein of unknown function DUF72, putative	
LmjF.36.2070	LmjF.36.2070:mRNA	L. major strain Friedlin	LmjF.36: 820,688 - 821,680 (+)	TPR repeat/Tetratricopeptide repeat, putative	
LmjF.36.2080	LmjF.36.2080:mRNA	L. major strain Friedlin	LmjF.36: 825,651 - 829,517 (+)	streptococcal hemagglutinin-like protein	
LmjF.36.2090	LmjF.36.2090:mRNA	L. major strain Friedlin	LmjF.36: 833,634 - 836,495 (+)	hypothetical protein, conserved	
LmjF.36.2100	LmjF.36.2100:mRNA	L. major strain Friedlin	LmjF.36: 837,416 - 838,531 (+)	hypothetical protein, conserved	
LmjF.36.2110	LmjF.36.2110:mRNA	L. major strain Friedlin	LmjF.36: 840,111 - 840,971 (+)	chaperone protein DNAj, putative	
LmjF.36.2115	LmjF.36.2115:mRNA	L. major strain Friedlin	LmjF.36: 844,367 - 846,346 (+)	hypothetical protein, conserved	
LmjF.36.2120	LmjF.36.2120:mRNA	L. major strain Friedlin	LmjF.36: 848,091 - 852,692 (+)	hypothetical protein, conserved	
LmjF.36.2130	LmjF.36.2130:mRNA	L. major strain Friedlin	LmjF.36: 853,926 - 855,647 (+)	DEAD box RNA helicase, putative	
LmjF.36.2140	LmjF.36.2140:mRNA	L. major strain Friedlin	LmjF.36: 858,779 - 860,083 (+)	hypothetical protein, conserved	
LmjF.36.2150	LmjF.36.2150:mRNA	L. major strain Friedlin	LmjF.36: 861,163 - 861,969 (+)	transmembrane emp24 domain-containing protein	
LmjF.36.2160	LmjF.36.2160:mRNA	L. major strain Friedlin	LmjF.36: 865,645 - 866,034 (+)	dynein light chain, putative	
LmjF.36.2170	LmjF.36.2170:mRNA	L. major strain Friedlin	LmjF.36: 867,241 - 869,532 (+)	NOL1/NOP2/sun family, putative	
LmjF.36.2180	LmjF.36.2180:mRNA	L. major strain Friedlin	LmjF.36: 871,206 - 872,777 (+)	protein-tyrosine phosphatase 1-like protein	
LmjF.36.2190	LmjF.36.2190:mRNA	L. major strain Friedlin	LmjF.36: 874,313 - 877,093 (+)	hypothetical protein, conserved	
LmjF.36.2200	LmjF.36.2200:mRNA	L. major strain Friedlin	LmjF.36: 877,698 - 879,629 (+)	hypothetical protein, conserved	
LmjF.36.2210	LmjF.36.2210:mRNA	L. major strain Friedlin	LmjF.36: 880,570 - 882,105 (+)	Plasma-membrane choline transporter, putative	
LmjF.36.2220	LmjF.36.2220:mRNA	L. major strain Friedlin	LmjF.36: 884,021 - 885,148 (+)	hypothetical protein, conserved	
LmjF.36.2230	LmjF.36.2230:mRNA	L. major strain Friedlin	LmjF.36: 886,764 - 888,599 (+)	vacuolar protein sorting-associated protein 45- like protein	
LmjF.36.2240	LmjF.36.2240:mRNA	L. major strain Friedlin	LmjF.36: 890,697 - 898,682 (+)	Gamma-tubulin complex component 3-like protein	
LmjF.36.2250	LmjF.36.2250:mRNA	L. major strain Friedlin	LmjF.36: 899,839 - 900,945 (+)	developmentally regulated GTP-binding protein 1, putative	
LmjF.36.2260	LmjF.36.2260:mRNA	L. major strain Friedlin	LmjF.36: 904,028 - 905,017 (+)	guanylate kinase-like protein	
LmjF.36.2270	LmjF.36.2270:mRNA	L. major strain Friedlin	LmjF.36: 906,375 - 907,760 (+)	hypothetical protein, unknown function	
LmjF.36.2280	LmjF.36.2280:mRNA	L. major strain Friedlin	LmjF.36: 908,857 - 910,344 (+)	bardet-biedl syndrome 4 protein	
LmjF.36.2290	LmjF.36.2290:mRNA	L. major strain Friedlin	LmjF.36: 912,359 - 914,395 (+)	serine/threonine protein kinase, putative	
LmjF.36.2300	LmjF.36.2300:mRNA	L. major strain Friedlin	LmjF.36: 926,759 - 928,195 (+)	hypothetical protein, conserved	
LmjF.36.2310	LmjF.36.2310:mRNA	L. major strain Friedlin	LmjF.36: 929,190 - 930,167 (+)	Mitochondrial ribosomal protein S18, putative	
LmjF.36.2320	LmjF.36.2320:mRNA	L. major strain Friedlin	LmjF.36: 931,395 - 932,630 (+)	glucokinase	
LmjF.36.2330	LmjF.36.2330:mRNA	L. major strain Friedlin	LmjF.36: 934,541 - 935,725 (+)	endonuclease V, putative	
LmjF.36.2340	LmjF.36.2340:mRNA	L. major strain Friedlin	LmjF.36: 936,286 - 937,515 (+)	short-chain dehydrogenase, putative	
LmjF.36.2350	LmjF.36.2350:mRNA	L. major strain Friedlin	LmjF.36: 939,192 - 940,190 (+)	glyceraldehyde 3-phosphate dehydrogenase, cytosolic, putative	
LmjF.36.2360	LmjF.36.2360:mRNA	L. major strain Friedlin	LmjF.36: 944,761 - 946,104 (+)	tyrosine aminotransferase	
LmjF.36.2370	LmjF.36.2370:mRNA	L. major strain Friedlin	LmjF.36: 957,077 - 959,941 (+)	hypothetical protein, conserved	
LmjF.36.2380	LmjF.36.2380:mRNA	L. major strain Friedlin	LmjF.36: 961,263 - 962,324 (+)	sterol 24-c-methyltransferase, putative	
LmjF.36.2390	LmjF.36.2390:mRNA	L. major strain Friedlin	LmjF.36: 965,198 - 966,259 (+)	sterol 24-c-methyltransferase, putative	
LmjF.36.2400	LmjF.36.2400:mRNA	L. major strain Friedlin	LmjF.36: 968,576 - 969,592 (+)	hypothetical protein, conserved	
LmjF.36.2410	LmjF.36.2410:mRNA	L. major strain Friedlin	LmjF.36: 974,149 - 979,926 (+)	Cullin protein neddylation domain containing protein, putative	
LmjF.36.2420	LmjF.36.2420:mRNA	L. major strain Friedlin	LmjF.36: 980,511 - 983,069 (+)	serine peptidase, Clan SC, Family S9B	
LmjF.36.2430	LmjF.36.2430:mRNA	L. major strain Friedlin	LmjF.36: 991,982 - 992,782 (+)	caltractin, putative	
LmjF.36.2440	LmjF.36.2440:mRNA	L. major strain Friedlin	LmjF.36: 993,828 - 994,595 (+)	hypothetical protein, conserved	
LmjF.36.2450	LmjF.36.2450:mRNA	L. major strain Friedlin	LmjF.36: 995,958 - 997,313 (+)	hypothetical protein, conserved	
LmjF.36.2460	LmjF.36.2460:mRNA	L. major strain Friedlin	LmjF.36: 999,238 - 1,001,358 (+)	hypothetical protein, conserved	
LmjF.36.2470	LmjF.36.2470:mRNA	L. major strain Friedlin	LmjF.36: 1,002,805 - 1,004,226 (+)	acid phosphatase, putative	
LmjF.36.2480	LmjF.36.2480:mRNA	L. major strain Friedlin	LmjF.36: 1,006,411 - 1,007,190 (+)	hypothetical protein, conserved	
LmjF.36.2490	LmjF.36.2490:mRNA	L. major strain Friedlin	LmjF.36: 1,009,006 - 1,010,487 (+)	hypothetical protein, conserved	
LmjF.36.2500	LmjF.36.2500:mRNA	L. major strain Friedlin	LmjF.36: 1,011,834 - 1,013,858 (+)	chromatin assembly factor 1 subunit b-like protein	
LmjF.36.2510	LmjF.36.2510:mRNA	L. major strain Friedlin	LmjF.36: 1,014,555 - 1,017,257 (+)	nucleoporin interacting component (NUP93), putative	
LmjF.36.2520	LmjF.36.2520:mRNA	L. major strain Friedlin	LmjF.36: 1,018,544 - 1,019,596 (+)	small nuclear RNA-activating protein	
LmjF.36.2530	LmjF.36.2530:mRNA	L. major strain Friedlin	LmjF.36: 1,020,139 - 1,022,475 (+)	ATP-dependent DEAD/H RNA helicase, putative	
LmjF.36.2540	LmjF.36.2540:mRNA	L. major strain Friedlin	LmjF.36: 1,023,294 - 1,024,502 (+)	C-4 sterol methyl oxidase, putative	
LmjF.36.2550	LmjF.36.2550:mRNA	L. major strain Friedlin	LmjF.36: 1,027,170 - 1,028,291 (+)	hypothetical protein, conserved	
LmjF.36.2560	LmjF.36.2560:mRNA	L. major strain Friedlin	LmjF.36: 1,029,410 - 1,032,190 (+)	hypothetical protein, conserved	
LmjF.36.2570	LmjF.36.2570:mRNA	L. major strain Friedlin	LmjF.36: 1,035,960 - 1,037,504 (-)	membrane-bound acid phosphatase precursor	
LmjF.36.2580	LmjF.36.2580:mRNA	L. major strain Friedlin	LmjF.36: 1,040,351 - 1,043,326 (-)	related to multifunctional cyclin-dependent kinase pho85-like protein	
LmjF.36.2590	LmjF.36.2590:mRNA	L. major strain Friedlin	LmjF.36: 1,046,527 - 1,048,242 (-)	membrane-bound acid phosphatase 2, putative	
LmjF.36.2600	LmjF.36.2600:mRNA	L. major strain Friedlin	LmjF.36: 1,049,558 - 1,051,720 (-)	cyclin-e binding protein 1-like protein	
LmjF.36.2610	LmjF.36.2610:mRNA	L. major strain Friedlin	LmjF.36: 1,053,250 - 1,055,553 (-)	folylpolyglutamate synthetase	
LmjF.36.2620	LmjF.36.2620:mRNA	L. major strain Friedlin	LmjF.36: 1,058,459 - 1,063,636 (-)	VRR-NUC domain containing protein, putative	
LmjF.36.2630	LmjF.36.2630:mRNA	L. major strain Friedlin	LmjF.36: 1,064,874 - 1,075,253 (-)	protein kinase, putative	
LmjF.36.2640	LmjF.36.2640:mRNA	L. major strain Friedlin	LmjF.36: 1,080,921 - 1,082,576 (-)	hypothetical protein, conserved	
LmjF.36.2650	LmjF.36.2650:mRNA	L. major strain Friedlin	LmjF.36: 1,083,310 - 1,084,332 (-)	methyltransferase domain containing protein, putative	
LmjF.36.2660	LmjF.36.2660:mRNA	L. major strain Friedlin	LmjF.36: 1,088,003 - 1,089,394 (-)	dihydrolipoamide acetyltransferase precursor, putative	
LmjF.36.2670	LmjF.36.2670:mRNA	L. major strain Friedlin	LmjF.36: 1,090,331 - 1,091,431 (-)	hypothetical protein, conserved	
LmjF.36.2680	LmjF.36.2680:mRNA	L. major strain Friedlin	LmjF.36: 1,092,218 - 1,095,235 (-)	hypothetical protein, conserved	
LmjF.36.2685	LmjF.36.2685:mRNA	L. major strain Friedlin	LmjF.36: 1,096,072 - 1,096,926 (-)	Pentapeptide repeats (9 copies), putative	
LmjF.36.2690	LmjF.36.2690:mRNA	L. major strain Friedlin	LmjF.36: 1,097,624 - 1,098,643 (-)	hypothetical protein, conserved	
LmjF.36.2700	LmjF.36.2700:mRNA	L. major strain Friedlin	LmjF.36: 1,099,569 - 1,103,885 (-)	hypothetical protein, conserved	
LmjF.36.2710	LmjF.36.2710:mRNA	L. major strain Friedlin	LmjF.36: 1,104,954 - 1,106,930 (-)	metallo-peptidase, Clan MA(E) Family M41	
LmjF.36.2720	LmjF.36.2720:mRNA	L. major strain Friedlin	LmjF.36: 1,107,311 - 1,110,127 (-)	transportin2-like protein	
LmjF.36.2730	LmjF.36.2730:mRNA	L. major strain Friedlin	LmjF.36: 1,116,528 - 1,116,986 (-)	D-tyrosyl-tRNA deacylase, putative	
LmjF.36.2740	LmjF.36.2740:mRNA	L. major strain Friedlin	LmjF.36: 1,117,516 - 1,120,800 (-)	hypothetical protein, unknown function	
LmjF.36.2750	LmjF.36.2750:mRNA	L. major strain Friedlin	LmjF.36: 1,122,609 - 1,123,085 (-)	acetyltransferase-like protein	
LmjF.36.2760	LmjF.36.2760:mRNA	L. major strain Friedlin	LmjF.36: 1,127,356 - 1,129,179 (-)	Nodulin-like, putative	
LmjF.36.2770	LmjF.36.2770:mRNA	L. major strain Friedlin	LmjF.36: 1,133,012 - 1,135,252 (-)	hypothetical protein, conserved	
LmjF.36.2780	LmjF.36.2780:mRNA	L. major strain Friedlin	LmjF.36: 1,136,862 - 1,138,334 (-)	hypothetical protein, conserved	
LmjF.36.2790	LmjF.36.2790:mRNA	L. major strain Friedlin	LmjF.36: 1,139,047 - 1,147,140 (-)	Flagellar Member 1	
LmjF.36.2800	LmjF.36.2800:mRNA	L. major strain Friedlin	LmjF.36: 1,148,440 - 1,151,028 (-)	hypothetical protein, conserved	
LmjF.36.2810	LmjF.36.2810:mRNA	L. major strain Friedlin	LmjF.36: 1,151,611 - 1,153,551 (-)	hypothetical protein, conserved	
LmjF.36.2820	LmjF.36.2820:mRNA	L. major strain Friedlin	LmjF.36: 1,155,226 - 1,157,001 (-)	hypothetical protein, conserved	
LmjF.36.2830	LmjF.36.2830:mRNA	L. major strain Friedlin	LmjF.36: 1,157,860 - 1,161,126 (-)	pre-mRNA splicing factor ATP-dependent RNA helicase, putative	
LmjF.36.2840	LmjF.36.2840:mRNA	L. major strain Friedlin	LmjF.36: 1,162,256 - 1,165,693 (-)	Flagellar Member 2	
LmjF.36.2845	LmjF.36.2845:mRNA	L. major strain Friedlin	LmjF.36: 1,166,590 - 1,166,868 (-)	hypothetical protein, conserved	
LmjF.36.2850	LmjF.36.2850:mRNA	L. major strain Friedlin	LmjF.36: 1,170,216 - 1,170,998 (-)	hypothetical protein, conserved	
LmjF.36.2860	LmjF.36.2860:mRNA	L. major strain Friedlin	LmjF.36: 1,172,453 - 1,172,866 (-)	40S ribosomal protein S24e	
LmjF.36.2870	LmjF.36.2870:mRNA	L. major strain Friedlin	LmjF.36: 1,173,715 - 1,174,128 (-)	40S ribosomal protein S24e	
LmjF.36.2880	LmjF.36.2880:mRNA	L. major strain Friedlin	LmjF.36: 1,175,100 - 1,180,253 (-)	hypothetical protein, conserved	
LmjF.36.2890	LmjF.36.2890:mRNA	L. major strain Friedlin	LmjF.36: 1,181,703 - 1,183,709 (-)	ATP-binding cassette protein subfamily G, member 6, putative	
LmjF.36.2900	LmjF.36.2900:mRNA	L. major strain Friedlin	LmjF.36: 1,184,927 - 1,187,785 (-)	hypothetical protein, conserved	
LmjF.36.2910	LmjF.36.2910:mRNA	L. major strain Friedlin	LmjF.36: 1,189,067 - 1,190,107 (-)	hypothetical protein, conserved	
LmjF.36.2920	LmjF.36.2920:mRNA	L. major strain Friedlin	LmjF.36: 1,191,066 - 1,191,407 (-)	PHF5-like protein, putative	
LmjF.36.2930	LmjF.36.2930:mRNA	L. major strain Friedlin	LmjF.36: 1,192,873 - 1,194,525 (-)	predicted zinc finger protein	
LmjF.36.2940	LmjF.36.2940:mRNA	L. major strain Friedlin	LmjF.36: 1,195,618 - 1,208,169 (-)	phosphatidylinositol 3- and 4-kinase, putative	
LmjF.36.2950	LmjF.36.2950:mRNA	L. major strain Friedlin	LmjF.36: 1,211,743 - 1,212,984 (-)	succinyl-CoA ligase [GDP-forming] beta-chain, putative	
LmjF.36.2960	LmjF.36.2960:mRNA	L. major strain Friedlin	LmjF.36: 1,213,721 - 1,214,119 (-)	hypothetical protein, conserved	
LmjF.36.2970	LmjF.36.2970:mRNA	L. major strain Friedlin	LmjF.36: 1,214,958 - 1,215,473 (-)	hypothetical protein, conserved	
LmjF.36.2980	LmjF.36.2980:mRNA	L. major strain Friedlin	LmjF.36: 1,219,490 - 1,220,191 (-)	bromodomain factor 2 protein, putative	
LmjF.36.2990	LmjF.36.2990:mRNA	L. major strain Friedlin	LmjF.36: 1,221,050 - 1,222,513 (-)	GTP-binding protein, putative	
LmjF.36.3000	LmjF.36.3000:mRNA	L. major strain Friedlin	LmjF.36: 1,223,367 - 1,226,273 (-)	ATP-dependent RNA helicase, putative	
LmjF.36.3010	LmjF.36.3010:mRNA	L. major strain Friedlin	LmjF.36: 1,226,716 - 1,227,174 (-)	glutathione peroxidase, putative	
LmjF.36.3020	LmjF.36.3020:mRNA	L. major strain Friedlin	LmjF.36: 1,228,020 - 1,228,760 (-)	Ribosomal RNA processing protein 41A	
LmjF.36.3030	LmjF.36.3030:mRNA	L. major strain Friedlin	LmjF.36: 1,230,555 - 1,231,871 (-)	clathrin coat assembly protein-like protein	
LmjF.36.3040	LmjF.36.3040:mRNA	L. major strain Friedlin	LmjF.36: 1,232,362 - 1,232,718 (-)	pre-mRNA branch site protein p14, putative	
LmjF.36.3050	LmjF.36.3050:mRNA	L. major strain Friedlin	LmjF.36: 1,233,301 - 1,233,930 (-)	hypothetical protein, conserved	
LmjF.36.3060	LmjF.36.3060.1:mRNA	L. major strain Friedlin	LmjF.36: 1,234,408 - 1,235,183 (-)	cullin-like protein	
LmjF.36.3060	LmjF.36.3060.2:mRNA	L. major strain Friedlin	LmjF.36: 1,234,408 - 1,236,625 (-)	cullin-like protein	
LmjF.36.3070	LmjF.36.3070:mRNA	L. major strain Friedlin	LmjF.36: 1,237,402 - 1,238,298 (-)	fibrillarin	
LmjF.36.3080	LmjF.36.3080:mRNA	L. major strain Friedlin	LmjF.36: 1,239,201 - 1,239,998 (-)	Octanoyltransferase, putative	
LmjF.36.3090	LmjF.36.3090:mRNA	L. major strain Friedlin	LmjF.36: 1,240,529 - 1,243,000 (-)	hypothetical protein, conserved	
LmjF.36.3100	LmjF.36.3100:mRNA	L. major strain Friedlin	LmjF.36: 1,246,490 - 1,247,140 (-)	ATP synthase, putative	
LmjF.36.3110	LmjF.36.3110:mRNA	L. major strain Friedlin	LmjF.36: 1,248,790 - 1,249,920 (-)	hypothetical protein, conserved	
LmjF.36.3120	LmjF.36.3120:mRNA	L. major strain Friedlin	LmjF.36: 1,250,853 - 1,252,559 (-)	hypothetical protein, conserved	
LmjF.36.3130	LmjF.36.3130:mRNA	L. major strain Friedlin	LmjF.36: 1,253,498 - 1,254,100 (-)	cyclophilin 10, putative	
LmjF.36.3140	LmjF.36.3140:mRNA	L. major strain Friedlin	LmjF.36: 1,255,263 - 1,256,012 (-)	hypothetical protein, conserved	
LmjF.36.3150	LmjF.36.3150:mRNA	L. major strain Friedlin	LmjF.36: 1,256,968 - 1,258,224 (-)	ADP-ribosylation factor GTPase activating protein, putative	
LmjF.36.3160	LmjF.36.3160:mRNA	L. major strain Friedlin	LmjF.36: 1,259,183 - 1,260,190 (-)	tubulin binding cofactor c, putative	
LmjF.36.3170	LmjF.36.3170:mRNA	L. major strain Friedlin	LmjF.36: 1,260,926 - 1,261,960 (-)	CobW/HypB/UreG, nucleotide-binding domain containing protein, putative	
LmjF.36.3180	LmjF.36.3180:mRNA	L. major strain Friedlin	LmjF.36: 1,265,533 - 1,269,981 (-)	receptor-type adenylate cyclase a-like protein	
LmjF.36.3190	LmjF.36.3190:mRNA	L. major strain Friedlin	LmjF.36: 1,273,598 - 1,275,319 (-)	nucleic acid binding protein, putative	
LmjF.36.3200	LmjF.36.3200:mRNA	L. major strain Friedlin	LmjF.36: 1,276,549 - 1,279,392 (-)	DNA topoisomerase III, putative	
LmjF.36.3210	LmjF.36.3210:mRNA	L. major strain Friedlin	LmjF.36: 1,283,014 - 1,283,790 (-)	14-3-3 protein 1, putative	
LmjF.36.3220	LmjF.36.3220:mRNA	L. major strain Friedlin	LmjF.36: 1,284,554 - 1,286,206 (-)	hypothetical protein, conserved	
LmjF.36.3230	LmjF.36.3230:mRNA	L. major strain Friedlin	LmjF.36: 1,287,880 - 1,289,490 (-)	oxidoreductase, putative	
LmjF.36.3235	LmjF.36.3235:mRNA	L. major strain Friedlin	LmjF.36: 1,290,129 - 1,291,055 (-)	hypothetical protein, conserved	
LmjF.36.3240	LmjF.36.3240:mRNA	L. major strain Friedlin	LmjF.36: 1,293,798 - 1,294,673 (-)	hypothetical protein, unknown function	
LmjF.36.3250	LmjF.36.3250:mRNA	L. major strain Friedlin	LmjF.36: 1,296,223 - 1,297,770 (-)	hypothetical protein, conserved	
LmjF.36.3260	LmjF.36.3260:mRNA	L. major strain Friedlin	LmjF.36: 1,298,489 - 1,299,073 (-)	hypothetical protein, conserved	
LmjF.36.3270	LmjF.36.3270:mRNA	L. major strain Friedlin	LmjF.36: 1,299,978 - 1,300,367 (-)	60S ribosomal protein L22, putative	
LmjF.36.3280	LmjF.36.3280:mRNA	L. major strain Friedlin	LmjF.36: 1,302,242 - 1,305,754 (-)	Enoyl-CoA hydratase/isomerase family/2-enoyl-CoA Hydratase C-terminal region, putative	
LmjF.36.3290	LmjF.36.3290:mRNA	L. major strain Friedlin	LmjF.36: 1,306,700 - 1,307,530 (-)	hypothetical protein, conserved	
LmjF.36.3300	LmjF.36.3300:mRNA	L. major strain Friedlin	LmjF.36: 1,309,800 - 1,312,259 (-)	hypothetical protein, conserved	
LmjF.36.3310	LmjF.36.3310:mRNA	L. major strain Friedlin	LmjF.36: 1,313,675 - 1,314,898 (-)	actin-like protein, putative	
LmjF.36.3320	LmjF.36.3320:mRNA	L. major strain Friedlin	LmjF.36: 1,316,163 - 1,316,627 (-)	hypothetical protein, conserved	
LmjF.36.3330	LmjF.36.3330:mRNA	L. major strain Friedlin	LmjF.36: 1,317,913 - 1,319,139 (-)	hypothetical protein, conserved	
LmjF.36.3340	LmjF.36.3340:mRNA	L. major strain Friedlin	LmjF.36: 1,320,420 - 1,327,997 (-)	Protein of unknown function (DUF3595), putative	
LmjF.36.3350	LmjF.36.3350:mRNA	L. major strain Friedlin	LmjF.36: 1,329,201 - 1,330,451 (-)	hypothetical protein, conserved	
LmjF.36.3360	LmjF.36.3360:mRNA	L. major strain Friedlin	LmjF.36: 1,331,543 - 1,332,214 (-)	Bromodomain, putative	
LmjF.36.3370	LmjF.36.3370:mRNA	L. major strain Friedlin	LmjF.36: 1,333,310 - 1,333,618 (-)	hypothetical protein, conserved	
LmjF.36.3380	LmjF.36.3380:mRNA	L. major strain Friedlin	LmjF.36: 1,334,685 - 1,335,101 (-)	hypothetical protein, conserved	
LmjF.36.3390	LmjF.36.3390:mRNA	L. major strain Friedlin	LmjF.36: 1,335,968 - 1,336,180 (-)	ribosomal protein L29, putative	
LmjF.36.3400	LmjF.36.3400:mRNA	L. major strain Friedlin	LmjF.36: 1,337,345 - 1,337,557 (-)	ribosomal protein L29, putative	
LmjF.36.3410	LmjF.36.3410:mRNA	L. major strain Friedlin	LmjF.36: 1,338,385 - 1,339,305 (-)	short chain dehydrogenase-like protein	
LmjF.36.3420	LmjF.36.3420:mRNA	L. major strain Friedlin	LmjF.36: 1,340,104 - 1,341,189 (-)	vacuolar protein sorting-associated protein-like protein	
LmjF.36.3430	LmjF.36.3430:mRNA	L. major strain Friedlin	LmjF.36: 1,342,557 - 1,344,935 (-)	CRAL/TRIO domain containing protein, putative	
LmjF.36.3440	LmjF.36.3440:mRNA	L. major strain Friedlin	LmjF.36: 1,347,834 - 1,348,484 (-)	Charged multivesicular body protein 3, putative	
LmjF.36.3450	LmjF.36.3450:mRNA	L. major strain Friedlin	LmjF.36: 1,349,576 - 1,350,433 (-)	glycosyl transferase-like protein	
LmjF.36.3460	LmjF.36.3460:mRNA	L. major strain Friedlin	LmjF.36: 1,351,438 - 1,352,040 (-)	NIPSNAP, putative	
LmjF.36.3470	LmjF.36.3470:mRNA	L. major strain Friedlin	LmjF.36: 1,354,417 - 1,357,455 (-)	2-oxoglutarate dehydrogenase E1 component, putative	
LmjF.36.3480	LmjF.36.3480:mRNA	L. major strain Friedlin	LmjF.36: 1,359,006 - 1,359,632 (-)	Small acidic protein family, putative	
LmjF.36.3490	LmjF.36.3490:mRNA	L. major strain Friedlin	LmjF.36: 1,360,552 - 1,361,571 (-)	Protein of unknown function (DUF2870), putative	
LmjF.36.3500	LmjF.36.3500:mRNA	L. major strain Friedlin	LmjF.36: 1,362,351 - 1,364,813 (-)	hypothetical protein, conserved	
