[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.35.1890	LmjF.35.1890:mRNA	L. major strain Friedlin	LmjF.35: 776,112 - 777,029 (+)	60S ribosomal protein L5, putative	
LmjF.35.1900	LmjF.35.1900:mRNA	L. major strain Friedlin	LmjF.35: 777,989 - 778,906 (+)	60S ribosomal protein L5, putative	
LmjF.35.1910	LmjF.35.1910:mRNA	L. major strain Friedlin	LmjF.35: 779,745 - 780,359 (+)	ribosomal protein L15, putative	
LmjF.35.1920	LmjF.35.1920:mRNA	L. major strain Friedlin	LmjF.35: 781,365 - 781,682 (+)	60S ribosomal protein L36, putative	
LmjF.35.1930	LmjF.35.1930:mRNA	L. major strain Friedlin	LmjF.35: 783,066 - 783,347 (+)	hypothetical protein, unknown function	
LmjF.35.1940	LmjF.35.1940:mRNA	L. major strain Friedlin	LmjF.35: 784,148 - 785,536 (+)	hypothetical protein, unknown function	
LmjF.35.1945	LmjF.35.1945:mRNA	L. major strain Friedlin	LmjF.35: 786,259 - 788,121 (+)	hypothetical protein, conserved	
LmjF.35.1950	LmjF.35.1950:mRNA	L. major strain Friedlin	LmjF.35: 788,865 - 789,572 (+)	ATP11 protein, putative	
LmjF.35.1960	LmjF.35.1960:mRNA	L. major strain Friedlin	LmjF.35: 791,149 - 791,784 (+)	ribosomal protein L32-like protein	
LmjF.35.1970	LmjF.35.1970:mRNA	L. major strain Friedlin	LmjF.35: 794,230 - 795,573 (+)	ubx domain containing protein, putative	
LmjF.35.1980	LmjF.35.1980:mRNA	L. major strain Friedlin	LmjF.35: 796,427 - 798,196 (+)	hypothetical protein, conserved	
LmjF.35.1990	LmjF.35.1990:mRNA	L. major strain Friedlin	LmjF.35: 799,366 - 802,554 (+)	U3 small nucleolar RNA-associated protein 6, putative	
LmjF.35.2000	LmjF.35.2000:mRNA	L. major strain Friedlin	LmjF.35: 803,756 - 806,500 (+)	hypothetical protein, conserved	
LmjF.35.2010	LmjF.35.2010:mRNA	L. major strain Friedlin	LmjF.35: 807,975 - 808,724 (+)	40S ribosomal protein S6, putative	
LmjF.35.2020	LmjF.35.2020:mRNA	L. major strain Friedlin	LmjF.35: 810,603 - 811,724 (+)	hypothetical protein, conserved	
LmjF.35.2030	LmjF.35.2030:mRNA	L. major strain Friedlin	LmjF.35: 813,678 - 817,940 (+)	hypothetical protein, unknown function	
LmjF.35.2040	LmjF.35.2040:mRNA	L. major strain Friedlin	LmjF.35: 819,239 - 830,560 (+)	ankyrin repeat protein, putative	
LmjF.35.2050	LmjF.35.2050:mRNA	L. major strain Friedlin	LmjF.35: 831,570 - 831,971 (+)	60S ribosomal protein L32	
LmjF.35.2060	LmjF.35.2060:mRNA	L. major strain Friedlin	LmjF.35: 833,306 - 834,754 (+)	Variant SH3 domain containing protein, putative	
LmjF.35.2070	LmjF.35.2070:mRNA	L. major strain Friedlin	LmjF.35: 835,729 - 837,840 (+)	Domain of unknown function (DUF4205), putative	
LmjF.35.2075	LmjF.35.2075.1:mRNA	L. major strain Friedlin	LmjF.35: 840,069 - 840,449 (+)	hypothetical protein	
LmjF.35.2075	LmjF.35.2075.2:mRNA	L. major strain Friedlin	LmjF.35: 838,282 - 840,449 (+)	hypothetical protein	
LmjF.35.2080	LmjF.35.2080:mRNA	L. major strain Friedlin	LmjF.35: 844,580 - 848,257 (+)	calcium motive p-type ATPase, putative	
LmjF.35.2090	LmjF.35.2090:mRNA	L. major strain Friedlin	LmjF.35: 851,511 - 853,607 (+)	kinesin, putative	
LmjF.35.2100	LmjF.35.2100:mRNA	L. major strain Friedlin	LmjF.35: 857,931 - 860,102 (+)	hypothetical protein, conserved	
LmjF.35.2110	LmjF.35.2110:mRNA	L. major strain Friedlin	LmjF.35: 861,742 - 863,958 (+)	hypothetical protein, conserved	
LmjF.35.2120	LmjF.35.2120:mRNA	L. major strain Friedlin	LmjF.35: 869,302 - 869,919 (+)	R-SNARE protein, putative	
LmjF.35.2125	LmjF.35.2125:mRNA	L. major strain Friedlin	LmjF.35: 871,355 - 872,170 (+)	hypothetical protein, unknown function	
LmjF.35.2130	LmjF.35.2130:mRNA	L. major strain Friedlin	LmjF.35: 873,237 - 874,748 (+)	hypothetical protein, unknown function	
LmjF.35.2140	LmjF.35.2140:mRNA	L. major strain Friedlin	LmjF.35: 878,791 - 880,431 (+)	hypothetical protein, conserved	
LmjF.35.2150	LmjF.35.2150:mRNA	L. major strain Friedlin	LmjF.35: 881,141 - 882,463 (+)	short chain dehydrogenase, putative	
LmjF.35.2160	LmjF.35.2160:mRNA	L. major strain Friedlin	LmjF.35: 883,665 - 884,753 (+)	adenine aminohydrolase	
LmjF.35.2170	LmjF.35.2170:mRNA	L. major strain Friedlin	LmjF.35: 886,969 - 888,423 (+)	short chain dehydrogenase, putative	
LmjF.35.2180	LmjF.35.2180:mRNA	L. major strain Friedlin	LmjF.35: 889,514 - 892,726 (+)	hypothetical protein, conserved	
LmjF.35.2190	LmjF.35.2190:mRNA	L. major strain Friedlin	LmjF.35: 893,395 - 893,889 (+)	60S ribosomal protein L12, putative	
LmjF.35.2200	LmjF.35.2200:mRNA	L. major strain Friedlin	LmjF.35: 895,340 - 896,164 (+)	RNA-binding protein, putative	
LmjF.35.2210	LmjF.35.2210:mRNA	L. major strain Friedlin	LmjF.35: 902,825 - 903,103 (+)	kinetoplastid membrane protein-11	
LmjF.35.2220	LmjF.35.2220:mRNA	L. major strain Friedlin	LmjF.35: 904,771 - 905,049 (+)	kinetoplastid membrane protein-11	
LmjF.35.2230	LmjF.35.2230:mRNA	L. major strain Friedlin	LmjF.35: 906,689 - 907,564 (+)	hypothetical protein, conserved	
LmjF.35.2240	LmjF.35.2240:mRNA	L. major strain Friedlin	LmjF.35: 908,777 - 910,336 (+)	hypothetical protein, conserved	
LmjF.35.2250	LmjF.35.2250:mRNA	L. major strain Friedlin	LmjF.35: 912,282 - 921,146 (+)	hypothetical protein, conserved	
LmjF.35.2260	LmjF.35.2260:mRNA	L. major strain Friedlin	LmjF.35: 922,786 - 924,387 (+)	ATP-grasp domain containing protein, putative	
LmjF.35.2270	LmjF.35.2270:mRNA	L. major strain Friedlin	LmjF.35: 926,729 - 931,618 (+)	ATP-dependent RNA helicase-like protein	
LmjF.35.2280	LmjF.35.2280:mRNA	L. major strain Friedlin	LmjF.35: 933,480 - 934,877 (+)	hypothetical protein, conserved	
LmjF.35.2290	LmjF.35.2290:mRNA	L. major strain Friedlin	LmjF.35: 935,803 - 940,317 (+)	hypothetical protein, conserved	
LmjF.35.2300	LmjF.35.2300:mRNA	L. major strain Friedlin	LmjF.35: 941,203 - 942,681 (+)	hypothetical protein, conserved	
LmjF.35.2310	LmjF.35.2310:mRNA	L. major strain Friedlin	LmjF.35: 943,788 - 944,549 (+)	hypothetical protein, conserved	
LmjF.35.2320	LmjF.35.2320:mRNA	L. major strain Friedlin	LmjF.35: 947,625 - 951,005 (+)	protein kinase, putative	
LmjF.35.2330	LmjF.35.2330:mRNA	L. major strain Friedlin	LmjF.35: 954,388 - 957,147 (+)	Importin 1	
LmjF.35.2340	LmjF.35.2340:mRNA	L. major strain Friedlin	LmjF.35: 960,346 - 962,379 (+)	poly(A)-specific ribonuclease PARN, putative	
LmjF.35.2350	LmjF.35.2350:mRNA	L. major strain Friedlin	LmjF.35: 963,545 - 964,999 (+)	aminopeptidase P, putative	
LmjF.35.2360	LmjF.35.2360:mRNA	L. major strain Friedlin	LmjF.35: 966,874 - 967,473 (+)	Eukaryotic protein of unknown function (DUF1764), putative	
LmjF.35.2370	LmjF.35.2370:mRNA	L. major strain Friedlin	LmjF.35: 968,452 - 971,157 (+)	hypothetical protein, conserved	
LmjF.35.2380	LmjF.35.2380:mRNA	L. major strain Friedlin	LmjF.35: 973,495 - 977,655 (+)	hypothetical protein, unknown function	
LmjF.35.2390	LmjF.35.2390:mRNA	L. major strain Friedlin	LmjF.35: 984,295 - 984,753 (+)	Spt4/RpoE2 zinc finger, putative	
LmjF.35.2400	LmjF.35.2400:mRNA	L. major strain Friedlin	LmjF.35: 986,134 - 991,515 (+)	Flagellar Member 5	
LmjF.35.2410	LmjF.35.2410:mRNA	L. major strain Friedlin	LmjF.35: 994,026 - 996,797 (+)	ubiquitin hydrolase, putative	
LmjF.35.2420	LmjF.35.2420:mRNA	L. major strain Friedlin	LmjF.35: 1,000,040 - 1,001,293 (+)	Autophagy-related protein 24	
LmjF.35.2430	LmjF.35.2430:mRNA	L. major strain Friedlin	LmjF.35: 1,011,693 - 1,014,044 (+)	hypothetical protein, conserved	
LmjF.35.2440	LmjF.35.2440:mRNA	L. major strain Friedlin	LmjF.35: 1,016,296 - 1,017,120 (+)	Fumarylacetoacetate (FAA) hydrolase family, putative	
LmjF.35.2450	LmjF.35.2450:mRNA	L. major strain Friedlin	LmjF.35: 1,024,005 - 1,030,940 (+)	ubiquitin-protein ligase, putative	
LmjF.35.2470	LmjF.35.2470:mRNA	L. major strain Friedlin	LmjF.35: 1,033,027 - 1,034,202 (+)	hypothetical protein, conserved	
LmjF.35.2480	LmjF.35.2480:mRNA	L. major strain Friedlin	LmjF.35: 1,035,608 - 1,036,627 (+)	Nop53 (60S ribosomal biogenesis), putative	
LmjF.35.2490	LmjF.35.2490:mRNA	L. major strain Friedlin	LmjF.35: 1,037,682 - 1,042,652 (+)	hypothetical protein, conserved	
LmjF.35.2500	LmjF.35.2500:mRNA	L. major strain Friedlin	LmjF.35: 1,044,565 - 1,046,232 (+)	hypothetical protein, conserved	
LmjF.35.2510	LmjF.35.2510:mRNA	L. major strain Friedlin	LmjF.35: 1,047,582 - 1,047,917 (+)	Yos1-like, putative	
LmjF.35.2520	LmjF.35.2520:mRNA	L. major strain Friedlin	LmjF.35: 1,048,331 - 1,050,016 (+)	Ring finger domain containing protein, putative	
LmjF.35.2530	LmjF.35.2530:mRNA	L. major strain Friedlin	LmjF.35: 1,050,826 - 1,051,842 (+)	hypothetical protein, conserved	
LmjF.35.2540	LmjF.35.2540:mRNA	L. major strain Friedlin	LmjF.35: 1,052,546 - 1,053,193 (+)	hypothetical protein, unknown function	
LmjF.35.2550	LmjF.35.2550:mRNA	L. major strain Friedlin	LmjF.35: 1,055,959 - 1,057,326 (+)	Double RNA binding domain protein 9	
LmjF.35.2560	LmjF.35.2560:mRNA	L. major strain Friedlin	LmjF.35: 1,060,086 - 1,062,581 (+)	cytochrome P450 reductase, putative	
LmjF.35.2570	LmjF.35.2570:mRNA	L. major strain Friedlin	LmjF.35: 1,065,476 - 1,066,129 (+)	hypothetical protein, conserved	
LmjF.35.2580	LmjF.35.2580:mRNA	L. major strain Friedlin	LmjF.35: 1,067,573 - 1,068,148 (+)	hypothetical protein, conserved	
LmjF.35.2590	LmjF.35.2590:mRNA	L. major strain Friedlin	LmjF.35: 1,068,747 - 1,069,988 (+)	DHHC palmitoyltransferase, putative	
LmjF.35.2600	LmjF.35.2600:mRNA	L. major strain Friedlin	LmjF.35: 1,070,802 - 1,071,281 (-)	hypothetical protein, unknown function	
LmjF.35.2610	LmjF.35.2610:mRNA	L. major strain Friedlin	LmjF.35: 1,072,582 - 1,073,565 (-)	hypothetical protein, unknown function	
LmjF.35.2620	LmjF.35.2620:mRNA	L. major strain Friedlin	LmjF.35: 1,074,173 - 1,075,378 (-)	TFIIF-stimulated CTD phosphatase, putative	
LmjF.35.2630	LmjF.35.2630:mRNA	L. major strain Friedlin	LmjF.35: 1,075,880 - 1,078,111 (-)	PHD-like zinc-binding domain containing protein, putative	
LmjF.35.2640	LmjF.35.2640:mRNA	L. major strain Friedlin	LmjF.35: 1,078,923 - 1,080,761 (-)	hypothetical protein, conserved	
LmjF.35.2650	LmjF.35.2650:mRNA	L. major strain Friedlin	LmjF.35: 1,081,443 - 1,082,246 (-)	Present in the outer mitochondrial membrane proteome 8	
LmjF.35.2660	LmjF.35.2660:mRNA	L. major strain Friedlin	LmjF.35: 1,083,157 - 1,085,184 (-)	hypothetical protein, conserved	
LmjF.35.2670	LmjF.35.2670:mRNA	L. major strain Friedlin	LmjF.35: 1,085,989 - 1,086,510 (-)	ankyrin repeat protein, putative	
LmjF.35.2680	LmjF.35.2680:mRNA	L. major strain Friedlin	LmjF.35: 1,089,006 - 1,089,320 (-)	heat shock factor binding protein 1, putative	
LmjF.35.2690	LmjF.35.2690:mRNA	L. major strain Friedlin	LmjF.35: 1,091,867 - 1,093,282 (-)	btb/poz domain containing protein, putative	
LmjF.35.2700	LmjF.35.2700:mRNA	L. major strain Friedlin	LmjF.35: 1,094,640 - 1,099,220 (-)	hypothetical protein, conserved	
LmjF.35.2710	LmjF.35.2710:mRNA	L. major strain Friedlin	LmjF.35: 1,100,282 - 1,101,820 (-)	hypothetical protein, conserved	
LmjF.35.2720	LmjF.35.2720:mRNA	L. major strain Friedlin	LmjF.35: 1,103,294 - 1,104,202 (-)	QA-SNARE protein putative	
LmjF.35.2725	LmjF.35.2725:pseudogenic_transcript	L. major strain Friedlin	LmjF.35: 1,106,606 - 1,108,320 (-)	hypothetical protein	
LmjF.35.2730	LmjF.35.2730:mRNA	L. major strain Friedlin	LmjF.35: 1,111,235 - 1,112,500 (-)	acyl-CoA dehydrogenase, putative	
LmjF.35.2740	LmjF.35.2740:mRNA	L. major strain Friedlin	LmjF.35: 1,117,792 - 1,119,222 (-)	galactokinase-like protein	
LmjF.35.2750	LmjF.35.2750:mRNA	L. major strain Friedlin	LmjF.35: 1,120,383 - 1,121,672 (-)	hypothetical protein, conserved	
LmjF.35.2760	LmjF.35.2760:mRNA	L. major strain Friedlin	LmjF.35: 1,122,951 - 1,124,894 (-)	hypothetical protein, conserved	
LmjF.35.2770	LmjF.35.2770:mRNA	L. major strain Friedlin	LmjF.35: 1,126,021 - 1,130,025 (-)	hypothetical protein, conserved	
LmjF.35.2780	LmjF.35.2780:mRNA	L. major strain Friedlin	LmjF.35: 1,133,821 - 1,135,917 (-)	transporter-like protein	
LmjF.35.2790	LmjF.35.2790:mRNA	L. major strain Friedlin	LmjF.35: 1,144,579 - 1,145,787 (-)	hypothetical protein, conserved	
LmjF.35.2800	LmjF.35.2800:mRNA	L. major strain Friedlin	LmjF.35: 1,150,756 - 1,151,958 (-)	Alpha/beta hydrolase family, putative	
LmjF.35.2810	LmjF.35.2810:mRNA	L. major strain Friedlin	LmjF.35: 1,154,541 - 1,156,658 (-)	transporter, putative	
LmjF.35.2820	LmjF.35.2820:mRNA	L. major strain Friedlin	LmjF.35: 1,163,600 - 1,165,543 (-)	major facilitator superfamily, putative	
LmjF.35.2830	LmjF.35.2830:mRNA	L. major strain Friedlin	LmjF.35: 1,167,186 - 1,168,850 (-)	hypothetical protein, conserved	
LmjF.35.2840	LmjF.35.2840:mRNA	L. major strain Friedlin	LmjF.35: 1,169,334 - 1,170,701 (-)	aminotransferase, putative	
LmjF.35.2850	LmjF.35.2850:mRNA	L. major strain Friedlin	LmjF.35: 1,172,569 - 1,174,272 (-)	RNA polymerase-associated protein LEO1, putative	
LmjF.35.2860	LmjF.35.2860:mRNA	L. major strain Friedlin	LmjF.35: 1,175,705 - 1,176,160 (-)	hypothetical protein, conserved	
LmjF.35.2870	LmjF.35.2870:mRNA	L. major strain Friedlin	LmjF.35: 1,176,699 - 1,178,921 (-)	protein kinase, putative	
LmjF.35.2880	LmjF.35.2880:mRNA	L. major strain Friedlin	LmjF.35: 1,179,762 - 1,180,187 (-)	Sybindin-like family, putative	
LmjF.35.2890	LmjF.35.2890:mRNA	L. major strain Friedlin	LmjF.35: 1,181,027 - 1,182,850 (-)	SpoU rRNA Methylase family, putative	
LmjF.35.2900	LmjF.35.2900:mRNA	L. major strain Friedlin	LmjF.35: 1,183,801 - 1,185,987 (-)	hypothetical protein, conserved	
LmjF.35.2910	LmjF.35.2910:mRNA	L. major strain Friedlin	LmjF.35: 1,186,893 - 1,187,264 (-)	dynein light chain, putative	
LmjF.35.2920	LmjF.35.2920:mRNA	L. major strain Friedlin	LmjF.35: 1,193,110 - 1,196,544 (-)	hypothetical protein, conserved	
LmjF.35.2930	LmjF.35.2930:mRNA	L. major strain Friedlin	LmjF.35: 1,197,115 - 1,198,971 (-)	dolichol kinase, putative	
LmjF.35.2940	LmjF.35.2940:mRNA	L. major strain Friedlin	LmjF.35: 1,202,307 - 1,205,975 (-)	Leucine carboxyl methyltransferase/Cupin-like domain containing protein, putative	
LmjF.35.2950	LmjF.35.2950:mRNA	L. major strain Friedlin	LmjF.35: 1,206,804 - 1,210,094 (-)	pentatricopeptide repeat domain containing protein, putative	
LmjF.35.2960	LmjF.35.2960:mRNA	L. major strain Friedlin	LmjF.35: 1,211,535 - 1,213,214 (-)	denn domain-containing protein	
LmjF.35.2970	LmjF.35.2970:mRNA	L. major strain Friedlin	LmjF.35: 1,214,489 - 1,215,634 (-)	hypothetical protein, conserved	
LmjF.35.2980	LmjF.35.2980:mRNA	L. major strain Friedlin	LmjF.35: 1,219,855 - 1,221,291 (-)	chaperone protein DNAj, putative	
LmjF.35.2990	LmjF.35.2990:mRNA	L. major strain Friedlin	LmjF.35: 1,223,742 - 1,224,980 (-)	3'-5' exonuclease, putative	
LmjF.35.3000	LmjF.35.3000:mRNA	L. major strain Friedlin	LmjF.35: 1,227,171 - 1,228,553 (-)	hypothetical protein, conserved	
LmjF.35.3010	LmjF.35.3010.1:mRNA	L. major strain Friedlin	LmjF.35: 1,232,310 - 1,234,097 (-)	trypanothione-dependent glyoxalase I	
LmjF.35.3010	LmjF.35.3010.2:mRNA	L. major strain Friedlin	LmjF.35: 1,232,310 - 1,232,891 (-)	trypanothione-dependent glyoxalase I	
LmjF.35.3020	LmjF.35.3020:mRNA	L. major strain Friedlin	LmjF.35: 1,234,327 - 1,235,718 (-)	phospholipase A1, putative	
LmjF.35.3030	LmjF.35.3030:mRNA	L. major strain Friedlin	LmjF.35: 1,236,443 - 1,237,243 (-)	prenyl protein specific carboxyl methyltransferase, putative	
LmjF.35.3040	LmjF.35.3040:mRNA	L. major strain Friedlin	LmjF.35: 1,238,262 - 1,239,077 (-)	hypothetical protein, conserved	
LmjF.35.3050	LmjF.35.3050:mRNA	L. major strain Friedlin	LmjF.35: 1,240,662 - 1,241,894 (-)	nucleic acid binding protein, putative	
LmjF.35.3060	LmjF.35.3060:mRNA	L. major strain Friedlin	LmjF.35: 1,245,239 - 1,248,703 (-)	ubiquitin-activating enzyme E1, putative	
LmjF.35.3070	LmjF.35.3070:mRNA	L. major strain Friedlin	LmjF.35: 1,250,506 - 1,252,974 (-)	hypothetical protein, conserved	
LmjF.35.3080	LmjF.35.3080:mRNA	L. major strain Friedlin	LmjF.35: 1,258,898 - 1,260,436 (-)	glycerol kinase, glycosomal, putative	
LmjF.35.3090	LmjF.35.3090:mRNA	L. major strain Friedlin	LmjF.35: 1,264,614 - 1,266,143 (-)	DnaJ domain containing protein, putative	
LmjF.35.3100	LmjF.35.3100:mRNA	L. major strain Friedlin	LmjF.35: 1,270,926 - 1,273,697 (-)	ATP-dependent RNA helicase, putative	
LmjF.35.3110	LmjF.35.3110:mRNA	L. major strain Friedlin	LmjF.35: 1,275,337 - 1,277,145 (-)	Present in the outer mitochondrial membrane proteome 7	
LmjF.35.3120	LmjF.35.3120:mRNA	L. major strain Friedlin	LmjF.35: 1,279,779 - 1,285,067 (-)	hypothetical protein, conserved	
LmjF.35.3130	LmjF.35.3130:mRNA	L. major strain Friedlin	LmjF.35: 1,285,908 - 1,286,429 (-)	dynein light chain type 1, putative	
LmjF.35.3140	LmjF.35.3140:mRNA	L. major strain Friedlin	LmjF.35: 1,288,250 - 1,289,380 (-)	inositol polyphosphate kinase, putative	
LmjF.35.3150	LmjF.35.3150:mRNA	L. major strain Friedlin	LmjF.35: 1,290,387 - 1,291,940 (-)	class I transcription factor A, subunit 2, putative	
LmjF.35.3160	LmjF.35.3160.1:mRNA	L. major strain Friedlin	LmjF.35: 1,294,251 - 1,295,821 (-)	riboflavin kinase/fmn adenylyltransferase-like protein	
LmjF.35.3160	LmjF.35.3160.2:mRNA	L. major strain Friedlin	LmjF.35: 1,294,251 - 1,294,917 (-)	riboflavin kinase/fmn adenylyltransferase-like protein	
LmjF.35.3170	LmjF.35.3170:mRNA	L. major strain Friedlin	LmjF.35: 1,297,255 - 1,302,876 (-)	protein kinase, putative	
LmjF.35.3180	LmjF.35.3180:mRNA	L. major strain Friedlin	LmjF.35: 1,307,636 - 1,308,676 (-)	hypothetical protein, conserved	
LmjF.35.3190	LmjF.35.3190:mRNA	L. major strain Friedlin	LmjF.35: 1,311,071 - 1,313,779 (-)	Histidine phosphatase superfamily (branch 1), putative	
LmjF.35.3200	LmjF.35.3200:mRNA	L. major strain Friedlin	LmjF.35: 1,315,688 - 1,317,796 (-)	RNA-binding protein, putative	
LmjF.35.3210	LmjF.35.3210:mRNA	L. major strain Friedlin	LmjF.35: 1,321,153 - 1,323,147 (-)	EF-hand domain pair, putative	
LmjF.35.3220	LmjF.35.3220:mRNA	L. major strain Friedlin	LmjF.35: 1,325,134 - 1,325,643 (-)	hypothetical protein, conserved	
LmjF.35.3230	LmjF.35.3230:mRNA	L. major strain Friedlin	LmjF.35: 1,328,264 - 1,329,493 (-)	cystathione gamma lyase, putative	
LmjF.35.3240	LmjF.35.3240:mRNA	L. major strain Friedlin	LmjF.35: 1,332,458 - 1,335,340 (-)	hypothetical protein, conserved	
LmjF.35.3250	LmjF.35.3250:mRNA	L. major strain Friedlin	LmjF.35: 1,336,256 - 1,337,350 (-)	replication factor C, subunit 3, putative	
LmjF.35.3260	LmjF.35.3260:mRNA	L. major strain Friedlin	LmjF.35: 1,338,795 - 1,339,724 (-)	Peroxin 19	
LmjF.35.3270	LmjF.35.3270:mRNA	L. major strain Friedlin	LmjF.35: 1,340,637 - 1,341,206 (-)	hypothetical protein, conserved	
LmjF.35.3280	LmjF.35.3280:mRNA	L. major strain Friedlin	LmjF.35: 1,342,048 - 1,342,614 (-)	60S ribosomal subunit protein L31, putative	
LmjF.35.3290	LmjF.35.3290:mRNA	L. major strain Friedlin	LmjF.35: 1,343,560 - 1,344,126 (-)	60S ribosomal subunit protein L31, putative	
LmjF.35.3300	LmjF.35.3300:mRNA	L. major strain Friedlin	LmjF.35: 1,344,812 - 1,346,722 (-)	hypothetical protein, unknown function	
LmjF.35.3310	LmjF.35.3310:mRNA	L. major strain Friedlin	LmjF.35: 1,348,773 - 1,349,684 (-)	Leucine Rich repeats (2 copies), putative	
LmjF.35.3320	LmjF.35.3320:mRNA	L. major strain Friedlin	LmjF.35: 1,350,862 - 1,351,491 (-)	transport protein particle (TRAPP) subunit, putative	
LmjF.35.3330	LmjF.35.3330:mRNA	L. major strain Friedlin	LmjF.35: 1,357,595 - 1,358,683 (-)	mitochondrial carrier protein, putative	
LmjF.35.3340	LmjF.35.3340:mRNA	L. major strain Friedlin	LmjF.35: 1,363,367 - 1,364,806 (-)	6-phosphogluconate dehydrogenase, decarboxylating, putative	
LmjF.35.3350	LmjF.35.3350:mRNA	L. major strain Friedlin	LmjF.35: 1,366,007 - 1,367,392 (-)	Tetrapyrrole (Corrin/Porphyrin) Methylases, putative	
LmjF.35.3360	LmjF.35.3360:mRNA	L. major strain Friedlin	LmjF.35: 1,368,208 - 1,375,113 (-)	Putative death-receptor fusion protein (DUF2428), putative	
LmjF.35.3370	LmjF.35.3370:mRNA	L. major strain Friedlin	LmjF.35: 1,377,781 - 1,381,035 (-)	hypothetical protein, conserved	
LmjF.35.3380	LmjF.35.3380:mRNA	L. major strain Friedlin	LmjF.35: 1,381,980 - 1,383,623 (-)	poly A polymerase regulatory subunit, putative	
LmjF.35.3390	LmjF.35.3390:mRNA	L. major strain Friedlin	LmjF.35: 1,384,443 - 1,385,231 (-)	hypothetical protein, conserved	
LmjF.35.3400	LmjF.35.3400:mRNA	L. major strain Friedlin	LmjF.35: 1,386,155 - 1,387,420 (-)	LEM3 (ligand-effect modulator 3) family / CDC50 family, putative	
LmjF.35.3410	LmjF.35.3410:mRNA	L. major strain Friedlin	LmjF.35: 1,388,571 - 1,390,601 (-)	hypothetical protein, conserved	
LmjF.35.3420	LmjF.35.3420:mRNA	L. major strain Friedlin	LmjF.35: 1,391,277 - 1,391,855 (-)	hypothetical protein, unknown function	
LmjF.35.3430	LmjF.35.3430:mRNA	L. major strain Friedlin	LmjF.35: 1,392,655 - 1,394,415 (-)	hypothetical protein, conserved	
LmjF.35.3440	LmjF.35.3440:mRNA	L. major strain Friedlin	LmjF.35: 1,395,796 - 1,396,149 (-)	replication factor A protein 3, putative	
LmjF.35.3450	LmjF.35.3450:mRNA	L. major strain Friedlin	LmjF.35: 1,397,543 - 1,400,200 (-)	DNA-repair protein, putative	
LmjF.35.3460	LmjF.35.3460:mRNA	L. major strain Friedlin	LmjF.35: 1,401,048 - 1,402,460 (-)	peroxidase, putative	
LmjF.35.3470	LmjF.35.3470:mRNA	L. major strain Friedlin	LmjF.35: 1,403,050 - 1,404,648 (-)	acyl transferase-like protein, putative	
LmjF.35.3480	LmjF.35.3480:mRNA	L. major strain Friedlin	LmjF.35: 1,408,021 - 1,410,213 (-)	hypothetical protein, conserved	
LmjF.35.3490	LmjF.35.3490:mRNA	L. major strain Friedlin	LmjF.35: 1,411,114 - 1,412,394 (-)	hypothetical protein, conserved	
LmjF.35.3500	LmjF.35.3500:mRNA	L. major strain Friedlin	LmjF.35: 1,413,254 - 1,414,150 (-)	zinc finger protein, putative	
LmjF.35.3510	LmjF.35.3510:mRNA	L. major strain Friedlin	LmjF.35: 1,415,817 - 1,419,782 (-)	structural maintenance of chromosome (SMC) family protein, putative	
LmjF.35.3520	LmjF.35.3520:mRNA	L. major strain Friedlin	LmjF.35: 1,427,989 - 1,429,737 (-)	NLI interacting factor-like phosphatase, putative	
LmjF.35.3530	LmjF.35.3530:mRNA	L. major strain Friedlin	LmjF.35: 1,434,473 - 1,435,624 (-)	hypothetical protein, unknown function	
LmjF.35.3540	LmjF.35.3540:mRNA	L. major strain Friedlin	LmjF.35: 1,436,621 - 1,437,286 (-)	pre-rRNA-processing protein PNO1, putative	
LmjF.35.3550	LmjF.35.3550:mRNA	L. major strain Friedlin	LmjF.35: 1,438,266 - 1,440,515 (-)	hypothetical protein, conserved	
LmjF.35.3560	LmjF.35.3560.1:mRNA	L. major strain Friedlin	LmjF.35: 1,442,249 - 1,445,198 (-)	CRAL/TRIO, N-terminal domain/CRAL/TRIO domain containing protein, putative	
LmjF.35.3560	LmjF.35.3560.2:mRNA	L. major strain Friedlin	LmjF.35: 1,442,249 - 1,443,405 (-)	CRAL/TRIO, N-terminal domain/CRAL/TRIO domain containing protein, putative	
LmjF.35.3570	LmjF.35.3570:mRNA	L. major strain Friedlin	LmjF.35: 1,447,429 - 1,451,001 (-)	Fusaric acid resistance protein-like, putative	
LmjF.35.3580	LmjF.35.3580:mRNA	L. major strain Friedlin	LmjF.35: 1,454,411 - 1,456,525 (-)	membrane transporter protein, putative	
LmjF.35.3590	LmjF.35.3590:mRNA	L. major strain Friedlin	LmjF.35: 1,458,318 - 1,461,113 (-)	DNA repair protein RAD2, putative	
LmjF.35.3600	LmjF.35.3600:mRNA	L. major strain Friedlin	LmjF.35: 1,461,894 - 1,463,057 (-)	methyltransferase domain containing protein, putative	
LmjF.35.3610	LmjF.35.3610:mRNA	L. major strain Friedlin	LmjF.35: 1,463,735 - 1,464,478 (-)	cyclophilin 7, putative	
LmjF.35.3620	LmjF.35.3620:mRNA	L. major strain Friedlin	LmjF.35: 1,467,146 - 1,467,655 (-)	iron-sulfur cluster assembly protein, putative	
LmjF.35.3630	LmjF.35.3630:mRNA	L. major strain Friedlin	LmjF.35: 1,468,351 - 1,470,183 (-)	membrane transporter protein, putative	
