[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.26.1820	LmjF.26.1820:mRNA	L. major strain Friedlin	LmjF.26: 697,670 - 704,968 (+)	hypothetical protein, conserved	
LmjF.26.1830	LmjF.26.1830:mRNA	L. major strain Friedlin	LmjF.26: 706,367 - 708,985 (+)	hypothetical protein, conserved	
LmjF.26.1840	LmjF.26.1840:mRNA	L. major strain Friedlin	LmjF.26: 710,660 - 713,638 (+)	hypothetical protein, conserved	
LmjF.26.1850	LmjF.26.1850:mRNA	L. major strain Friedlin	LmjF.26: 715,104 - 716,360 (+)	Engulfment and cell motility domain-containing protein	
LmjF.26.1860	LmjF.26.1860:mRNA	L. major strain Friedlin	LmjF.26: 717,407 - 719,218 (+)	Present in the outer mitochondrial membrane proteome 2	
LmjF.26.1870	LmjF.26.1870:mRNA	L. major strain Friedlin	LmjF.26: 722,879 - 730,768 (+)	hypothetical protein, conserved	
LmjF.26.1880	LmjF.26.1880:mRNA	L. major strain Friedlin	LmjF.26: 731,710 - 733,914 (+)	Domain of unknown function (DUF4460), putative	
LmjF.26.1890	LmjF.26.1890:mRNA	L. major strain Friedlin	LmjF.26: 738,100 - 739,053 (+)	hypothetical protein, conserved	
LmjF.26.1900	LmjF.26.1900:mRNA	L. major strain Friedlin	LmjF.26: 740,256 - 743,924 (+)	hypothetical protein, conserved	
LmjF.26.1910	LmjF.26.1910:mRNA	L. major strain Friedlin	LmjF.26: 745,244 - 746,221 (+)	deoxyhypusine hydroxylase, putative	
LmjF.26.1920	LmjF.26.1920:mRNA	L. major strain Friedlin	LmjF.26: 748,280 - 749,194 (+)	TLC domain containing protein, putative	
LmjF.26.1930	LmjF.26.1930:mRNA	L. major strain Friedlin	LmjF.26: 750,558 - 756,011 (+)	Domain of unknown function (DUF4457), putative	
LmjF.26.1940	LmjF.26.1940:mRNA	L. major strain Friedlin	LmjF.26: 757,762 - 758,832 (+)	Thioesterase-like superfamily, putative	
LmjF.26.1950	LmjF.26.1950:mRNA	L. major strain Friedlin	LmjF.26: 762,333 - 770,180 (+)	microtubule-associated protein, putative	
LmjF.26.1960	LmjF.26.1960:mRNA	L. major strain Friedlin	LmjF.26: 772,194 - 774,617 (+)	hypothetical protein, conserved	
LmjF.26.1970	LmjF.26.1970:mRNA	L. major strain Friedlin	LmjF.26: 779,941 - 781,239 (+)	electon transport protein SCO1/SCO2, putative	
LmjF.26.1980	LmjF.26.1980:mRNA	L. major strain Friedlin	LmjF.26: 782,069 - 782,689 (+)	hypothetical protein, conserved	
LmjF.26.1990	LmjF.26.1990:mRNA	L. major strain Friedlin	LmjF.26: 787,764 - 788,444 (+)	hypothetical protein, conserved	
LmjF.26.2000	LmjF.26.2000:mRNA	L. major strain Friedlin	LmjF.26: 790,936 - 791,973 (+)	methyltransferase domain containing protein, putative	
LmjF.26.2010	LmjF.26.2010:mRNA	L. major strain Friedlin	LmjF.26: 793,313 - 795,496 (+)	hypothetical protein, conserved	
LmjF.26.2020	LmjF.26.2020:mRNA	L. major strain Friedlin	LmjF.26: 796,369 - 796,653 (+)	hypothetical protein, conserved	
LmjF.26.2030	LmjF.26.2030.1:mRNA	L. major strain Friedlin	LmjF.26: 797,398 - 799,742 (+)	hypothetical protein, conserved	
LmjF.26.2030	LmjF.26.2030.2:mRNA	L. major strain Friedlin	LmjF.26: 797,306 - 799,742 (+)	hypothetical protein, conserved	
LmjF.26.2040	LmjF.26.2040:mRNA	L. major strain Friedlin	LmjF.26: 800,704 - 801,774 (+)	PQ loop repeat, putative	
LmjF.26.2050	LmjF.26.2050:mRNA	L. major strain Friedlin	LmjF.26: 803,201 - 805,867 (+)	hypothetical protein, conserved	
LmjF.26.2060	LmjF.26.2060:mRNA	L. major strain Friedlin	LmjF.26: 808,870 - 812,169 (+)	Protein kinase domain containing protein, putative	
LmjF.26.2070	LmjF.26.2070:mRNA	L. major strain Friedlin	LmjF.26: 813,481 - 817,536 (+)	SUMO1/Ulp2, putative	
LmjF.26.2080	LmjF.26.2080:mRNA	L. major strain Friedlin	LmjF.26: 820,642 - 821,769 (+)	hypothetical protein, conserved	
LmjF.26.2090	LmjF.26.2090:mRNA	L. major strain Friedlin	LmjF.26: 825,355 - 825,696 (+)	hypothetical protein, unknown function	
LmjF.26.2100	LmjF.26.2100:mRNA	L. major strain Friedlin	LmjF.26: 829,140 - 832,163 (+)	serine/threonine protein phosphatase-like protein	
LmjF.26.2110	LmjF.26.2110:mRNA	L. major strain Friedlin	LmjF.26: 838,659 - 843,977 (+)	protein kinase, putative	
LmjF.26.2120	LmjF.26.2120:mRNA	L. major strain Friedlin	LmjF.26: 846,229 - 858,708 (+)	hypothetical protein, conserved	
LmjF.26.2130	LmjF.26.2130:mRNA	L. major strain Friedlin	LmjF.26: 859,316 - 860,083 (+)	hypothetical protein, conserved	
LmjF.26.2140	LmjF.26.2140:mRNA	L. major strain Friedlin	LmjF.26: 861,115 - 861,456 (+)	hypothetical protein, conserved	
LmjF.26.2150	LmjF.26.2150:mRNA	L. major strain Friedlin	LmjF.26: 862,627 - 864,303 (+)	hypothetical protein, conserved	
LmjF.26.2160	LmjF.26.2160:mRNA	L. major strain Friedlin	LmjF.26: 866,355 - 873,146 (+)	hypothetical protein, unknown function	
LmjF.26.2170	LmjF.26.2170:mRNA	L. major strain Friedlin	LmjF.26: 876,624 - 884,969 (+)	Cornifin (SPRR) family, putative	
LmjF.26.2180	LmjF.26.2180:mRNA	L. major strain Friedlin	LmjF.26: 886,919 - 891,565 (+)	hypothetical protein, conserved	
LmjF.26.2190	LmjF.26.2190:mRNA	L. major strain Friedlin	LmjF.26: 892,243 - 893,457 (+)	ADP-ribosylation factor family, putative	
LmjF.26.2200	LmjF.26.2200:mRNA	L. major strain Friedlin	LmjF.26: 896,340 - 897,935 (+)	hypothetical protein, conserved	
LmjF.26.2210	LmjF.26.2210:mRNA	L. major strain Friedlin	LmjF.26: 899,145 - 901,757 (+)	AAA ATPase domain containing protein, putative	
LmjF.26.2220	LmjF.26.2220:mRNA	L. major strain Friedlin	LmjF.26: 902,508 - 902,759 (+)	ribosomal protein L38, putative	
LmjF.26.2230	LmjF.26.2230:mRNA	L. major strain Friedlin	LmjF.26: 903,854 - 905,194 (+)	GDP-mannose 4,6 dehydratase, putative	
LmjF.26.2240	LmjF.26.2240:mRNA	L. major strain Friedlin	LmjF.26: 906,024 - 907,430 (+)	kynureninase, putative	
LmjF.26.2250	LmjF.26.2250:mRNA	L. major strain Friedlin	LmjF.26: 908,732 - 911,212 (+)	hypothetical protein, conserved	
LmjF.26.2260	LmjF.26.2260:mRNA	L. major strain Friedlin	LmjF.26: 912,950 - 915,178 (+)	Sec1/Munc18 related protein, putative	
LmjF.26.2270	LmjF.26.2270:mRNA	L. major strain Friedlin	LmjF.26: 916,418 - 917,221 (+)	hypothetical protein, conserved	
LmjF.26.2280	LmjF.26.2280.1:mRNA	L. major strain Friedlin	LmjF.26: 918,351 - 919,794 (+)	nitrilase, putative	
LmjF.26.2280	LmjF.26.2280.2:mRNA	L. major strain Friedlin	LmjF.26: 918,893 - 919,794 (+)	nitrilase, putative	
LmjF.26.2290	LmjF.26.2290:mRNA	L. major strain Friedlin	LmjF.26: 920,321 - 921,538 (+)	hypothetical protein, conserved	
LmjF.26.2300	LmjF.26.2300:mRNA	L. major strain Friedlin	LmjF.26: 922,285 - 926,013 (+)	hypothetical protein, conserved	
LmjF.26.2305	LmjF.26.2305:mRNA	L. major strain Friedlin	LmjF.26: 927,288 - 927,650 (+)	hypothetical protein, conserved	
LmjF.26.2310	LmjF.26.2310:mRNA	L. major strain Friedlin	LmjF.26: 929,521 - 930,366 (+)	hypothetical protein, conserved	
LmjF.26.2320	LmjF.26.2320:mRNA	L. major strain Friedlin	LmjF.26: 931,491 - 933,683 (+)	hypothetical protein, conserved	
LmjF.26.2330	LmjF.26.2330:mRNA	L. major strain Friedlin	LmjF.26: 934,921 - 935,304 (+)	60S ribosomal protein L35, putative	
LmjF.26.2340	LmjF.26.2340:mRNA	L. major strain Friedlin	LmjF.26: 936,572 - 936,955 (+)	60S ribosomal protein L35, putative	
LmjF.26.2350	LmjF.26.2350:mRNA	L. major strain Friedlin	LmjF.26: 938,152 - 940,815 (+)	hypothetical protein, conserved	
LmjF.26.2360	LmjF.26.2360:mRNA	L. major strain Friedlin	LmjF.26: 941,915 - 943,987 (+)	SLY1 protein, putative	
LmjF.26.2370	LmjF.26.2370:mRNA	L. major strain Friedlin	LmjF.26: 946,412 - 958,306 (+)	SPRY domain/HECT-domain (ubiquitin-transferase), putative	
LmjF.26.2380	LmjF.26.2380:mRNA	L. major strain Friedlin	LmjF.26: 959,489 - 974,713 (+)	Fibronectin type III domain containing protein, putative	
LmjF.26.2390	LmjF.26.2390:mRNA	L. major strain Friedlin	LmjF.26: 977,245 - 980,028 (+)	Primase zinc finger/Mcm10 replication factor, putative	
LmjF.26.2400	LmjF.26.2400:mRNA	L. major strain Friedlin	LmjF.26: 980,519 - 981,199 (+)	peroxisomal membrane protein 4, putative	
LmjF.26.2410	LmjF.26.2410:mRNA	L. major strain Friedlin	LmjF.26: 981,968 - 983,293 (+)	hypothetical protein, conserved	
LmjF.26.2420	LmjF.26.2420:mRNA	L. major strain Friedlin	LmjF.26: 984,728 - 986,662 (+)	hypothetical protein, conserved	
LmjF.26.2430	LmjF.26.2430:mRNA	L. major strain Friedlin	LmjF.26: 988,116 - 989,294 (+)	Lys-63-specific deubiquitinase BRCC36, putative	
LmjF.26.2440	LmjF.26.2440:mRNA	L. major strain Friedlin	LmjF.26: 990,787 - 994,677 (+)	protein kinase, putative	
LmjF.26.2450	LmjF.26.2450:mRNA	L. major strain Friedlin	LmjF.26: 995,375 - 996,040 (+)	hypothetical protein, conserved	
LmjF.26.2460	LmjF.26.2460:mRNA	L. major strain Friedlin	LmjF.26: 996,711 - 998,051 (+)	hypothetical protein, conserved	
LmjF.26.2470	LmjF.26.2470:mRNA	L. major strain Friedlin	LmjF.26: 998,940 - 999,308 (+)	hypothetical protein, conserved	
LmjF.26.2480	LmjF.26.2480:mRNA	L. major strain Friedlin	LmjF.26: 999,943 - 1,000,632 (+)	CDP-diacylglycerol--inositol 3-phosphatidyltransferase, putative	
LmjF.26.2490	LmjF.26.2490:mRNA	L. major strain Friedlin	LmjF.26: 1,003,210 - 1,007,883 (+)	hypothetical protein, conserved	
LmjF.26.2495	LmjF.26.2495:pseudogenic_transcript	L. major strain Friedlin	LmjF.26: 1,010,359 - 1,011,854 (+)	phosphatidylinositol-4-phosphate 5-kinase, putative	
LmjF.26.2500	LmjF.26.2500:mRNA	L. major strain Friedlin	LmjF.26: 1,012,766 - 1,013,197 (+)	hypothetical protein, conserved	
LmjF.26.2510	LmjF.26.2510:mRNA	L. major strain Friedlin	LmjF.26: 1,014,355 - 1,015,812 (+)	protein kinase, putative	
LmjF.26.2520	LmjF.26.2520:mRNA	L. major strain Friedlin	LmjF.26: 1,017,478 - 1,018,947 (+)	hypothetical protein, conserved	
LmjF.26.2530	LmjF.26.2530:mRNA	L. major strain Friedlin	LmjF.26: 1,020,041 - 1,021,678 (+)	serine/threonine protein phosphatase, putative	
LmjF.26.2540	LmjF.26.2540:mRNA	L. major strain Friedlin	LmjF.26: 1,025,513 - 1,027,600 (+)	hypothetical protein, conserved	
LmjF.26.2550	LmjF.26.2550:mRNA	L. major strain Friedlin	LmjF.26: 1,030,304 - 1,030,588 (+)	hypothetical protein, conserved	
LmjF.26.2560	LmjF.26.2560:mRNA	L. major strain Friedlin	LmjF.26: 1,033,034 - 1,035,160 (+)	D-ala D-ala ligase C-terminus/SET domain containing protein, putative	
LmjF.26.2570	LmjF.26.2570:mRNA	L. major strain Friedlin	LmjF.26: 1,038,070 - 1,039,371 (+)	protein kinase, putative	
LmjF.26.2580	LmjF.26.2580:mRNA	L. major strain Friedlin	LmjF.26: 1,040,848 - 1,041,303 (+)	hypothetical protein, conserved	
LmjF.26.2590	LmjF.26.2590:mRNA	L. major strain Friedlin	LmjF.26: 1,043,167 - 1,045,635 (+)	Paraquat-inducible protein A, putative	
LmjF.26.2600	LmjF.26.2600:mRNA	L. major strain Friedlin	LmjF.26: 1,048,589 - 1,051,063 (+)	hypothetical protein, conserved	
LmjF.26.2610	LmjF.26.2610:mRNA	L. major strain Friedlin	LmjF.26: 1,052,042 - 1,053,406 (+)	FAD binding domain containing protein, putative	
LmjF.26.2620	LmjF.26.2620:mRNA	L. major strain Friedlin	LmjF.26: 1,054,469 - 1,055,302 (+)	hypothetical protein, unknown function	
LmjF.26.2630	LmjF.26.2630:mRNA	L. major strain Friedlin	LmjF.26: 1,056,017 - 1,056,259 (+)	CSL zinc finger, putative	
LmjF.26.2640	LmjF.26.2640:mRNA	L. major strain Friedlin	LmjF.26: 1,057,700 - 1,058,854 (+)	hypothetical protein, conserved	
LmjF.26.2650	LmjF.26.2650:mRNA	L. major strain Friedlin	LmjF.26: 1,062,857 - 1,064,605 (+)	hypothetical protein, conserved	
LmjF.26.2660	LmjF.26.2660:mRNA	L. major strain Friedlin	LmjF.26: 1,066,745 - 1,069,246 (+)	hypothetical protein, conserved	
LmjF.26.2670	LmjF.26.2670:mRNA	L. major strain Friedlin	LmjF.26: 1,070,625 - 1,074,428 (+)	ATP-binding cassette protein subfamily B, member 2, putative	
LmjF.26.2680	LmjF.26.2680:mRNA	L. major strain Friedlin	LmjF.26: 1,078,599 - 1,079,732 (+)	hypothetical protein, unknown function	
LmjF.26.2690	LmjF.26.2690:mRNA	L. major strain Friedlin	LmjF.26: 1,085,517 - 1,086,374 (+)	CAAX prenyl protease 2, putative	
LmjF.26.2700	LmjF.26.2700:mRNA	L. major strain Friedlin	LmjF.26: 1,086,826 - 1,087,629 (+)	6-phosphogluconolactonase	
LmjF.26.2710	LmjF.26.2710:mRNA	L. major strain Friedlin	LmjF.26: 1,088,377 - 1,089,171 (+)	glutamate 5-kinase, putative	
LmjF.26.snoRNA0178	LmjF.26.snoRNA0178:snoRNA	L. major strain Friedlin	LmjF.26: 673,689 - 673,789 (+)	LM26C1C1	
LmjF.26.snoRNA0417	LmjF.26.snoRNA0417:snoRNA	L. major strain Friedlin	LmjF.26: 648,269 - 648,387 (+)	C/D snoRNA	
LmjF.26.snoRNA0418	LmjF.26.snoRNA0418:snoRNA	L. major strain Friedlin	LmjF.26: 649,936 - 650,054 (+)	C/D snoRNA	
LmjF.26.snoRNA0419	LmjF.26.snoRNA0419:snoRNA	L. major strain Friedlin	LmjF.26: 651,600 - 651,718 (+)	C/D snoRNA	
LmjF.26.snoRNA0420	LmjF.26.snoRNA0420:snoRNA	L. major strain Friedlin	LmjF.26: 654,913 - 655,031 (+)	C/D snoRNA	
LmjF.26.snoRNA0421	LmjF.26.snoRNA0421:snoRNA	L. major strain Friedlin	LmjF.26: 656,571 - 656,689 (+)	C/D snoRNA	
LmjF.26.snoRNA0422	LmjF.26.snoRNA0422:snoRNA	L. major strain Friedlin	LmjF.26: 658,227 - 658,345 (+)	C/D snoRNA	
LmjF.26.snoRNA0423	LmjF.26.snoRNA0423:snoRNA	L. major strain Friedlin	LmjF.26: 659,885 - 660,003 (+)	C/D snoRNA	
LmjF.26.snoRNA0424	LmjF.26.snoRNA0424:snoRNA	L. major strain Friedlin	LmjF.26: 661,543 - 661,661 (+)	C/D snoRNA	
LmjF.26.snoRNA0425	LmjF.26.snoRNA0425:snoRNA	L. major strain Friedlin	LmjF.26: 663,201 - 663,319 (+)	C/D snoRNA	
LmjF.26.snoRNA0426	LmjF.26.snoRNA0426:snoRNA	L. major strain Friedlin	LmjF.26: 664,859 - 664,977 (+)	C/D snoRNA	
LmjF.26.snoRNA0427	LmjF.26.snoRNA0427:snoRNA	L. major strain Friedlin	LmjF.26: 666,517 - 666,635 (+)	C/D snoRNA	
LmjF.26.snoRNA0428	LmjF.26.snoRNA0428:snoRNA	L. major strain Friedlin	LmjF.26: 668,175 - 668,293 (+)	C/D snoRNA	
LmjF.26.snoRNA0429	LmjF.26.snoRNA0429:snoRNA	L. major strain Friedlin	LmjF.26: 669,833 - 669,951 (+)	C/D snoRNA	
LmjF.26.snoRNA0430	LmjF.26.snoRNA0430:snoRNA	L. major strain Friedlin	LmjF.26: 671,491 - 671,609 (+)	C/D snoRNA	
LmjF.26.snoRNA0431	LmjF.26.snoRNA0431:snoRNA	L. major strain Friedlin	LmjF.26: 673,149 - 673,267 (+)	C/D snoRNA	
LmjF.26.snoRNA0432	LmjF.26.snoRNA0432:snoRNA	L. major strain Friedlin	LmjF.26: 674,809 - 674,927 (+)	C/D snoRNA	
LmjF.26.snoRNA0433	LmjF.26.snoRNA0433:snoRNA	L. major strain Friedlin	LmjF.26: 653,253 - 653,371 (+)	C/D snoRNA	
LmjF.26.snoRNA0434	LmjF.26.snoRNA0434:snoRNA	L. major strain Friedlin	LmjF.26: 736,220 - 736,306 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0435	LmjF.26.snoRNA0435:snoRNA	L. major strain Friedlin	LmjF.26: 736,779 - 736,865 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0436	LmjF.26.snoRNA0436:snoRNA	L. major strain Friedlin	LmjF.26: 647,446 - 647,530 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0437	LmjF.26.snoRNA0437:snoRNA	L. major strain Friedlin	LmjF.26: 649,113 - 649,197 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0438	LmjF.26.snoRNA0438:snoRNA	L. major strain Friedlin	LmjF.26: 650,777 - 650,861 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0439	LmjF.26.snoRNA0439:snoRNA	L. major strain Friedlin	LmjF.26: 652,430 - 652,514 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0440	LmjF.26.snoRNA0440:snoRNA	L. major strain Friedlin	LmjF.26: 654,090 - 654,174 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0441	LmjF.26.snoRNA0441:snoRNA	L. major strain Friedlin	LmjF.26: 655,748 - 655,832 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0442	LmjF.26.snoRNA0442:snoRNA	L. major strain Friedlin	LmjF.26: 657,404 - 657,488 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0443	LmjF.26.snoRNA0443:snoRNA	L. major strain Friedlin	LmjF.26: 659,062 - 659,146 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0444	LmjF.26.snoRNA0444:snoRNA	L. major strain Friedlin	LmjF.26: 660,720 - 660,804 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0445	LmjF.26.snoRNA0445:snoRNA	L. major strain Friedlin	LmjF.26: 662,378 - 662,462 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0446	LmjF.26.snoRNA0446:snoRNA	L. major strain Friedlin	LmjF.26: 664,036 - 664,120 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0447	LmjF.26.snoRNA0447:snoRNA	L. major strain Friedlin	LmjF.26: 665,694 - 665,778 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0448	LmjF.26.snoRNA0448:snoRNA	L. major strain Friedlin	LmjF.26: 667,352 - 667,436 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0449	LmjF.26.snoRNA0449:snoRNA	L. major strain Friedlin	LmjF.26: 669,010 - 669,094 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0450	LmjF.26.snoRNA0450:snoRNA	L. major strain Friedlin	LmjF.26: 670,668 - 670,752 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0451	LmjF.26.snoRNA0451:snoRNA	L. major strain Friedlin	LmjF.26: 672,326 - 672,410 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0452	LmjF.26.snoRNA0452:snoRNA	L. major strain Friedlin	LmjF.26: 673,986 - 674,070 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0453	LmjF.26.snoRNA0453:snoRNA	L. major strain Friedlin	LmjF.26: 675,635 - 675,719 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0454	LmjF.26.snoRNA0454:snoRNA	L. major strain Friedlin	LmjF.26: 647,036 - 647,116 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0455	LmjF.26.snoRNA0455:snoRNA	L. major strain Friedlin	LmjF.26: 648,685 - 648,765 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0456	LmjF.26.snoRNA0456:snoRNA	L. major strain Friedlin	LmjF.26: 650,352 - 650,432 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0457	LmjF.26.snoRNA0457:snoRNA	L. major strain Friedlin	LmjF.26: 652,016 - 652,096 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0458	LmjF.26.snoRNA0458:snoRNA	L. major strain Friedlin	LmjF.26: 653,669 - 653,749 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0459	LmjF.26.snoRNA0459:snoRNA	L. major strain Friedlin	LmjF.26: 656,987 - 657,067 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0460	LmjF.26.snoRNA0460:snoRNA	L. major strain Friedlin	LmjF.26: 658,643 - 658,723 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0461	LmjF.26.snoRNA0461:snoRNA	L. major strain Friedlin	LmjF.26: 660,301 - 660,381 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0462	LmjF.26.snoRNA0462:snoRNA	L. major strain Friedlin	LmjF.26: 661,959 - 662,039 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0463	LmjF.26.snoRNA0463:snoRNA	L. major strain Friedlin	LmjF.26: 663,617 - 663,697 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0464	LmjF.26.snoRNA0464:snoRNA	L. major strain Friedlin	LmjF.26: 665,275 - 665,355 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0465	LmjF.26.snoRNA0465:snoRNA	L. major strain Friedlin	LmjF.26: 666,933 - 667,013 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0466	LmjF.26.snoRNA0466:snoRNA	L. major strain Friedlin	LmjF.26: 668,591 - 668,671 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0467	LmjF.26.snoRNA0467:snoRNA	L. major strain Friedlin	LmjF.26: 670,249 - 670,329 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0468	LmjF.26.snoRNA0468:snoRNA	L. major strain Friedlin	LmjF.26: 671,907 - 671,987 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0469	LmjF.26.snoRNA0469:snoRNA	L. major strain Friedlin	LmjF.26: 673,565 - 673,645 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0470	LmjF.26.snoRNA0470:snoRNA	L. major strain Friedlin	LmjF.26: 675,225 - 675,305 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0471	LmjF.26.snoRNA0471:snoRNA	L. major strain Friedlin	LmjF.26: 655,329 - 655,409 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0472	LmjF.26.snoRNA0472:snoRNA	L. major strain Friedlin	LmjF.26: 735,899 - 736,002 (+)	C/D snoRNA	
LmjF.26.snoRNA0473	LmjF.26.snoRNA0473:snoRNA	L. major strain Friedlin	LmjF.26: 736,458 - 736,561 (+)	C/D snoRNA	
LmjF.26.snoRNA0474	LmjF.26.snoRNA0474:snoRNA	L. major strain Friedlin	LmjF.26: 737,017 - 737,120 (+)	C/D snoRNA	
LmjF.26.snoRNA0475	LmjF.26.snoRNA0475:snoRNA	L. major strain Friedlin	LmjF.26: 736,096 - 736,186 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0476	LmjF.26.snoRNA0476:snoRNA	L. major strain Friedlin	LmjF.26: 736,655 - 736,745 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0477	LmjF.26.snoRNA0477:snoRNA	L. major strain Friedlin	LmjF.26: 646,921 - 646,989 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0478	LmjF.26.snoRNA0478:snoRNA	L. major strain Friedlin	LmjF.26: 648,570 - 648,638 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0479	LmjF.26.snoRNA0479:snoRNA	L. major strain Friedlin	LmjF.26: 650,237 - 650,305 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0480	LmjF.26.snoRNA0480:snoRNA	L. major strain Friedlin	LmjF.26: 651,901 - 651,969 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0481	LmjF.26.snoRNA0481:snoRNA	L. major strain Friedlin	LmjF.26: 653,554 - 653,622 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0482	LmjF.26.snoRNA0482:snoRNA	L. major strain Friedlin	LmjF.26: 655,214 - 655,282 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0483	LmjF.26.snoRNA0483:snoRNA	L. major strain Friedlin	LmjF.26: 656,872 - 656,940 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0484	LmjF.26.snoRNA0484:snoRNA	L. major strain Friedlin	LmjF.26: 658,528 - 658,596 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0485	LmjF.26.snoRNA0485:snoRNA	L. major strain Friedlin	LmjF.26: 660,186 - 660,254 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0486	LmjF.26.snoRNA0486:snoRNA	L. major strain Friedlin	LmjF.26: 661,844 - 661,912 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0487	LmjF.26.snoRNA0487:snoRNA	L. major strain Friedlin	LmjF.26: 663,502 - 663,570 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0488	LmjF.26.snoRNA0488:snoRNA	L. major strain Friedlin	LmjF.26: 665,160 - 665,228 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0489	LmjF.26.snoRNA0489:snoRNA	L. major strain Friedlin	LmjF.26: 666,818 - 666,886 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0490	LmjF.26.snoRNA0490:snoRNA	L. major strain Friedlin	LmjF.26: 668,476 - 668,544 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0491	LmjF.26.snoRNA0491:snoRNA	L. major strain Friedlin	LmjF.26: 670,134 - 670,202 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0492	LmjF.26.snoRNA0492:snoRNA	L. major strain Friedlin	LmjF.26: 671,792 - 671,860 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0493	LmjF.26.snoRNA0493:snoRNA	L. major strain Friedlin	LmjF.26: 673,450 - 673,518 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0494	LmjF.26.snoRNA0494:snoRNA	L. major strain Friedlin	LmjF.26: 675,110 - 675,178 (+)	H/ACA-like snoRNA	
LmjF.26.snoRNA0495	LmjF.26.snoRNA0495:snoRNA	L. major strain Friedlin	LmjF.26: 647,313 - 647,390 (+)	C/D snoRNA	
LmjF.26.snoRNA0496	LmjF.26.snoRNA0496:snoRNA	L. major strain Friedlin	LmjF.26: 648,962 - 649,039 (+)	C/D snoRNA	
LmjF.26.snoRNA0497	LmjF.26.snoRNA0497:snoRNA	L. major strain Friedlin	LmjF.26: 650,635 - 650,712 (+)	C/D snoRNA	
LmjF.26.snoRNA0498	LmjF.26.snoRNA0498:snoRNA	L. major strain Friedlin	LmjF.26: 652,297 - 652,374 (+)	C/D snoRNA	
LmjF.26.snoRNA0499	LmjF.26.snoRNA0499:snoRNA	L. major strain Friedlin	LmjF.26: 653,948 - 654,025 (+)	C/D snoRNA	
LmjF.26.snoRNA0500	LmjF.26.snoRNA0500:snoRNA	L. major strain Friedlin	LmjF.26: 655,606 - 655,683 (+)	C/D snoRNA	
