[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.25.1705	LmxM.25.1705.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 665,744 - 666,139 (-)	hypothetical protein, conserved	
LmxM.25.1710	LmxM.25.1710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 668,694 - 669,746 (-)	pyruvate dehydrogenase E1 beta subunit, putative	
LmxM.25.1720	LmxM.25.1720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 670,775 - 675,487 (-)	hypothetical protein, conserved	
LmxM.25.1730	LmxM.25.1730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 676,599 - 677,540 (-)	hypothetical protein, conserved	
LmxM.25.1740	LmxM.25.1740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 678,609 - 679,532 (-)	hypothetical protein, conserved	
LmxM.25.1750	LmxM.25.1750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 681,693 - 682,121 (-)	hypothetical protein, conserved	
LmxM.25.1760	LmxM.25.1760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 682,811 - 684,259 (-)	hypothetical protein, conserved	
LmxM.25.1770	LmxM.25.1770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 687,293 - 688,213 (-)	3-oxo-5-alpha-steroid 4-dehydrogenase, putative	
LmxM.25.1780	LmxM.25.1780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 689,148 - 691,754 (-)	hypothetical protein, conserved	
LmxM.25.1790	LmxM.25.1790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 692,808 - 693,710 (-)	hypothetical protein, conserved	
LmxM.25.1800	LmxM.25.1800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 694,468 - 697,509 (-)	hypothetical protein, conserved	
LmxM.25.1810	LmxM.25.1810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 699,086 - 699,934 (-)	hypothetical protein, conserved	
LmxM.25.1820	LmxM.25.1820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 701,852 - 704,410 (-)	hypothetical protein, conserved	
LmxM.25.1830	LmxM.25.1830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 706,316 - 709,324 (-)	hypothetical protein, conserved	
LmxM.25.1840	LmxM.25.1840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 711,603 - 713,546 (-)	General negative regulator of transcription subunit 5	
LmxM.25.1850	LmxM.25.1850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 714,731 - 716,296 (-)	hypothetical protein, conserved	
LmxM.25.1860	LmxM.25.1860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 716,910 - 718,217 (-)	hypothetical protein, conserved	
LmxM.25.1870	LmxM.25.1870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 718,986 - 720,119 (-)	hypothetical protein, unknown function	
LmxM.25.1880	LmxM.25.1880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 722,564 - 722,983 (-)	hypothetical protein, unknown function	
LmxM.25.1890	LmxM.25.1890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 723,694 - 724,359 (-)	hypothetical protein, conserved	
LmxM.25.1900	LmxM.25.1900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 725,020 - 726,204 (-)	hypothetical protein, conserved	
LmxM.25.1910	LmxM.25.1910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 726,547 - 727,596 (-)	hypothetical protein, conserved	
LmxM.25.1920	LmxM.25.1920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 728,346 - 729,830 (-)	hypothetical protein, conserved	
LmxM.25.1930	LmxM.25.1930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 730,580 - 731,236 (-)	hypothetical protein, conserved	
LmxM.25.1940	LmxM.25.1940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 731,945 - 733,936 (-)	hypothetical protein, conserved	
LmxM.25.1950	LmxM.25.1950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 734,767 - 737,988 (-)	kinesin, putative	
LmxM.25.1960	LmxM.25.1960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 739,097 - 739,735 (-)	acylphosphatase, putative	
LmxM.25.1970	LmxM.25.1970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 740,026 - 743,241 (-)	kinesin, putative	
LmxM.25.1980	LmxM.25.1980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 745,004 - 749,422 (-)	hypothetical protein, conserved	
LmxM.25.1990	LmxM.25.1990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 751,009 - 752,733 (-)	protein kinase, putative	
LmxM.25.2000	LmxM.25.2000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 754,177 - 758,160 (-)	hypothetical protein, conserved	
LmxM.25.2010	LmxM.25.2010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 760,234 - 761,073 (-)	hypothetical protein, conserved	
LmxM.25.2020	LmxM.25.2020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 762,758 - 763,675 (-)	hypothetical protein, conserved	
LmxM.25.2030	LmxM.25.2030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 764,825 - 765,934 (-)	hypothetical protein, conserved	
LmxM.25.2040	LmxM.25.2040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 767,979 - 769,130 (-)	hypothetical protein, conserved	
LmxM.25.2050	LmxM.25.2050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 770,307 - 773,441 (-)	helicase-like protein, putative	
LmxM.25.2060	LmxM.25.2060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 774,475 - 775,584 (-)	hypothetical protein, conserved	
LmxM.25.2070	LmxM.25.2070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 776,335 - 777,966 (-)	hypothetical protein, conserved	
LmxM.25.2080	LmxM.25.2080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 779,369 - 782,032 (-)	elongation factor 2-like protein	
LmxM.25.2090	LmxM.25.2090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 783,216 - 783,686 (-)	hypothetical protein, conserved	
LmxM.25.2095	LmxM.25.2095.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 784,523 - 785,404 (-)	Capping enzyme RNA triphosphatase 1	
LmxM.25.2100	LmxM.25.2100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 786,067 - 787,071 (-)	hypothetical protein, conserved	
LmxM.25.2110	LmxM.25.2110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 789,140 - 790,945 (-)	hypothetical protein, conserved	
LmxM.25.2120	LmxM.25.2120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 792,077 - 792,715 (-)	eukaryotic translation initiation factor 3 subunit j	
LmxM.25.2130	LmxM.25.2130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 793,673 - 794,572 (-)	succinyl-CoA synthetase alpha subunit, putative	
LmxM.25.2140	LmxM.25.2140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 797,579 - 798,478 (-)	succinyl-CoA synthetase alpha subunit, putative	
LmxM.25.2150	LmxM.25.2150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 799,743 - 800,957 (-)	hypothetical protein, conserved	
LmxM.25.2155	LmxM.25.2155.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 801,452 - 802,207 (-)	hypothetical protein, conserved	
LmxM.25.2160	LmxM.25.2160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 802,703 - 803,413 (-)	hypothetical protein, conserved	
LmxM.25.2170	LmxM.25.2170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 804,770 - 806,107 (+)	hypothetical protein, conserved	
LmxM.25.2180	LmxM.25.2180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 806,509 - 808,302 (+)	vacuolar protein sorting-like protein	
LmxM.25.2190	LmxM.25.2190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 808,640 - 809,773 (+)	hypothetical protein, conserved	
LmxM.25.2200	LmxM.25.2200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 810,607 - 811,539 (+)	hypothetical protein, conserved	
LmxM.25.2210	LmxM.25.2210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 813,181 - 814,488 (+)	hypothetical protein, conserved	
LmxM.25.2220	LmxM.25.2220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 815,466 - 817,379 (+)	hypothetical protein, conserved	
LmxM.25.2230	LmxM.25.2230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 818,345 - 819,337 (+)	glycosome import protein, putative	
LmxM.25.2235	LmxM.25.2235.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 819,777 - 820,736 (+)	hypothetical protein, conserved	
LmxM.25.2240	LmxM.25.2240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 821,408 - 823,087 (+)	hypothetical protein, conserved	
LmxM.25.2250	LmxM.25.2250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 823,526 - 824,341 (+)	hypothetical protein, conserved	
LmxM.25.2260	LmxM.25.2260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 825,558 - 825,929 (+)	hypothetical protein, conserved	
LmxM.25.2270	LmxM.25.2270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 827,129 - 828,490 (+)	hypothetical protein, conserved	
LmxM.25.2280	LmxM.25.2280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 830,375 - 831,358 (+)	hypothetical protein, conserved	
LmxM.25.2290	LmxM.25.2290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 833,456 - 834,346 (+)	hypothetical protein, conserved	
LmxM.25.2300	LmxM.25.2300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 835,269 - 837,260 (+)	hypothetical protein, conserved	
LmxM.25.2310	LmxM.25.2310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 838,234 - 839,967 (+)	hypothetical protein, conserved	
LmxM.25.2320	LmxM.25.2320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 840,949 - 841,386 (+)	hypothetical protein, conserved	
LmxM.25.2330	LmxM.25.2330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 842,334 - 844,847 (+)	hypothetical protein, conserved	
LmxM.25.2340	LmxM.25.2340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 847,036 - 848,205 (+)	AGC essential kinase 1	
LmxM.25.2350	LmxM.25.2350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 851,075 - 852,169 (+)	hypothetical protein, conserved	
LmxM.25.2360	LmxM.25.2360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 853,444 - 855,165 (+)	hypothetical protein, conserved	
LmxM.25.2370	LmxM.25.2370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 856,472 - 857,176 (+)	adenylate kinase, putative	
LmxM.25.2375	LmxM.25.2375.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 859,822 - 860,028 (+)	hypothetical protein	
LmxM.25.2380	LmxM.25.2380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 861,986 - 864,145 (+)	glutathionylspermidine synthase, putative	
LmxM.25.2400	LmxM.25.2400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 867,047 - 867,799 (+)	hypothetical protein, conserved	
LmxM.25.2410	LmxM.25.2410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 868,495 - 871,380 (+)	hypothetical protein, conserved	
LmxM.25.2420	LmxM.25.2420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 873,083 - 873,868 (+)	hypothetical protein, conserved	
LmxM.25.2430	LmxM.25.2430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 875,108 - 876,708 (+)	Xaa-Pro aminopeptidase, putative	
LmxM.25.2440	LmxM.25.2440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 877,439 - 878,384 (+)	tagatose-6-phosphate kinase-like protein	
LmxM.25.2450	LmxM.25.2450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 879,228 - 879,530 (+)	histone H4	
LmxM.25.2460	LmxM.25.2460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 881,417 - 883,867 (+)	phosphoglycan beta 1,3 galactosyltransferase 6	
LmxM.25:ncRNA:rfamscan:182813-182927	LmxM.25:ncRNA:rfamscan:182813-182927.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 182,813 - 182,927 (-)	unspecified product	
LmxM.25:ncRNA:rfamscan:182813-182929	LmxM.25:ncRNA:rfamscan:182813-182929.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 182,813 - 182,929 (+)	unspecified product	
LmxM.25:ncRNA:rfamscan:225150-225267	LmxM.25:ncRNA:rfamscan:225150-225267.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 225,150 - 225,267 (+)	unspecified product	
LmxM.25:ncRNA:rfamscan:225167-225255	LmxM.25:ncRNA:rfamscan:225167-225255.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 225,167 - 225,255 (-)	unspecified product	
LmxM.25:ncRNA:rfamscan:230338-230448	LmxM.25:ncRNA:rfamscan:230338-230448.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 230,338 - 230,448 (+)	unspecified product	
LmxM.25:ncRNA:rfamscan:230340-230444	LmxM.25:ncRNA:rfamscan:230340-230444.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 230,340 - 230,444 (-)	unspecified product	
LmxM.25:ncRNA:rfamscan:268125-268216	LmxM.25:ncRNA:rfamscan:268125-268216.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 268,125 - 268,216 (+)	unspecified product	
LmxM.25:ncRNA:rfamscan:268128-268216	LmxM.25:ncRNA:rfamscan:268128-268216.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 268,128 - 268,216 (-)	unspecified product	
LmxM.25:ncRNA:rfamscan:308784-308869	LmxM.25:ncRNA:rfamscan:308784-308869.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 308,784 - 308,869 (-)	unspecified product	
LmxM.25:ncRNA:rfamscan:456219-456358	LmxM.25:ncRNA:rfamscan:456219-456358.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 456,219 - 456,358 (+)	unspecified product	
LmxM.25:ncRNA:rfamscan:456227-456366	LmxM.25:ncRNA:rfamscan:456227-456366.1	L. mexicana MHOM/GT/2001/U1103	LmxM.25: 456,227 - 456,366 (-)	unspecified product	
