[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.26.1780	LmxM.26.1780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 611,919 - 612,101 (+)	hypothetical protein, unknown function	
LmxM.26.1785	LmxM.26.1785.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 617,563 - 618,552 (+)	hypothetical protein	
LmxM.26.1790	LmxM.26.1790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 619,680 - 627,986 (+)	hypothetical protein, conserved	
LmxM.26.1800	LmxM.26.1800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 628,832 - 629,686 (+)	hypothetical protein, conserved	
LmxM.26.1810	LmxM.26.1810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 632,104 - 633,600 (+)	hypothetical protein, conserved	
LmxM.26.1820	LmxM.26.1820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 639,192 - 646,103 (+)	hypothetical protein, conserved	
LmxM.26.1830	LmxM.26.1830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 647,475 - 650,096 (+)	hypothetical protein, conserved	
LmxM.26.1840	LmxM.26.1840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 651,197 - 654,157 (+)	hypothetical protein, conserved	
LmxM.26.1850	LmxM.26.1850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 655,240 - 656,496 (+)	Engulfment and cell motility domain-containing protein	
LmxM.26.1860	LmxM.26.1860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 657,790 - 659,424 (+)	Present in the outer mitochondrial membrane proteome 2	
LmxM.26.1870	LmxM.26.1870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 662,937 - 670,790 (+)	hypothetical protein, conserved	
LmxM.26.1880	LmxM.26.1880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 671,789 - 673,993 (+)	hypothetical protein, conserved	
LmxM.26.1890	LmxM.26.1890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 677,532 - 678,485 (+)	hypothetical protein, conserved	
LmxM.26.1900	LmxM.26.1900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 679,730 - 683,398 (+)	hypothetical protein, conserved	
LmxM.26.1910	LmxM.26.1910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 684,769 - 685,749 (+)	hypothetical protein, conserved	
LmxM.26.1920	LmxM.26.1920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 687,630 - 688,532 (+)	hypothetical protein, conserved	
LmxM.26.1930	LmxM.26.1930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 689,744 - 695,281 (+)	hypothetical protein, conserved	
LmxM.26.1940	LmxM.26.1940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 697,021 - 698,091 (+)	hypothetical protein, conserved	
LmxM.26.1950	LmxM.26.1950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 701,644 - 710,148 (+)	microtubule-associated protein, putative	
LmxM.26.1960	LmxM.26.1960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 712,129 - 714,534 (+)	hypothetical protein, conserved	
LmxM.26.1970	LmxM.26.1970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 720,167 - 721,027 (+)	electon transport protein SCO1/SCO2, putative	
LmxM.26.1980	LmxM.26.1980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 721,850 - 722,470 (+)	hypothetical protein, conserved	
LmxM.26.1990	LmxM.26.1990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 726,659 - 727,339 (+)	hypothetical protein, conserved	
LmxM.26.2000	LmxM.26.2000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 729,825 - 730,871 (+)	methyltransferase domain containing protein, putative	
LmxM.26.2010	LmxM.26.2010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 732,054 - 734,237 (+)	hypothetical protein, conserved	
LmxM.26.2020	LmxM.26.2020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 735,067 - 735,351 (+)	hypothetical protein, conserved	
LmxM.26.2030	LmxM.26.2030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 736,080 - 738,458 (+)	hypothetical protein, conserved	
LmxM.26.2040	LmxM.26.2040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 739,322 - 740,398 (+)	hypothetical protein, conserved	
LmxM.26.2050	LmxM.26.2050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 741,843 - 744,530 (+)	hypothetical protein, conserved	
LmxM.26.2060	LmxM.26.2060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 747,524 - 750,772 (+)	hypothetical protein, conserved	
LmxM.26.2070	LmxM.26.2070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 752,030 - 756,076 (+)	SUMO1/Ulp2, putative	
LmxM.26.2080	LmxM.26.2080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 759,140 - 760,090 (+)	hypothetical protein, conserved	
LmxM.26.2090	LmxM.26.2090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 764,973 - 765,314 (+)	hypothetical protein, unknown function	
LmxM.26.2100	LmxM.26.2100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 768,674 - 771,562 (+)	serine/threonine protein phosphatase-like protein	
LmxM.26.2110	LmxM.26.2110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 775,977 - 781,310 (+)	protein kinase, putative	
LmxM.26.2120	LmxM.26.2120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 783,596 - 795,943 (+)	hypothetical protein, conserved	
LmxM.26.2130	LmxM.26.2130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 796,544 - 797,314 (+)	hypothetical protein, conserved	
LmxM.26.2140	LmxM.26.2140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 798,337 - 798,678 (+)	hypothetical protein, conserved	
LmxM.26.2150	LmxM.26.2150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 799,708 - 801,381 (+)	hypothetical protein, conserved	
LmxM.26.2160	LmxM.26.2160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 803,695 - 810,444 (+)	hypothetical protein, unknown function	
LmxM.26.2170	LmxM.26.2170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 814,136 - 825,659 (+)	hypothetical protein, unknown function	
LmxM.26.2180	LmxM.26.2180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 827,912 - 832,630 (+)	hypothetical protein, conserved	
LmxM.26.2190	LmxM.26.2190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 833,304 - 834,515 (+)	hypothetical protein, conserved	
LmxM.26.2200	LmxM.26.2200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 837,275 - 838,870 (+)	hypothetical protein, conserved	
LmxM.26.2210	LmxM.26.2210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 840,260 - 842,923 (+)	hypothetical protein, conserved	
LmxM.26.2220	LmxM.26.2220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 843,705 - 843,956 (+)	ribosomal protein L38, putative	
LmxM.26.2230	LmxM.26.2230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 845,008 - 846,342 (+)	GDP-mannose 4,6 dehydratase, putative	
LmxM.26.2240	LmxM.26.2240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 847,130 - 848,536 (+)	kynureninase, putative	
LmxM.26.2250	LmxM.26.2250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 849,779 - 852,250 (+)	hypothetical protein, conserved	
LmxM.26.2260	LmxM.26.2260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 853,553 - 855,775 (+)	syntaxin binding protein 1, putative	
LmxM.26.2270	LmxM.26.2270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 856,976 - 857,779 (+)	hypothetical protein, conserved	
LmxM.26.2280	LmxM.26.2280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 859,615 - 860,454 (+)	nitrilase, putative	
LmxM.26.2290	LmxM.26.2290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 860,988 - 862,205 (+)	hypothetical protein, conserved	
LmxM.26.2300	LmxM.26.2300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 862,945 - 866,670 (+)	hypothetical protein, conserved	
LmxM.26.2305	LmxM.26.2305.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 867,990 - 868,352 (+)	hypothetical protein, conserved	
LmxM.26.2310	LmxM.26.2310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 870,159 - 871,004 (+)	hypothetical protein, conserved	
LmxM.26.2320	LmxM.26.2320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 872,079 - 874,295 (+)	hypothetical protein, conserved	
LmxM.26.2330	LmxM.26.2330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 875,562 - 875,945 (+)	60S ribosomal protein L35, putative	
LmxM.26.2340	LmxM.26.2340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 877,115 - 877,498 (+)	60S ribosomal protein L35, putative	
LmxM.26.2350	LmxM.26.2350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 878,664 - 881,246 (+)	hypothetical protein, conserved	
LmxM.26.2360	LmxM.26.2360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 882,337 - 884,361 (+)	sec1 family transport protein, putative	
LmxM.26.2370	LmxM.26.2370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 886,770 - 898,709 (+)	hypothetical protein, conserved	
LmxM.26.2380	LmxM.26.2380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 899,730 - 914,909 (+)	hypothetical protein, conserved	
LmxM.26.2390	LmxM.26.2390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 917,436 - 920,213 (+)	hypothetical protein, conserved	
LmxM.26.2400	LmxM.26.2400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 920,714 - 921,394 (+)	peroxisomal membrane protein 4, putative	
LmxM.26.2410	LmxM.26.2410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 922,156 - 923,484 (+)	hypothetical protein, conserved	
LmxM.26.2420	LmxM.26.2420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 924,978 - 926,912 (+)	hypothetical protein, conserved	
LmxM.26.2430	LmxM.26.2430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 928,385 - 929,392 (+)	Lys-63-specific deubiquitinase BRCC36, putative	
LmxM.26.2440	LmxM.26.2440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 931,585 - 934,707 (+)	protein kinase, putative	
LmxM.26.2450	LmxM.26.2450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 935,391 - 936,056 (+)	hypothetical protein, conserved	
LmxM.26.2460	LmxM.26.2460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 936,734 - 938,050 (+)	hypothetical protein, conserved	
LmxM.26.2470	LmxM.26.2470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 938,824 - 939,192 (+)	hypothetical protein, conserved	
LmxM.26.2480	LmxM.26.2480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 939,858 - 940,547 (+)	phosphatidyltransferase, putative	
LmxM.26.2490	LmxM.26.2490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 943,347 - 947,780 (+)	hypothetical protein, conserved	
LmxM.26.2495	LmxM.26.2495.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 950,135 - 951,363 (+)	phosphatidylinositol-4-phosphate 5-kinase, putative	
LmxM.26.2500	LmxM.26.2500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 952,171 - 952,602 (+)	hypothetical protein, conserved	
LmxM.26.2510	LmxM.26.2510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 953,772 - 955,229 (+)	protein kinase, putative	
LmxM.26.2520	LmxM.26.2520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 956,899 - 958,368 (+)	hypothetical protein, conserved	
LmxM.26.2530	LmxM.26.2530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 959,588 - 961,099 (+)	serine/threonine protein phosphatase, putative	
LmxM.26.2540	LmxM.26.2540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 964,423 - 966,510 (+)	hypothetical protein, conserved	
LmxM.26.2550	LmxM.26.2550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 968,929 - 969,213 (+)	hypothetical protein, conserved	
LmxM.26.2560	LmxM.26.2560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 972,296 - 973,846 (+)	hypothetical protein, conserved	
LmxM.26.2570	LmxM.26.2570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 976,266 - 977,573 (+)	protein kinase, putative	
LmxM.26.2580	LmxM.26.2580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 978,985 - 979,440 (+)	hypothetical protein, conserved	
LmxM.26.2590	LmxM.26.2590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 981,289 - 983,760 (+)	hypothetical protein, conserved	
LmxM.26.2600	LmxM.26.2600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 987,077 - 989,158 (+)	hypothetical protein, conserved	
LmxM.26.2610	LmxM.26.2610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 990,120 - 991,484 (+)	hypothetical protein, conserved	
LmxM.26.2620	LmxM.26.2620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 992,539 - 993,372 (+)	hypothetical protein, unknown function	
LmxM.26.2630	LmxM.26.2630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 994,091 - 994,333 (+)	hypothetical protein, conserved	
LmxM.26.2640	LmxM.26.2640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 995,677 - 996,831 (+)	hypothetical protein, conserved	
LmxM.26.2650	LmxM.26.2650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,000,482 - 1,002,230 (+)	hypothetical protein, conserved	
LmxM.26.2660	LmxM.26.2660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,004,371 - 1,006,854 (+)	hypothetical protein, conserved	
LmxM.26.2670	LmxM.26.2670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,008,227 - 1,012,030 (+)	p-glycoprotein-like protein	
LmxM.26.2680	LmxM.26.2680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,016,132 - 1,017,265 (+)	hypothetical protein, unknown function	
LmxM.26.2690	LmxM.26.2690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,022,831 - 1,023,505 (+)	CAAX prenyl protease 2, putative	
LmxM.26.2700	LmxM.26.2700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,023,948 - 1,024,751 (+)	6-phosphogluconolactonase	
LmxM.26.2710	LmxM.26.2710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 1,025,464 - 1,026,258 (+)	glutamate 5-kinase, putative	
LmxM.26:ncRNA:rfamscan:160614-160745	LmxM.26:ncRNA:rfamscan:160614-160745.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 160,614 - 160,745 (+)	unspecified product	
LmxM.26:ncRNA:rfamscan:160631-160741	LmxM.26:ncRNA:rfamscan:160631-160741.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 160,631 - 160,741 (-)	unspecified product	
LmxM.26:ncRNA:rfamscan:201859-201948	LmxM.26:ncRNA:rfamscan:201859-201948.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 201,859 - 201,948 (-)	unspecified product	
LmxM.26:ncRNA:rfamscan:238605-238660	LmxM.26:ncRNA:rfamscan:238605-238660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 238,605 - 238,660 (-)	unspecified product	
LmxM.26:ncRNA:rfamscan:238617-238659	LmxM.26:ncRNA:rfamscan:238617-238659.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 238,617 - 238,659 (+)	unspecified product	
LmxM.26:ncRNA:rfamscan:238819-238937	LmxM.26:ncRNA:rfamscan:238819-238937.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 238,819 - 238,937 (+)	unspecified product	
LmxM.26:ncRNA:rfamscan:479151-479259	LmxM.26:ncRNA:rfamscan:479151-479259.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 479,151 - 479,259 (-)	unspecified product	
LmxM.26:ncRNA:rfamscan:500297-500383	LmxM.26:ncRNA:rfamscan:500297-500383.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 500,297 - 500,383 (-)	unspecified product	
LmxM.26:ncRNA:rfamscan:500305-500388	LmxM.26:ncRNA:rfamscan:500305-500388.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 500,305 - 500,388 (+)	unspecified product	
LmxM.26:ncRNA:rfamscan:657036-657273	LmxM.26:ncRNA:rfamscan:657036-657273.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 657,036 - 657,273 (+)	unspecified product	
