[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510535.100	TcCLB.510535.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 473,174 - 474,175 (+)	cysteine peptidase C (CPC), putative	
TcCLB.510535.109	TcCLB.510535.109:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 476,586 - 477,141 (+)	trans-sialidase, putative	
TcCLB.510535.20	TcCLB.510535.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 453,100 - 461,118 (+)	hypothetical protein, conserved	
TcCLB.510535.30	TcCLB.510535.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 461,454 - 462,848 (+)	hypothetical protein	
TcCLB.510535.40	TcCLB.510535.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 463,154 - 464,782 (+)	hypothetical protein, conserved	
TcCLB.510535.50	TcCLB.510535.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 464,985 - 465,962 (+)	hypothetical protein	
TcCLB.510535.60	TcCLB.510535.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 466,333 - 467,343 (+)	ccr4-not transcription complex subunit	
TcCLB.510535.64	TcCLB.510535.64:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 468,125 - 468,418 (+)	hypothetical protein, conserved	
TcCLB.510535.70	TcCLB.510535.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 469,149 - 470,834 (+)	hypothetical protein, conserved	
TcCLB.510535.80	TcCLB.510535.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 471,335 - 472,192 (+)	hypothetical protein, conserved	
TcCLB.510535.90	TcCLB.510535.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr13-S: 472,452 - 472,814 (+)	hypothetical protein, conserved	
