[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510607.51	TcCLB.510607.51:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 15,195 - 15,743 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.510607.70	TcCLB.510607.70:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 18,165 - 20,192 (-)	trans-sialidase (pseudogene), putative	
TcCLB.510607.75	TcCLB.510607.75:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 20,873 - 24,589 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510607.80	TcCLB.510607.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 27,892 - 38,346 (-)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.510609.10	TcCLB.510609.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 40,377 - 40,877 (-)	trans-sialidase (pseudogene), putative	
TcCLB.510609.100	TcCLB.510609.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 64,657 - 66,762 (+)	hypothetical protein, conserved	
TcCLB.510609.110	TcCLB.510609.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 68,738 - 71,398 (+)	ATP-dependent RNA helicase, putative	
TcCLB.510609.120	TcCLB.510609.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 72,105 - 74,864 (+)	hypothetical protein, conserved	
TcCLB.510609.130	TcCLB.510609.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 75,205 - 77,217 (+)	hypothetical protein, conserved	
TcCLB.510609.20	TcCLB.510609.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 41,553 - 42,131 (+)	hypothetical protein, conserved	
TcCLB.510609.30	TcCLB.510609.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 42,375 - 44,183 (+)	GTPase, putative	
TcCLB.510609.34	TcCLB.510609.34:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 46,036 - 46,470 (+)	hypothetical protein, conserved	
TcCLB.510609.40	TcCLB.510609.40:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 46,803 - 48,542 (+)	ATP synthase F1, alpha subunit, putative (pseudogene)	
TcCLB.510609.50	TcCLB.510609.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 49,209 - 50,216 (+)	nuclear receptor binding factor, putative	
TcCLB.510609.60	TcCLB.510609.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 50,995 - 56,319 (+)	hypothetical protein, conserved	
TcCLB.510609.65	TcCLB.510609.65:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 56,599 - 56,898 (+)	u6 snrna-associated sm-like protein lsm3	
TcCLB.510609.70	TcCLB.510609.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 57,460 - 58,452 (+)	protein kinase, putative	
TcCLB.510609.80	TcCLB.510609.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 60,874 - 61,863 (+)	hypothetical protein, conserved	
TcCLB.510609.90	TcCLB.510609.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 62,976 - 64,169 (+)	hypothetical protein, conserved	
TcCLB.510611.10	TcCLB.510611.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 78,553 - 80,604 (+)	hypothetical protein, conserved	
TcCLB.510611.20	TcCLB.510611.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 81,190 - 82,362 (+)	UDP-glucuronic acid/UDP-N-acetylgalactosamine transporter, putative	
TcCLB.510611.30	TcCLB.510611.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 83,649 - 86,657 (+)	kinesin, putative	
TcCLB.510611.40	TcCLB.510611.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 87,490 - 91,092 (+)	hypothetical protein, conserved	
TcCLB.510611.50	TcCLB.510611.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 91,655 - 93,460 (+)	hypothetical protein, conserved	
TcCLB.510611.60	TcCLB.510611.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 94,180 - 95,118 (+)	nitroreductase	
TcCLB.510611.70	TcCLB.510611.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 95,635 - 99,246 (+)	hypothetical protein, conserved	
TcCLB.510611.79	TcCLB.510611.79:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 99,788 - 100,996 (+)	Present in the outer mitochondrial membrane proteome 37 (fragment)	
TcCLB.510613.10	TcCLB.510613.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 133,237 - 133,929 (+)	hypothetical protein, conserved	
TcCLB.510613.20	TcCLB.510613.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 134,997 - 137,966 (+)	kinesin, putative	
TcCLB.510613.30	TcCLB.510613.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 139,494 - 142,490 (+)	hypothetical protein	
TcCLB.510613.40	TcCLB.510613.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 143,282 - 143,458 (+)	hypothetical protein, conserved (fragment)	
TcCLB.510615.10	TcCLB.510615.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 147,269 - 148,297 (+)	hypothetical protein, conserved	
TcCLB.510615.4	TcCLB.510615.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 145,287 - 145,733 (+)	hypothetical protein, conserved	
TcCLB.510617.10	TcCLB.510617.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 152,447 - 152,959 (+)	hypothetical protein, conserved	
TcCLB.510617.19	TcCLB.510617.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 153,143 - 155,208 (+)	hypothetical protein, conserved	
TcCLB.510621.20	TcCLB.510621.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 259,281 - 260,600 (-)	Mucin-associated surface protein (MASP), subgroup S057	
TcCLB.510621.30	TcCLB.510621.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 261,050 - 261,718 (-)	mucin TcMUCII, putative	
TcCLB.510621.40	TcCLB.510621.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 262,511 - 263,077 (-)	hypothetical protein	
TcCLB.510621.49	TcCLB.510621.49:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 265,029 - 265,814 (-)	Mucin-associated surface protein (MASP), subgroup S104	
TcCLB.510621.55	TcCLB.510621.55:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 266,267 - 266,917 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.510621.60	TcCLB.510621.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 272,725 - 273,888 (-)	Mucin-associated surface protein (MASP), subgroup S097	
TcCLB.510621.70	TcCLB.510621.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 274,341 - 274,907 (-)	mucin TcMUCII, putative	
TcCLB.510621.80	TcCLB.510621.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 275,860 - 276,285 (-)	hypothetical protein	
TcCLB.511785.10	TcCLB.511785.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 284,004 - 285,011 (-)	Mucin-associated surface protein (MASP)	
TcCLB.511785.5	TcCLB.511785.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 282,923 - 283,402 (-)	hypothetical protein	
TcCLB.511787.10	TcCLB.511787.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 287,549 - 288,343 (-)	Mucin-associated surface protein (MASP), subgroup S097	
TcCLB.511787.20	TcCLB.511787.20:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 290,090 - 292,285 (-)	trans-sialidase (pseudogene), putative	
TcCLB.511787.30	TcCLB.511787.30:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 292,768 - 296,568 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.511789.10	TcCLB.511789.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 299,488 - 304,737 (-)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.511791.10	TcCLB.511791.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 310,970 - 311,476 (-)	Mucin-associated surface protein (MASP)	
TcCLB.511793.10	TcCLB.511793.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 311,580 - 311,801 (-)	mucin TcMUC, putative (fragment)	
TcCLB.511793.20	TcCLB.511793.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 312,621 - 313,214 (-)	hypothetical protein	
TcCLB.511793.30	TcCLB.511793.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 315,128 - 315,559 (-)	Mucin-associated surface protein (MASP)	
TcCLB.511795.10	TcCLB.511795.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 336,009 - 337,613 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.511797.110	TcCLB.511797.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 350,182 - 352,788 (-)	trans-sialidase, Group V, putative	
TcCLB.511797.120	TcCLB.511797.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 354,099 - 355,394 (-)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.511797.130	TcCLB.511797.130:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 355,831 - 356,421 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.511797.150	TcCLB.511797.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 357,213 - 357,833 (-)	hypothetical protein	
TcCLB.511797.167	TcCLB.511797.167:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 359,730 - 360,740 (-)	Mucin-associated surface protein (MASP), subgroup S097	
TcCLB.511797.184	TcCLB.511797.184:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 361,105 - 361,893 (-)	mucin TcMUC (pseudogene), putative	
TcCLB.511797.200	TcCLB.511797.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 367,708 - 368,928 (-)	Mucin-associated surface protein (MASP), subgroup S043	
TcCLB.511797.210	TcCLB.511797.210:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 370,655 - 372,955 (-)	trans-sialidase (pseudogene), putative	
TcCLB.511797.215	TcCLB.511797.215:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 373,542 - 377,243 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.511797.220	TcCLB.511797.220:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 380,639 - 390,898 (-)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.511797.240	TcCLB.511797.240:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 394,090 - 396,615 (-)	trans-sialidase (pseudogene), putative	
TcCLB.511797.260	TcCLB.511797.260:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 397,928 - 398,752 (-)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.511797.54	TcCLB.511797.54:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr28-S: 339,083 - 347,060 (-)	dispersed gene family protein 1 (DGF-1), putative (fragment)	
