[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.11.20180	Tb927.11.20180:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 516,536 - 518,413 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20190	Tb927.11.20190:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 520,343 - 521,767 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20200	Tb927.11.20200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 523,632 - 525,171 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20210	Tb927.11.20210:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 526,742 - 528,320 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20220	Tb927.11.20220:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 530,332 - 531,746 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20230	Tb927.11.20230:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 534,822 - 536,257 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20240	Tb927.11.20240:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 537,499 - 538,953 (-)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.11.20250	Tb927.11.20250:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 540,653 - 541,011 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20260	Tb927.11.20260:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 541,659 - 543,182 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20270	Tb927.11.20270:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 544,894 - 546,312 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20280	Tb927.11.20280:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 547,468 - 548,858 (-)	variant surface glycoprotein (VSG), degenerate and frameshifted	
Tb927.11.20290	Tb927.11.20290:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 550,853 - 552,343 (-)	variant surface glycoprotein (VSG), degenerate	
Tb927.11.20300	Tb927.11.20300:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 554,426 - 555,906 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20310	Tb927.11.20310:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 557,794 - 559,386 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20320	Tb927.11.20320:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 561,551 - 563,005 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20330	Tb927.11.20330:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 564,359 - 565,831 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20340	Tb927.11.20340:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 567,940 - 569,790 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20350	Tb927.11.20350:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 574,701 - 575,981 (-)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.11.20360	Tb927.11.20360:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 577,963 - 579,539 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20370	Tb927.11.20370:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 580,638 - 582,162 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20380	Tb927.11.20380:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 584,118 - 585,793 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20390	Tb927.11.20390:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 586,979 - 591,383 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20400	Tb927.11.20400:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 592,108 - 593,688 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20410	Tb927.11.20410:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 593,853 - 594,395 (-)	hypothetical protein	
Tb927.11.20420	Tb927.11.20420:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 594,441 - 594,902 (-)	hypothetical protein	
Tb927.11.20430	Tb927.11.20430:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 596,257 - 603,266 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20470	Tb927.11.20470:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 606,800 - 608,320 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20480	Tb927.11.20480:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 610,919 - 612,643 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20490	Tb927.11.20490:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 615,417 - 616,961 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20500	Tb927.11.20500:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 625,510 - 627,381 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20530	Tb927.11.20530:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 634,774 - 636,267 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20540	Tb927.11.20540:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 638,230 - 638,445 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20550	Tb927.11.20550:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 639,145 - 640,655 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20560	Tb927.11.20560:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 641,041 - 642,121 (-)	expression site-associated gene 3 (ESAG3, pseudogene), putative	
Tb927.11.20570	Tb927.11.20570:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 642,949 - 644,469 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20580	Tb927.11.20580:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 645,620 - 647,146 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20590	Tb927.11.20590:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 648,484 - 649,894 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20600	Tb927.11.20600:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 651,304 - 652,795 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20610	Tb927.11.20610:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 654,747 - 655,019 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20620	Tb927.11.20620:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 655,525 - 657,239 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20630	Tb927.11.20630:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 658,460 - 660,088 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20640	Tb927.11.20640:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 666,206 - 667,983 (-)	variant surface glycoprotein (VSG), interrupted	
Tb927.11.20650	Tb927.11.20650:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 669,189 - 670,752 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20660	Tb927.11.20660:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 671,973 - 673,514 (-)	variant surface glycoprotein (VSG), putative	
Tb927.11.20670	Tb927.11.20670:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 675,954 - 677,434 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20680	Tb927.11.20680:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 678,950 - 679,146 (-)	variant surface glycoprotein (VSG), fragment and point mutation	
Tb927.11.20690	Tb927.11.20690:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 680,462 - 681,055 (-)	variant surface glycoprotein (VSG), fragment degenerate and frameshifted	
Tb927.11.20700	Tb927.11.20700:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 681,272 - 682,801 (-)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.11.20710	Tb927.11.20710:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 684,137 - 685,529 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.11.20720	Tb927.11.20720:mRNA	T. brucei brucei TREU927	Tb927_11_RH_fork_v5.1: 687,204 - 695,607 (-)	variant surface glycoprotein (VSG), putative	
