[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.509977.100	TcCLB.509977.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 878,995 - 880,782 (+)	hypothetical protein, conserved	
TcCLB.509977.15	TcCLB.509977.15:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 893,371 - 894,717 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509977.30	TcCLB.509977.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 891,645 - 892,454 (+)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.509977.40	TcCLB.509977.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 890,249 - 891,076 (+)	hypothetical protein	
TcCLB.509977.61	TcCLB.509977.61:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 884,623 - 886,095 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509977.80	TcCLB.509977.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 883,145 - 883,723 (+)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.509977.90	TcCLB.509977.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 881,715 - 882,578 (+)	hypothetical protein	
TcCLB.509979.10	TcCLB.509979.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 876,186 - 877,583 (+)	hypothetical protein, conserved	
TcCLB.509979.100	TcCLB.509979.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 840,214 - 841,929 (+)	hypothetical protein, conserved	
TcCLB.509979.110	TcCLB.509979.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 838,716 - 839,441 (+)	hypothetical protein, conserved	
TcCLB.509979.119	TcCLB.509979.119:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 837,735 - 838,067 (+)	hypothetical protein, conserved	
TcCLB.509979.130	TcCLB.509979.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 833,772 - 837,128 (+)	hypothetical protein, conserved	
TcCLB.509979.14	TcCLB.509979.14:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 874,907 - 875,569 (+)	peroxisomal membrane protein 4, putative	
TcCLB.509979.140	TcCLB.509979.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 832,186 - 833,409 (+)	hypothetical protein, conserved	
TcCLB.509979.150	TcCLB.509979.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 830,982 - 831,812 (+)	nitrilase, putative	
TcCLB.509979.162	TcCLB.509979.162:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 826,697 - 827,911 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509979.174	TcCLB.509979.174:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 825,438 - 826,100 (+)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.509979.187	TcCLB.509979.187:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 819,791 - 821,257 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509979.20	TcCLB.509979.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 872,181 - 874,454 (+)	hypothetical protein, conserved	
TcCLB.509979.200	TcCLB.509979.200:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 818,431 - 819,093 (+)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.509979.230	TcCLB.509979.230:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 812,965 - 813,735 (+)	hypothetical protein, conserved	
TcCLB.509979.249	TcCLB.509979.249:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 810,762 - 812,699 (+)	syntaxin binding protein 1 (pseudogene), putative	
TcCLB.509979.261	TcCLB.509979.261:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 808,633 - 810,033 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509979.270	TcCLB.509979.270:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 807,183 - 807,851 (+)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.509979.281	TcCLB.509979.281:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 806,625 - 807,107 (+)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.509979.290	TcCLB.509979.290:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 803,291 - 805,063 (+)	trans-sialidase (pseudogene), putative	
TcCLB.509979.30	TcCLB.509979.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 858,307 - 871,584 (+)	hypothetical protein, conserved	
TcCLB.509979.320	TcCLB.509979.320:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 798,375 - 800,723 (+)	trans-sialidase, Group V, putative	
TcCLB.509979.330	TcCLB.509979.330:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 795,304 - 796,791 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509979.350	TcCLB.509979.350:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 793,601 - 794,563 (+)	Mucin-associated surface protein (MASP), subgroup S030	
TcCLB.509979.365	TcCLB.509979.365:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 786,539 - 787,501 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.509979.379	TcCLB.509979.379:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 784,738 - 785,745 (+)	hypothetical protein, conserved	
TcCLB.509979.40	TcCLB.509979.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 848,767 - 857,694 (+)	hypothetical protein, conserved	
TcCLB.509979.51	TcCLB.509979.51:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 846,908 - 847,486 (+)	zinc carboxypeptidase, putative	
TcCLB.509979.60	TcCLB.509979.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 844,998 - 846,881 (+)	sec1 family transport protein, putative	
TcCLB.509979.70	TcCLB.509979.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 843,718 - 844,542 (+)	hypothetical protein, conserved	
TcCLB.509979.90	TcCLB.509979.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 843,095 - 843,478 (+)	60S ribosomal protein L35, putative	
TcCLB.509979.95	TcCLB.509979.95:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 842,409 - 842,792 (+)	60S ribosomal protein L35, putative	
TcCLB.510341.10	TcCLB.510341.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 977,505 - 977,966 (+)	hypothetical protein	
TcCLB.510341.4	TcCLB.510341.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 978,201 - 978,995 (+)	Monooxygenase, putative (fragment)	
TcCLB.510343.10	TcCLB.510343.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 975,415 - 976,341 (+)	hypothetical protein, conserved	
TcCLB.510343.15	TcCLB.510343.15:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 974,091 - 974,489 (+)	protein kinase, putative	
TcCLB.510343.5	TcCLB.510343.5:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 976,510 - 977,316 (+)	hypothetical protein, conserved (fragment)	
TcCLB.510345.20	TcCLB.510345.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 963,019 - 963,567 (+)	hypothetical protein	
TcCLB.510345.30	TcCLB.510345.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 962,216 - 962,854 (+)	hypothetical protein	
TcCLB.510345.40	TcCLB.510345.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 958,704 - 961,052 (+)	hypothetical protein, conserved	
TcCLB.510345.50	TcCLB.510345.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 957,674 - 958,342 (+)	hypothetical protein, conserved	
TcCLB.510345.9	TcCLB.510345.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 964,460 - 965,143 (+)	protein kinase, putative (fragment)	
TcCLB.510347.10	TcCLB.510347.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 954,617 - 956,434 (+)	hypothetical protein	
TcCLB.510347.20	TcCLB.510347.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 951,828 - 953,369 (+)	hypothetical protein, conserved	
TcCLB.510347.29	TcCLB.510347.29:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 950,344 - 950,604 (+)	hypothetical protein, conserved	
TcCLB.510347.40	TcCLB.510347.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 947,443 - 949,782 (+)	hypothetical protein, conserved	
TcCLB.510347.5	TcCLB.510347.5:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 956,730 - 956,876 (+)	protein kinase, putative (fragment)	
TcCLB.510347.50	TcCLB.510347.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 944,743 - 946,107 (+)	hypothetical protein, conserved	
TcCLB.510347.60	TcCLB.510347.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 942,872 - 944,359 (+)	protein kinase, putative	
TcCLB.510349.10	TcCLB.510349.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 941,436 - 942,389 (+)	hypothetical protein, conserved	
TcCLB.510349.20	TcCLB.510349.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 940,115 - 940,798 (+)	hypothetical protein, conserved	
TcCLB.510349.30	TcCLB.510349.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 938,147 - 939,826 (+)	phosphatidylinositol-4-phosphate 5-kinase, putative	
TcCLB.510349.40	TcCLB.510349.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 933,052 - 937,224 (+)	hypothetical protein, conserved	
TcCLB.510349.50	TcCLB.510349.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 931,782 - 932,468 (+)	CDP-diacylglycerol--inositol 3-phosphatidyltransferase, putative	
TcCLB.510349.60	TcCLB.510349.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 931,104 - 931,472 (+)	hypothetical protein, conserved	
TcCLB.510349.64	TcCLB.510349.64:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 929,748 - 930,740 (+)	hypothetical protein, conserved	
TcCLB.510349.70	TcCLB.510349.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 928,682 - 929,458 (+)	hypothetical protein, conserved	
TcCLB.510349.80	TcCLB.510349.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 926,408 - 927,943 (+)	protein kinase, putative	
TcCLB.510349.90	TcCLB.510349.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 925,111 - 926,028 (+)	Lys-63-specific deubiquitinase BRCC36, putative	
TcCLB.510555.10	TcCLB.510555.10:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 433,053 - 434,666 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.510555.21	TcCLB.510555.21:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 436,419 - 436,880 (+)	hypothetical protein	
TcCLB.510555.30	TcCLB.510555.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 438,233 - 438,865 (+)	mucin TcMUCII, putative	
TcCLB.510555.41	TcCLB.510555.41:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 439,566 - 440,096 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.510557.10	TcCLB.510557.10:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 449,878 - 452,517 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510557.30	TcCLB.510557.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 454,782 - 455,384 (+)	hypothetical protein	
TcCLB.510557.40	TcCLB.510557.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 457,119 - 457,607 (+)	hypothetical protein	
TcCLB.510557.50	TcCLB.510557.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 458,125 - 458,814 (+)	mucin TcMUCII, putative	
TcCLB.510557.60	TcCLB.510557.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 459,378 - 460,475 (+)	Mucin-associated surface protein (MASP), subgroup S010	
TcCLB.510557.65	TcCLB.510557.65:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 462,342 - 463,022 (+)	hypothetical protein	
TcCLB.510557.70	TcCLB.510557.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 464,038 - 465,000 (+)	mucin TcMUCII, putative	
TcCLB.510557.73	TcCLB.510557.73:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 465,558 - 466,235 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.510557.76	TcCLB.510557.76:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 471,877 - 472,494 (+)	hypothetical protein	
TcCLB.510557.80	TcCLB.510557.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 473,496 - 474,095 (+)	mucin TcMUCII, putative	
TcCLB.510559.20	TcCLB.510559.20:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 478,372 - 479,466 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.510561.14	TcCLB.510561.14:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 482,454 - 482,975 (+)	hypothetical protein	
TcCLB.510561.20	TcCLB.510561.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 484,143 - 484,940 (+)	mucin TcMUCII, putative	
TcCLB.510561.30	TcCLB.510561.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 485,503 - 486,594 (+)	Mucin-associated surface protein (MASP), subgroup S023	
TcCLB.510561.35	TcCLB.510561.35:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 488,418 - 488,915 (+)	hypothetical protein	
TcCLB.510561.40	TcCLB.510561.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 490,159 - 491,196 (+)	mucin TcMUCII, putative	
TcCLB.510561.50	TcCLB.510561.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 491,759 - 493,306 (+)	Mucin-associated surface protein (MASP), subgroup S089	
TcCLB.510561.60	TcCLB.510561.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 495,122 - 495,862 (+)	hypothetical protein	
TcCLB.510561.7	TcCLB.510561.7:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 480,417 - 480,599 (+)	Mucin-associated surface protein (MASP)	
TcCLB.510565.100	TcCLB.510565.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 556,040 - 557,329 (+)	hypothetical protein, conserved	
TcCLB.510565.11	TcCLB.510565.11:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 533,398 - 534,153 (-)	tyrosine aminotransferase, putative (fragment)	
TcCLB.510565.110	TcCLB.510565.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 557,488 - 557,994 (+)	hypothetical protein	
TcCLB.510565.120	TcCLB.510565.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 558,277 - 559,398 (+)	hypothetical protein, conserved	
TcCLB.510565.125	TcCLB.510565.125:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 559,966 - 560,175 (+)	hypothetical protein, conserved	
TcCLB.510565.130	TcCLB.510565.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 560,794 - 561,579 (+)	hypothetical protein	
TcCLB.510565.14	TcCLB.510565.14:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 534,471 - 534,534 (-)	H/ACA snoRNA, TC10C1H1	
TcCLB.510565.141	TcCLB.510565.141:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 562,111 - 562,428 (+)	hypothetical protein, conserved	
TcCLB.510565.143	TcCLB.510565.143:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,002 - 563,076 (+)	H/ACA snoRNA, TC9C1H1	
TcCLB.510565.145	TcCLB.510565.145:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,164 - 563,234 (+)	H/ACA snoRNA, TC9C1H2	
TcCLB.510565.147	TcCLB.510565.147:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,299 - 563,396 (+)	C/D small nucleolar RNA (snoRNA), TB9C1C1	
TcCLB.510565.149	TcCLB.510565.149:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,493 - 563,567 (+)	H/ACA snoRNA, TC9C1H3	
TcCLB.510565.150	TcCLB.510565.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,918 - 565,687 (+)	surface protease GP63, putative	
TcCLB.510565.151	TcCLB.510565.151:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 563,569 - 563,640 (+)	H/ACA snoRNA, TC9C1H1	
TcCLB.510565.152	TcCLB.510565.152:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 566,653 - 566,723 (+)	H/ACA snoRNA, TC9C1H2	
TcCLB.510565.153	TcCLB.510565.153:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 566,788 - 566,885 (+)	C/D small nucleolar RNA (snoRNA), TB9C1C1	
TcCLB.510565.154	TcCLB.510565.154:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 566,982 - 567,056 (+)	H/ACA snoRNA, TC9C1H3	
TcCLB.510565.155	TcCLB.510565.155:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 567,058 - 567,132 (+)	H/ACA snoRNA, TC9C1H1	
TcCLB.510565.156	TcCLB.510565.156:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 567,220 - 567,290 (+)	H/ACA snoRNA, TC9C1H2	
TcCLB.510565.157	TcCLB.510565.157:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 567,355 - 567,452 (+)	C/D small nucleolar RNA (snoRNA), TB9C1C1	
TcCLB.510565.160	TcCLB.510565.160:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 567,628 - 568,611 (+)	hypothetical protein, conserved	
TcCLB.510565.17	TcCLB.510565.17:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 534,572 - 534,662 (-)	C/D small nucleolar RNA (snoRNA), TB10C1C1	
TcCLB.510565.170	TcCLB.510565.170:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 570,398 - 570,874 (+)	hypothetical protein, conserved	
TcCLB.510565.179	TcCLB.510565.179:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 571,279 - 577,648 (+)	hypothetical protein, conserved	
TcCLB.510565.20	TcCLB.510565.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 540,053 - 541,096 (+)	fatty acid desaturase, putative	
TcCLB.510565.30	TcCLB.510565.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 541,691 - 542,281 (+)	cytochrome c oxidase subunit V, putative	
TcCLB.510565.40	TcCLB.510565.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 542,691 - 543,299 (+)	hypothetical protein	
TcCLB.510565.50	TcCLB.510565.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 544,418 - 546,235 (+)	hypothetical protein, conserved	
TcCLB.510565.70	TcCLB.510565.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 546,801 - 549,830 (+)	protein kinase, putative	
TcCLB.511577.10	TcCLB.511577.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 202,053 - 202,616 (+)	hypothetical protein, conserved	
TcCLB.511577.100	TcCLB.511577.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 180,883 - 181,389 (+)	hypothetical protein, conserved	
TcCLB.511577.104	TcCLB.511577.104:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 180,290 - 180,466 (+)	hypothetical protein, conserved	
TcCLB.511577.110	TcCLB.511577.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 178,538 - 179,689 (+)	exopolyphosphatase	
TcCLB.511577.120	TcCLB.511577.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 176,820 - 177,326 (-)	hypothetical protein, conserved	
TcCLB.511577.130	TcCLB.511577.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 175,236 - 176,285 (-)	poly(A) export protein, putative	
TcCLB.511577.140	TcCLB.511577.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 174,337 - 175,026 (-)	hypothetical protein, conserved	
TcCLB.511577.144	TcCLB.511577.144:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 173,804 - 174,097 (-)	Mitochondrial pyruvate carrier 1	
TcCLB.511577.150	TcCLB.511577.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 172,792 - 173,673 (-)	hypothetical protein, conserved	
TcCLB.511577.160	TcCLB.511577.160:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 170,579 - 172,459 (-)	hypothetical protein, conserved	
TcCLB.511577.170	TcCLB.511577.170:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 169,287 - 170,135 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.511577.180	TcCLB.511577.180:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 166,855 - 169,188 (-)	retrotransposon hot spot (RHS) protein, putative	
TcCLB.511577.188	TcCLB.511577.188:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 162,862 - 163,221 (-)	hypothetical protein, conserved	
TcCLB.511577.19	TcCLB.511577.19:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 200,938 - 201,774 (+)	hypothetical protein, conserved	
TcCLB.511577.30	TcCLB.511577.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 197,866 - 200,421 (+)	hypothetical protein, conserved	
TcCLB.511577.4	TcCLB.511577.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 202,833 - 203,387 (+)	CLC-type chloride channel, putative (fragment)	
TcCLB.511577.40	TcCLB.511577.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 196,633 - 197,559 (+)	35 kDa cyclophilin, putative	
TcCLB.511577.44	TcCLB.511577.44:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 195,716 - 196,099 (+)	hypothetical protein, conserved	
TcCLB.511577.50	TcCLB.511577.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 192,179 - 195,181 (+)	endo-beta-N-acetylglucosaminidase, putative	
TcCLB.511577.60	TcCLB.511577.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 188,666 - 190,987 (+)	DNA excision/repair protein SNF2, putative	
TcCLB.511577.70	TcCLB.511577.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 186,925 - 188,529 (+)	hypothetical protein, conserved	
TcCLB.511577.80	TcCLB.511577.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 185,817 - 186,521 (+)	hypothetical protein, conserved	
TcCLB.511577.83	TcCLB.511577.83:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 184,916 - 185,239 (+)	thioredoxin, putative	
TcCLB.511577.86	TcCLB.511577.86:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 183,014 - 184,108 (+)	N-acetyltransferase, putative	
TcCLB.511577.90	TcCLB.511577.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 181,597 - 182,820 (+)	pseudouridylate synthase-like protein, putative	
TcCLB.511579.9	TcCLB.511579.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 131,975 - 132,728 (-)	fatty acyl CoA syntetase 1, putative (fragment)	
TcCLB.511581.10	TcCLB.511581.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 130,836 - 131,873 (-)	fatty acyl CoA synthetase 2, putative	
TcCLB.511581.20	TcCLB.511581.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 128,130 - 129,268 (-)	fatty acyl CoA syntetase 1 (fragment)	
TcCLB.511583.10	TcCLB.511583.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 124,710 - 125,948 (-)	hypothetical protein, conserved	
TcCLB.511583.20	TcCLB.511583.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 122,475 - 123,605 (-)	hypothetical protein, conserved	
TcCLB.511583.30	TcCLB.511583.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 120,419 - 122,056 (-)	hypothetical protein, conserved	
TcCLB.511583.40	TcCLB.511583.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 119,084 - 120,067 (-)	tricarboxylate carrier, putative	
TcCLB.511585.10	TcCLB.511585.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 115,801 - 116,997 (-)	hypothetical protein, conserved	
