[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.509589.10	TcCLB.509589.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 548,838 - 549,530 (-)	mitochondrial DNA polymerase I protein D, putative	
TcCLB.509589.20	TcCLB.509589.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 546,662 - 548,380 (-)	squalene monooxygenase, putative	
TcCLB.509589.30	TcCLB.509589.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 543,423 - 545,597 (-)	Kinesin-13 5, putative	
TcCLB.509589.40	TcCLB.509589.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 537,820 - 541,974 (-)	hypothetical protein, conserved	
TcCLB.509589.50	TcCLB.509589.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 534,741 - 537,122 (-)	Spindle assembly abnormal 4	
TcCLB.509591.10	TcCLB.509591.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 532,449 - 532,865 (-)	ubiquitin-conjugating enzyme, putative	
TcCLB.509591.20	TcCLB.509591.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 529,917 - 531,221 (-)	phosphoprotein phosphatase, putative	
TcCLB.509591.30	TcCLB.509591.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 526,801 - 527,892 (-)	ras-family member, GTP-binding protein, putative	
TcCLB.509591.40	TcCLB.509591.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 523,442 - 526,528 (-)	hypothetical protein, conserved	
TcCLB.509591.50	TcCLB.509591.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 522,141 - 522,953 (-)	RNA-binding protein 34, putative	
TcCLB.509591.60	TcCLB.509591.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 518,156 - 521,455 (-)	phospholipid-transporting ATPase 1-like protein, putative	
TcCLB.509625.10	TcCLB.509625.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 92,106 - 93,836 (-)	ATP-dependent RNA helicase, putative (fragment)	
TcCLB.509625.20	TcCLB.509625.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 90,985 - 91,854 (-)	hypothetical protein, conserved	
TcCLB.509625.30	TcCLB.509625.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 89,981 - 90,778 (-)	hypothetical protein, conserved	
TcCLB.509993.10	TcCLB.509993.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 197,168 - 197,539 (+)	mucin TcMUCI, putative	
TcCLB.509993.15	TcCLB.509993.15:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 198,037 - 199,023 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.509993.20	TcCLB.509993.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 199,491 - 199,958 (+)	mucin TcMUCI, putative	
TcCLB.509993.31	TcCLB.509993.31:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 200,504 - 201,490 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.509993.40	TcCLB.509993.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 201,959 - 202,336 (+)	mucin TcMUCI, putative	
TcCLB.509993.5	TcCLB.509993.5:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 195,820 - 196,389 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.509993.51	TcCLB.509993.51:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 202,828 - 203,814 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.509993.60	TcCLB.509993.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 204,224 - 204,610 (+)	mucin TcMUCI, putative	
TcCLB.510815.9	TcCLB.510815.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 28,143 - 32,850 (-)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.511045.10	TcCLB.511045.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 324,038 - 325,204 (-)	hypothetical protein, conserved	
TcCLB.511045.20	TcCLB.511045.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 325,427 - 326,152 (-)	hypothetical protein, conserved	
TcCLB.511045.29	TcCLB.511045.29:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 327,192 - 328,091 (-)	hypothetical protein, conserved	
TcCLB.511045.40	TcCLB.511045.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 328,463 - 332,755 (-)	subtilisin peptidase	
TcCLB.511045.50	TcCLB.511045.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 333,091 - 333,870 (-)	hypothetical protein, conserved	
TcCLB.511047.20	TcCLB.511047.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 350,921 - 352,051 (-)	mucin-like glycoprotein, putative	
TcCLB.511047.40	TcCLB.511047.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 355,714 - 356,634 (-)	NADH-cytochrome b5 reductase, putative	
TcCLB.511047.50	TcCLB.511047.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 357,695 - 359,008 (-)	proteasome regulatory ATPase subunit 2, putative	
TcCLB.511047.70	TcCLB.511047.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 360,605 - 361,672 (-)	hypothetical protein, conserved	
TcCLB.511049.10	TcCLB.511049.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 366,071 - 366,862 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.511049.20	TcCLB.511049.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 367,244 - 368,515 (-)	hypothetical protein, conserved	
TcCLB.511049.30	TcCLB.511049.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 368,660 - 369,202 (-)	hypothetical protein, conserved	
TcCLB.511049.40	TcCLB.511049.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 370,375 - 373,605 (-)	leucyl-tRNA synthetase, putative	
TcCLB.511051.10	TcCLB.511051.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 407,344 - 408,231 (-)	hypothetical protein	
TcCLB.511051.20	TcCLB.511051.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 408,735 - 409,292 (-)	hypothetical protein, conserved	
TcCLB.511051.30	TcCLB.511051.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 410,523 - 411,896 (-)	nucleobase transporter, putative	
TcCLB.511051.39	TcCLB.511051.39:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 412,307 - 413,128 (-)	40S ribosomal protein S4, putative	
TcCLB.511051.50	TcCLB.511051.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 413,401 - 414,222 (-)	40S ribosomal protein S4, putative	
TcCLB.511051.59	TcCLB.511051.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 415,622 - 416,992 (-)	hypothetical protein, conserved	
TcCLB.511051.70	TcCLB.511051.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 418,266 - 420,878 (-)	aminopeptidase, putative	
TcCLB.511051.80	TcCLB.511051.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 421,709 - 423,091 (-)	DNA/RNA non-specific endonuclease protein-like, putative	
TcCLB.511053.10	TcCLB.511053.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr14-S: 439,459 - 440,559 (-)	hypothetical protein, conserved	
