[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.3.2400	Tb927.3.2400:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 607,231 - 608,488 (+)	palmitoyl acyltransferase 10, putative	
Tb927.3.2410	Tb927.3.2410:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 608,640 - 609,693 (+)	peroxisome assembly protein, putative	
Tb927.3.2420	Tb927.3.2420:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 610,034 - 610,492 (+)	Microsomal signal peptidase 12 kDa subunit (SPC12), putative	
Tb927.3.2430	Tb927.3.2430:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 610,796 - 614,054 (+)	Vacuolar sorting protein 9 (VPS9) domain containing protein, putative	
Tb927.3.2440	Tb927.3.2440:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 614,177 - 615,758 (+)	AGC essential kinase 1	
Tb927.3.2450	Tb927.3.2450:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 616,321 - 617,490 (+)	hypothetical protein, conserved	
Tb927.3.2460	Tb927.3.2460:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 617,728 - 619,316 (+)	hypothetical protein, conserved	
Tb927.3.2470	Tb927.3.2470:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 619,537 - 622,242 (+)	pumilio RNA binding protein, putative	
Tb927.3.2475	Tb927.3.2475:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 622,107 - 623,480 (+)	hypothetical protein	
Tb927.3.2477	Tb927.3.2477:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 623,714 - 625,006 (+)	hypothetical protein	
Tb927.3.2480	Tb927.3.2480:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 625,117 - 626,269 (+)	Arv1-like family, putative	
Tb927.3.2490	Tb927.3.2490:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 626,390 - 629,765 (+)	hypothetical protein, conserved	
Tb927.3.250	Tb927.3.250:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 42,899 - 43,863 (+)	expression site-associated gene 3 (ESAG3), degenerate	
Tb927.3.2500	Tb927.3.2500:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 629,822 - 632,433 (-)	Trypanosomal VSG domain containing protein, putative	
Tb927.3.2510	Tb927.3.2510.1	T. brucei brucei TREU927	Tb927_03_v5.1: 632,832 - 634,215 (-)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb927.3.2510	Tb927.3.2510.2	T. brucei brucei TREU927	Tb927_03_v5.1: 632,832 - 633,916 (-)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb927.3.2520	Tb927.3.2520:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 635,419 - 636,395 (-)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb927.3.2530	Tb927.3.2530:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 636,520 - 637,494 (-)	expression site-associated gene 11 (ESAG11), degenerate	
Tb927.3.2540	Tb927.3.2540.1:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 637,733 - 638,852 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb927.3.2540	Tb927.3.2540.2:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 637,733 - 640,294 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb927.3.2550	Tb927.3.2550:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 639,421 - 641,589 (-)	hypothetical protein, conserved	
Tb927.3.2560	Tb927.3.2560:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 642,421 - 643,103 (-)	hypothetical protein, conserved	
Tb927.3.2570	Tb927.3.2570:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 643,935 - 644,836 (-)	hypothetical protein, conserved	
Tb927.3.2580	Tb927.3.2580:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 645,449 - 646,133 (-)	hypothetical protein, conserved	
Tb927.3.2590	Tb927.3.2590:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 647,032 - 651,938 (-)	hypothetical protein	
Tb927.3.260	Tb927.3.260:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 44,118 - 45,091 (+)	variant surface glycoprotein, fragment	
Tb927.3.2600	Tb927.3.2600:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 652,232 - 659,249 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb927.3.2610	Tb927.3.2610:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 659,361 - 662,313 (-)	GPI inositol deacylase 2	
Tb927.3.2620	Tb927.3.2620.1:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 662,470 - 668,733 (-)	hypothetical protein, conserved	
Tb927.3.2620	Tb927.3.2620.2:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 662,470 - 669,988 (-)	hypothetical protein, conserved	
Tb927.3.2630	Tb927.3.2630:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 669,277 - 672,597 (-)	hypothetical protein, conserved	
Tb927.3.2640	Tb927.3.2640:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 673,016 - 674,173 (-)	hypothetical protein, conserved	
Tb927.3.2650	Tb927.3.2650:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 674,328 - 674,967 (-)	cytochrome c oxidase copper chaperone, putative	
Tb927.3.2660	Tb927.3.2660:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 675,093 - 677,416 (-)	TatD related DNase, putative	
Tb927.3.2670	Tb927.3.2670:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 677,574 - 678,718 (-)	hypothetical protein, conserved	
Tb927.3.2680	Tb927.3.2680:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 678,839 - 680,865 (-)	Ubiquitin-like domain containing protein, putative	
Tb927.3.2690	Tb927.3.2690:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 682,253 - 686,686 (-)	AGC/RSK family serine/threonine kinase, putative	
Tb927.3.270	Tb927.3.270:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 45,650 - 47,126 (+)	variant surface glycoprotein, frameshift	
Tb927.3.2700	Tb927.3.2700:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 687,015 - 688,420 (-)	hypothetical protein, conserved	
Tb927.3.2710	Tb927.3.2710:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 688,583 - 693,116 (-)	6-phosphofructo-2-kinase 1	
Tb927.3.2720	Tb927.3.2720:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 693,525 - 695,303 (-)	hypothetical protein	
Tb927.3.2730	Tb927.3.2730:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 695,723 - 701,068 (-)	hypothetical protein, conserved	
Tb927.3.2740	Tb927.3.2740:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 701,310 - 702,850 (-)	hypothetical protein, conserved	
Tb927.3.2750	Tb927.3.2750:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 702,954 - 706,131 (-)	hypothetical protein, conserved	
Tb927.3.2760	Tb927.3.2760:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 706,555 - 711,329 (-)	hypothetical protein, conserved	
Tb927.3.2770	Tb927.3.2770.1:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 711,457 - 715,336 (-)	hypothetical protein, conserved	
Tb927.3.2770	Tb927.3.2770.2:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 711,457 - 715,363 (-)	hypothetical protein, conserved	
Tb927.3.2780	Tb927.3.2780:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 716,118 - 719,483 (-)	hypothetical protein, conserved	
Tb927.3.2790	Tb927.3.2790:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 720,110 - 723,646 (-)	leucine-rich repeat protein (LRRP), putative	
Tb927.3.280	Tb927.3.280:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 49,532 - 51,098 (+)	variant surface glycoprotein, degenerate	
Tb927.3.2800	Tb927.3.2800:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 724,157 - 726,207 (-)	hypothetical protein	
Tb927.3.2810	Tb927.3.2810:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 726,539 - 731,670 (-)	hypothetical protein, conserved	
Tb927.3.2820	Tb927.3.2820:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 731,793 - 733,873 (-)	TFIIF-stimulated CTD phosphatase, putative	
Tb927.3.2830	Tb927.3.2830:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 734,301 - 735,634 (-)	brix domain containing protein, putative	
Tb927.3.2840	Tb927.3.2840:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 735,570 - 736,861 (-)	inorganic pyrophosphatase, putative	
Tb927.3.2850	Tb927.3.2850:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 737,199 - 737,818 (-)	Got1/Sft2-like family, putative	
Tb927.3.2860	Tb927.3.2860:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 738,680 - 739,591 (-)	hypothetical protein, conserved	
Tb927.3.2870	Tb927.3.2870:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 739,808 - 742,549 (-)	multicopper oxidase, putative	
Tb927.3.2880	Tb927.3.2880:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 742,652 - 743,803 (-)	hypothetical protein, conserved	
Tb927.3.2890	Tb927.3.2890:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 744,287 - 745,481 (-)	radial spoke protein RSP10, putative	
Tb927.3.290	Tb927.3.290:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 51,868 - 52,860 (+)	expression site-associated gene 3 (ESAG3), degenerate	
Tb927.3.2900	Tb927.3.2900:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 746,517 - 748,191 (-)	Eukaryotic translation initiation factor 2 subunit alpha	
Tb927.3.2910	Tb927.3.2910:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 749,404 - 749,959 (-)	hypothetical protein, conserved	
Tb927.3.2920	Tb927.3.2920:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 750,359 - 751,943 (-)	hypothetical protein, conserved	
Tb927.3.2930	Tb927.3.2930:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 752,088 - 757,611 (-)	RNA-binding protein RBP6, putative	
Tb927.3.2940	Tb927.3.2940:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 758,043 - 759,665 (-)	hypothetical protein, conserved	
Tb927.3.2950	Tb927.3.2950:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 759,963 - 762,893 (-)	ribonuclease inhibitor- like protein	
Tb927.3.2960	Tb927.3.2960:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 763,029 - 764,745 (-)	inosine-adenosine-guanosine-nucleosidehydrolase	
Tb927.3.2970	Tb927.3.2970:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 764,902 - 765,733 (-)	hypothetical protein, conserved	
Tb927.3.2980	Tb927.3.2980:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 766,071 - 767,369 (-)	mitochondrial carrier protein	
Tb927.3.2990	Tb927.3.2990:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 767,566 - 768,485 (-)	hypothetical protein, conserved	
Tb927.3.300	Tb927.3.300:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 53,015 - 54,617 (+)	variant surface glycoprotein, degenerate	
Tb927.3.3000	Tb927.3.3000:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 769,018 - 771,460 (-)	Putative intraflagellar transport protein C3	
Tb927.3.3010	Tb927.3.3010:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 771,611 - 772,205 (-)	hypothetical protein, conserved	
Tb927.3.3020	Tb927.3.3020:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 772,495 - 773,519 (-)	actin-like protein, putative	
Tb927.3.3030	Tb927.3.3030:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 774,516 - 775,881 (-)	START domain containing protein, putative	
Tb927.3.3040	Tb927.3.3040:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 776,681 - 778,415 (-)	Right handed beta helix region, putative	
Tb927.3.3050	Tb927.3.3050:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 778,577 - 781,798 (-)	hypothetical protein, conserved	
Tb927.3.3060	Tb927.3.3060:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 784,857 - 785,818 (-)	hypothetical protein, conserved	
Tb927.3.3070	Tb927.3.3070:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 787,225 - 790,021 (-)	3', 5'-cyclic nucleotide phosphodiesterase, putative	
Tb927.3.3080	Tb927.3.3080:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 790,168 - 792,153 (-)	serine/threonine-protein kinase Nek, putative	
Tb927.3.3090	Tb927.3.3090:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 792,279 - 795,364 (-)	helicase, putative	
Tb927.3.310	Tb927.3.310:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 56,056 - 57,631 (+)	variant surface glycoprotein, degenerate	
Tb927.3.3100	Tb927.3.3100:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 795,477 - 796,466 (-)	peptidyl-prolyl cis-trans isomerase NIMA-interacting 4, putative	
Tb927.3.3110	Tb927.3.3110:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 796,976 - 800,259 (-)	Nuclear condensing complex subunits, C-term domain containing protein, putative	
Tb927.3.3120	Tb927.3.3120:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 800,708 - 802,148 (-)	hypothetical protein, conserved	
Tb927.3.3130	Tb927.3.3130:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 803,152 - 808,398 (-)	Present in the outer mitochondrial membrane proteome 24	
Tb927.3.3140	Tb927.3.3140:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 809,043 - 809,555 (-)	hypothetical protein, conserved	
Tb927.3.3150	Tb927.3.3150:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 809,741 - 812,147 (-)	hypothetical protein, conserved	
Tb927.3.3160	Tb927.3.3160:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 812,625 - 815,337 (-)	poly(A) polymerase, putative	
Tb927.3.3170	Tb927.3.3170:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 815,548 - 817,930 (-)	hypothetical protein, conserved	
Tb927.3.3180	Tb927.3.3180:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 818,056 - 821,694 (-)	Nucleoporin	
Tb927.3.3190	Tb927.3.3190:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 823,161 - 824,826 (-)	serine/threonine-protein kinase, putative	
Tb927.3.320	Tb927.3.320:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 58,910 - 60,421 (+)	variant surface glycoprotein, point mutation	
Tb927.3.3200	Tb927.3.3200:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 825,970 - 828,146 (-)	Domain of unknown function (DUF4586), putative	
Tb927.3.3210	Tb927.3.3210:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 828,264 - 829,704 (-)	hypothetical protein	
Tb927.3.3220	Tb927.3.3220:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 830,050 - 832,906 (-)	RNA polymerase-associated protein CTR9, putative	
Tb927.3.3230	Tb927.3.3230:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 833,221 - 835,110 (-)	NOL1/NOP2/sun family, putative	
Tb927.3.3240	Tb927.3.3240:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 835,295 - 836,022 (-)	hypothetical protein, conserved	
Tb927.3.3250	Tb927.3.3250:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 836,182 - 837,388 (-)	hypothetical protein, conserved	
Tb927.3.3260	Tb927.3.3260:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 837,518 - 838,713 (-)	hypothetical protein, conserved	
Tb927.3.3270	Tb927.3.3270:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 839,799 - 842,347 (-)	ATP-dependent 6-phosphofructokinase, glycosomal	
Tb927.3.3280	Tb927.3.3280:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 843,271 - 844,991 (-)	vacuolar protein sorting-associated protein 4, putative	
Tb927.3.3290	Tb927.3.3290:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 845,116 - 847,097 (-)	protein kinase, putative	
Tb927.3.330	Tb927.3.330:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 62,229 - 63,688 (+)	variant surface glycoprotein, degenerate	
Tb927.3.3300	Tb927.3.3300:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 848,039 - 850,671 (-)	Flagellum attachment zone protein 19	
Tb927.3.3310	Tb927.3.3310:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 850,858 - 851,567 (-)	60S ribosomal protein L13, putative	
Tb927.3.3320	Tb927.3.3320:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 851,677 - 852,476 (-)	60S ribosomal protein L13, putative	
Tb927.3.3330	Tb927.3.3330:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 852,931 - 853,633 (-)	heat shock protein 20, putative	
Tb927.3.3340	Tb927.3.3340:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 853,569 - 857,434 (-)	3', 5'-cyclic nucleotide phosphodiesterase, putative	
Tb927.3.3350	Tb927.3.3350:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 858,697 - 860,263 (-)	hypothetical protein, conserved	
Tb927.3.3360	Tb927.3.3360:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 860,667 - 862,112 (-)	acyltransferase, putative	
Tb927.3.3370	Tb927.3.3370:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 862,326 - 863,614 (-)	hypothetical protein, conserved	
Tb927.3.3380	Tb927.3.3380:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 865,111 - 866,246 (-)	TFIIF-stimulated CTD phosphatase, putative	
Tb927.3.3390	Tb927.3.3390:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 866,425 - 868,417 (-)	kinesin, putative	
Tb927.3.340	Tb927.3.340:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 65,865 - 67,445 (+)	variant surface glycoprotein (VSG), putative	
Tb927.3.3400	Tb927.3.3400:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 868,667 - 870,429 (-)	kinesin, putative	
Tb927.3.3410	Tb927.3.3410:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 870,987 - 872,540 (-)	aspartyl aminopeptidase, putative	
Tb927.3.3420	Tb927.3.3420:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 895,831 - 900,971 (-)	hypothetical protein, point mutation	
Tb927.3.3421	Tb927.3.3421:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 902,861 - 905,111 (+)	18S ribosomal RNA	
Tb927.3.3422	Tb927.3.3422:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 905,452 - 905,623 (+)	5.8S ribosomal RNA	
Tb927.3.3423	Tb927.3.3423:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 906,206 - 908,032 (+)	28S alpha ribosomal RNA	
Tb927.3.3424	Tb927.3.3424:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 908,228 - 908,442 (+)	M1 ribosomal RNA	
Tb927.3.3425	Tb927.3.3425:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 908,519 - 910,003 (+)	28S beta ribosomal RNA	
Tb927.3.3426	Tb927.3.3426:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 910,141 - 910,323 (+)	M2 ribosomal RNA	
Tb927.3.3427	Tb927.3.3427:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 910,655 - 910,732 (+)	M6 ribosomal RNA	
Tb927.3.3428	Tb927.3.3428:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 911,053 - 911,188 (+)	M4 ribosomal RNA	
Tb927.3.3429	Tb927.3.3429:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 921,223 - 923,473 (+)	18S ribosomal RNA	
Tb927.3.3430	Tb927.3.3430:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 967,381 - 972,686 (-)	hypothetical protein, conserved	
Tb927.3.3431	Tb927.3.3431:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 923,814 - 923,985 (+)	5.8S ribosomal RNA	
Tb927.3.3432	Tb927.3.3432:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 924,568 - 926,394 (+)	28S alpha ribosomal RNA	
Tb927.3.3433	Tb927.3.3433:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 926,590 - 926,804 (+)	M1 ribosomal RNA	
Tb927.3.3434	Tb927.3.3434:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 926,881 - 928,365 (+)	28S beta ribosomal RNA	
Tb927.3.3435	Tb927.3.3435:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 928,503 - 928,685 (+)	M2 ribosomal RNA	
Tb927.3.3436	Tb927.3.3436:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 929,008 - 929,085 (+)	M6 ribosomal RNA	
Tb927.3.3437	Tb927.3.3437:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 929,408 - 929,543 (+)	M4 ribosomal RNA	
Tb927.3.3438	Tb927.3.3438:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 939,578 - 941,828 (+)	18S ribosomal RNA	
Tb927.3.3439	Tb927.3.3439:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 942,169 - 942,340 (+)	5.8S ribosomal RNA	
Tb927.3.3440	Tb927.3.3440:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 977,882 - 979,380 (+)	phytanoyl-CoA dioxygenase (PhyH), putative	
Tb927.3.3441	Tb927.3.3441:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 942,923 - 944,749 (+)	28S alpha ribosomal RNA	
Tb927.3.3442	Tb927.3.3442:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 944,945 - 945,159 (+)	M1 ribosomal RNA	
Tb927.3.3443	Tb927.3.3443:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 945,236 - 946,720 (+)	28S beta ribosomal RNA	
Tb927.3.3444	Tb927.3.3444:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 946,858 - 947,040 (+)	M2 ribosomal RNA	
Tb927.3.3445	Tb927.3.3445:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 947,368 - 947,445 (+)	M6 ribosomal RNA	
Tb927.3.3446	Tb927.3.3446:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 947,768 - 947,903 (+)	M4 ribosomal RNA	
Tb927.3.3447	Tb927.3.3447:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 957,940 - 960,190 (+)	18S ribosomal RNA	
Tb927.3.3448	Tb927.3.3448:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 960,539 - 960,710 (+)	5.8S ribosomal RNA	
Tb927.3.3449	Tb927.3.3449:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 961,295 - 963,123 (+)	28S alpha ribosomal RNA	
Tb927.3.3450	Tb927.3.3450:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 979,492 - 980,186 (+)	ADP-ribosylation factor-like protein 3, putative	
Tb927.3.3451	Tb927.3.3451:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 963,319 - 963,533 (+)	M1 ribosomal RNA	
Tb927.3.3452	Tb927.3.3452:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 963,610 - 965,094 (+)	28S beta ribosomal RNA	
Tb927.3.3453	Tb927.3.3453:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 965,232 - 965,414 (+)	M2 ribosomal RNA	
Tb927.3.3454	Tb927.3.3454:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 965,735 - 965,812 (+)	M6 ribosomal RNA	
Tb927.3.3455	Tb927.3.3455:rRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 966,132 - 966,267 (+)	M4 ribosomal RNA	
Tb927.3.3460	Tb927.3.3460:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 980,289 - 982,444 (+)	hypothetical protein, conserved	
Tb927.3.3470	Tb927.3.3470:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 982,571 - 983,178 (+)	cytochrome b5, putative	
Tb927.3.3480	Tb927.3.3480:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 983,630 - 985,284 (+)	U2 small nuclear ribonucleoprotein B, putative	
Tb927.3.3490	Tb927.3.3490:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 985,461 - 986,436 (+)	High mobility group protein TDP1	
Tb927.3.350	Tb927.3.350:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 69,280 - 72,546 (+)	variant surface glycoprotein, degenerate	
Tb927.3.3500	Tb927.3.3500:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 987,656 - 988,804 (+)	hypothetical protein, conserved	
Tb927.3.3510	Tb927.3.3510:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 989,171 - 990,675 (+)	hypothetical protein, conserved	
Tb927.3.3520	Tb927.3.3520:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 991,295 - 992,641 (+)	Present in the outer mitochondrial membrane proteome 25	
Tb927.3.3530	Tb927.3.3530:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 993,417 - 994,611 (+)	hypothetical protein, conserved	
Tb927.3.3540	Tb927.3.3540:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 994,961 - 996,689 (+)	Nucleoporin	
Tb927.3.3550	Tb927.3.3550:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 996,840 - 1,001,694 (+)	hypothetical protein, conserved	
Tb927.3.3560	Tb927.3.3560:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 1,001,620 - 1,005,130 (+)	U-box domain containing protein, putative	
Tb927.3.3570	Tb927.3.3570:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 1,005,367 - 1,005,898 (+)	hypothetical protein, conserved	
Tb927.3.3580	Tb927.3.3580:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 1,006,267 - 1,009,763 (+)	heat shock protein 90, putative	
Tb927.3.3590	Tb927.3.3590:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 1,009,870 - 1,012,640 (+)	U3 small nucleolar ribonucleoprotein protein MPP10, putative	
Tb927.3.360	Tb927.3.360:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_03_v5.1: 72,974 - 74,506 (+)	variant surface glycoprotein, degenerate	
Tb927.3.3600	Tb927.3.3600:mRNA	T. brucei brucei TREU927	Tb927_03_v5.1: 1,012,767 - 1,014,478 (+)	hypothetical protein	
