[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.6.2370	Tb927.6.2370:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 729,898 - 733,691 (+)	ubiquitin-protein ligase, putative	
Tb927.6.2380	Tb927.6.2380:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 733,901 - 736,188 (+)	hypothetical protein, conserved	
Tb927.6.2390	Tb927.6.2390:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 736,558 - 738,343 (+)	conserved hypothetical protein, putative	
Tb927.6.240	Tb927.6.240:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 115,603 - 117,827 (+)	hypothetical protein, conserved	
Tb927.6.2400	Tb927.6.2400:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 739,125 - 741,341 (+)	Gamma-tubulin complex component 4	
Tb927.6.2410	Tb927.6.2410:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 741,630 - 743,183 (+)	hypothetical protein, conserved	
Tb927.6.2420	Tb927.6.2420:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 743,321 - 744,435 (+)	p22 protein precursor	
Tb927.6.2430	Tb927.6.2430:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 744,843 - 746,379 (+)	hypothetical protein, conserved	
Tb927.6.2440	Tb927.6.2440:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 746,512 - 747,707 (+)	Mo25-like, putative	
Tb927.6.2450	Tb927.6.2450:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 747,939 - 751,142 (+)	protein kinase, putative	
Tb927.6.2460	Tb927.6.2460:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 751,571 - 755,403 (+)	ubiquitin fusion degradation protein 2, putative	
Tb927.6.2470	Tb927.6.2470:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 755,697 - 757,347 (+)	hypothetical protein, conserved	
Tb927.6.2480	Tb927.6.2480:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 757,471 - 758,663 (+)	chaperone protein DnaJ, putative	
Tb927.6.2490	Tb927.6.2490:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 758,857 - 760,365 (+)	hypothetical protein, conserved	
Tb927.6.250	Tb927.6.250:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 118,168 - 118,389 (+)	hypothetical protein	
Tb927.6.2500	Tb927.6.2500:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 761,541 - 762,461 (+)	RF-1 domain containing protein, putative	
Tb927.6.2510	Tb927.6.2510:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 762,579 - 763,867 (+)	Flavinator of succinate dehydrogenase, putative	
Tb927.6.2520	Tb927.6.2520:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 764,375 - 766,991 (+)	hypothetical protein, conserved	
Tb927.6.2530	Tb927.6.2530:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 767,437 - 770,265 (+)	hypothetical protein	
Tb927.6.2540	Tb927.6.2540:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 770,201 - 771,492 (+)	DREV methyltransferase, putative	
Tb927.6.2550	Tb927.6.2550:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 771,629 - 773,933 (+)	RNA-binding protein, putative	
Tb927.6.2560	Tb927.6.2560:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 781,652 - 782,712 (+)	hypothetical protein, conserved	
Tb927.6.2570	Tb927.6.2570:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 783,326 - 785,022 (+)	hypothetical protein, conserved	
Tb927.6.2580	Tb927.6.2580:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 785,176 - 787,107 (+)	hypothetical protein, conserved	
Tb927.6.2590	Tb927.6.2590:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 787,440 - 788,675 (+)	hypothetical protein, conserved	
Tb927.6.260	Tb927.6.260:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 118,751 - 120,671 (+)	hypothetical protein	
Tb927.6.2600	Tb927.6.2600:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 788,610 - 789,282 (+)	Protein of unknown function (DUF1077), putative	
Tb927.6.2610	Tb927.6.2610:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 789,923 - 790,580 (+)	hypothetical protein, conserved	
Tb927.6.2620	Tb927.6.2620:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 790,712 - 791,264 (+)	hypothetical protein, conserved	
Tb927.6.2630	Tb927.6.2630:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 791,591 - 793,438 (+)	Hsp33 protein, putative	
Tb927.6.2640	Tb927.6.2640:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 793,337 - 796,706 (+)	importin alpha subunit, putative	
Tb927.6.2650	Tb927.6.2650:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 798,085 - 800,404 (+)	MA3 domain containing protein, putative	
Tb927.6.2660	Tb927.6.2660:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 800,675 - 804,050 (+)	hypothetical protein, conserved	
Tb927.6.2670	Tb927.6.2670:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 804,234 - 805,197 (+)	RNA decapping enzyme	
Tb927.6.2680	Tb927.6.2680:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 805,449 - 806,074 (+)	transmembrane protein, putative	
Tb927.6.2690	Tb927.6.2690:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 807,629 - 809,743 (+)	ubiquitin carboxyl-terminal hydrolase, putative	
Tb927.6.270	Tb927.6.270:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 121,349 - 124,979 (-)	receptor-type adenylate cyclase GRESAG 4, pseudogene, putative	
Tb927.6.2700	Tb927.6.2700:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 810,934 - 812,419 (+)	small nuclear ribonucleoprotein Sm-E	
Tb927.6.2710	Tb927.6.2710:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 812,157 - 815,741 (+)	hypothetical protein, conserved	
Tb927.6.2720	Tb927.6.2720:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 815,856 - 817,032 (+)	calcium-binding protein, putative	
Tb927.6.2730	Tb927.6.2730.1:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 817,347 - 823,371 (+)	hypothetical protein, conserved	
Tb927.6.2730	Tb927.6.2730.2:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 817,606 - 823,371 (+)	hypothetical protein, conserved	
Tb927.6.2740	Tb927.6.2740:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 823,487 - 824,849 (+)	pyridoxal kinase	
Tb927.6.2750	Tb927.6.2750:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 824,991 - 825,839 (+)	hypothetical protein, conserved	
Tb927.6.2760	Tb927.6.2760:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 826,173 - 830,705 (+)	hypothetical protein, conserved	
Tb927.6.2770	Tb927.6.2770:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 831,249 - 834,530 (+)	vacuolar assembly protein vps41, putative	
Tb927.6.2780	Tb927.6.2780:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 834,908 - 835,816 (+)	U3 small nuclear ribonucleoprotein (snRNP), putative	
Tb927.6.2790	Tb927.6.2790:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 836,237 - 838,205 (+)	L-threonine 3-dehydrogenase, putative	
Tb927.6.280	Tb927.6.280:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 125,446 - 129,864 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.6.2800	Tb927.6.2800:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 838,340 - 842,094 (+)	hypothetical protein, conserved	
Tb927.6.2810	Tb927.6.2810:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 842,455 - 844,308 (+)	ABC transporter, putative	
Tb927.6.2820	Tb927.6.2820:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 844,428 - 846,154 (+)	hypothetical protein, conserved	
Tb927.6.2830	Tb927.6.2830:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 846,277 - 848,866 (+)	GTPase activating protein, conserved	
Tb927.6.2840	Tb927.6.2840:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 848,994 - 850,660 (+)	Rio2, N-terminal/RIO1 family, putative	
Tb927.6.2850	Tb927.6.2850:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 851,185 - 853,488 (+)	ESAG8-associated protein, putative	
Tb927.6.2860	Tb927.6.2860:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 858,696 - 861,019 (+)	WD domain, G-beta repeat, putative	
Tb927.6.2870	Tb927.6.2870:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 861,190 - 862,918 (+)	hypothetical protein, conserved	
Tb927.6.2880	Tb927.6.2880:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 863,288 - 867,060 (+)	kinesin, putative	
Tb927.6.2890	Tb927.6.2890:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 868,301 - 870,294 (+)	single strand-specific nuclease, putative	
Tb927.6.290	Tb927.6.290:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 132,735 - 136,359 (-)	receptor-type adenylate cyclase GRESAG 4, pseudogene, putative	
Tb927.6.2900	Tb927.6.2900:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 870,416 - 872,642 (+)	dendritic cell-derived IFNG-induced protein	
Tb927.6.2910	Tb927.6.2910:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 873,401 - 874,653 (+)	RNA pseudouridylate synthase, putative	
Tb927.6.2920	Tb927.6.2920:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 874,855 - 877,442 (+)	hypothetical protein, conserved	
Tb927.6.2930	Tb927.6.2930:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 877,548 - 879,306 (+)	ATPase family associated with various cellular activities (AAA), putative	
Tb927.6.2940	Tb927.6.2940:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 879,793 - 880,739 (+)	phosphopantothenoylcysteine decarboxylase, putative	
Tb927.6.2950	Tb927.6.2950:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 881,147 - 882,157 (+)	hypothetical protein	
Tb927.6.2960	Tb927.6.2960:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 882,872 - 885,969 (+)	epsilon-adaptin, putative	
Tb927.6.2970	Tb927.6.2970:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 886,133 - 887,585 (+)	pseudouridine synthase A-like protein, putative	
Tb927.6.2980	Tb927.6.2980:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 887,719 - 891,004 (+)	protein kinase, putative	
Tb927.6.2990	Tb927.6.2990:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 891,196 - 892,339 (+)	Putative papain-like cysteine peptidase (DUF1796), putative	
Tb927.6.300	Tb927.6.300:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 137,385 - 141,251 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.6.3000	Tb927.6.3000:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 892,489 - 895,354 (+)	sphingolipid delta 4 desaturase, putative	
Tb927.6.3010	Tb927.6.3010:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 895,744 - 897,643 (+)	PH domain containing protein, putative	
Tb927.6.3020	Tb927.6.3020:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 898,847 - 899,910 (+)	hypothetical protein, conserved	
Tb927.6.3030	Tb927.6.3030:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 900,234 - 902,759 (+)	hypothetical protein, conserved	
Tb927.6.3040	Tb927.6.3040:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 903,162 - 904,719 (+)	small GTP-binding protein Rab28, putative	
Tb927.6.3050	Tb927.6.3050:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 904,843 - 906,853 (+)	aldehyde dehydrogenase family, putative	
Tb927.6.3060	Tb927.6.3060:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 906,975 - 907,741 (+)	hypothetical protein, conserved	
Tb927.6.3070	Tb927.6.3070:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 908,065 - 909,905 (+)	hypothetical protein, conserved	
Tb927.6.3080	Tb927.6.3080:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 910,439 - 911,086 (+)	hypothetical protein	
Tb927.6.3090	Tb927.6.3090:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 911,611 - 917,687 (+)	microtubule associated protein xmap215	
Tb927.6.310	Tb927.6.310:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 150,934 - 155,706 (+)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.6.3100	Tb927.6.3100:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 918,117 - 919,759 (+)	Intraflagellar transport complex B protein 46 C terminal, putative	
Tb927.6.3110	Tb927.6.3110:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 919,888 - 921,584 (+)	protein kinase, putative	
Tb927.6.3120	Tb927.6.3120:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 921,686 - 922,607 (+)	chaperone protein DnaJ, putative	
Tb927.6.3130	Tb927.6.3130:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 923,896 - 925,239 (+)	queuine tRNA-ribosyltransferase, putative	
Tb927.6.3140	Tb927.6.3140:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 925,715 - 927,060 (+)	Ubiquitin family, putative	
Tb927.6.3150	Tb927.6.3150:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 927,299 - 941,905 (+)	Hydin	
Tb927.6.3160	Tb927.6.3160:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 942,064 - 944,128 (+)	splicing factor 3a, putative	
Tb927.6.3170	Tb927.6.3170:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 944,295 - 946,141 (+)	hypothetical protein, conserved	
Tb927.6.3180	Tb927.6.3180:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 946,315 - 949,177 (+)	hypothetical protein, conserved	
Tb927.6.3190	Tb927.6.3190:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 949,332 - 951,054 (+)	hypothetical protein, conserved	
Tb927.6.320	Tb927.6.320:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 155,813 - 160,111 (+)	receptor-type adenylate cyclase GRESAG 4, pseudogene, putative	
Tb927.6.3200	Tb927.6.3200:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 951,418 - 951,828 (+)	hypothetical protein, conserved	
Tb927.6.3210	Tb927.6.3210:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 952,217 - 952,860 (+)	Adenylate kinase, nuclear	
Tb927.6.3220	Tb927.6.3220:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 953,005 - 956,759 (+)	hypothetical protein, conserved	
Tb927.6.3230	Tb927.6.3230:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 957,160 - 958,881 (+)	RNA pseudouridylate synthase, putative	
Tb927.6.3240	Tb927.6.3240:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 959,193 - 961,533 (+)	hypothetical protein, conserved	
Tb927.6.3250	Tb927.6.3250:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 961,648 - 962,966 (+)	C2H2 type zinc-finger (2 copies), putative	
Tb927.6.3260	Tb927.6.3260:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 963,065 - 964,327 (+)	hypothetical protein, conserved	
Tb927.6.3270	Tb927.6.3270:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 965,157 - 966,554 (+)	hypothetical protein, conserved	
Tb927.6.3280	Tb927.6.3280:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 966,695 - 972,478 (+)	cyclosome subunit 1, putative	
Tb927.6.3290	Tb927.6.3290:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 972,624 - 973,415 (+)	intraflagellar transport protein 20	
Tb927.6.330	Tb927.6.330:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 162,303 - 167,074 (+)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.6.3300	Tb927.6.3300:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 973,556 - 975,162 (+)	GPI alpha-mannosyltransferase I	
Tb927.6.3310	Tb927.6.3310:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 975,350 - 978,787 (+)	cysteine peptidase, Clan CA, family C2, putative	
Tb927.6.3320	Tb927.6.3320:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 978,945 - 979,708 (+)	ferric reductase transmembrane protein, putative	
Tb927.6.3330	Tb927.6.3330:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 980,248 - 981,238 (+)	hypothetical protein, conserved	
Tb927.6.3340	Tb927.6.3340:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 981,421 - 982,090 (+)	Domain of unknown function (DUF814), putative	
Tb927.6.3350	Tb927.6.3350:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 982,336 - 984,161 (+)	hypothetical protein, conserved	
Tb927.6.3360	Tb927.6.3360:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 984,312 - 984,836 (+)	hypothetical protein, conserved	
Tb927.6.3380	Tb927.6.3380:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 984,964 - 992,552 (+)	expression site-associated gene 1 (ESAG1), degenerate	
Tb927.6.3390	Tb927.6.3390:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 993,002 - 995,019 (+)	expression site-associated gene 2 (ESAG2), frameshift	
Tb927.6.340	Tb927.6.340:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 167,181 - 174,252 (+)	receptor-type adenylate cyclase GRESAG 4, pseudogene, putative	
Tb927.6.3400	Tb927.6.3400:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 995,715 - 1,006,996 (-)	hypothetical protein, conserved	
Tb927.6.3410	Tb927.6.3410:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,007,198 - 1,008,531 (-)	hypothetical protein, conserved	
Tb927.6.3420	Tb927.6.3420:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,008,770 - 1,009,920 (-)	Oligomerisation domain containing protein, putative	
Tb927.6.3430	Tb927.6.3430:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,010,173 - 1,014,077 (-)	protein kinase, putative	
Tb927.6.3440	Tb927.6.3440:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,014,417 - 1,015,564 (-)	NUDIX hydrolase domain-like domain-containing protein	
Tb927.6.3450	Tb927.6.3450:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,015,698 - 1,018,412 (-)	hypothetical protein, conserved	
Tb927.6.3460	Tb927.6.3460:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,018,665 - 1,020,412 (-)	hypothetical protein, conserved	
Tb927.6.3470	Tb927.6.3470:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,020,572 - 1,021,902 (-)	hypothetical protein, conserved	
Tb927.6.3480	Tb927.6.3480:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,027,974 - 1,030,208 (-)	RNA-binding protein, putative	
Tb927.6.3490	Tb927.6.3490:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,030,847 - 1,037,637 (-)	zinc finger protein 1	
Tb927.6.350	Tb927.6.350:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 173,052 - 175,414 (-)	hypothetical protein, conserved	
Tb927.6.3500	Tb927.6.3500:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,037,562 - 1,045,182 (-)	endosomal trafficking protein RME-8, putative	
Tb927.6.3510	Tb927.6.3510:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,045,384 - 1,047,324 (-)	tRNA modification enzyme, putative	
Tb927.6.3520	Tb927.6.3520:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,047,814 - 1,049,833 (-)	Uncharacterised ACR, YagE family COG1723, putative	
Tb927.6.3530	Tb927.6.3530:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,049,990 - 1,051,642 (-)	hypothetical protein, conserved	
Tb927.6.3540	Tb927.6.3540:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,051,768 - 1,053,517 (-)	zinc-finger protein, conserved	
Tb927.6.3550	Tb927.6.3550.1:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,056,159 - 1,059,506 (-)	phospholipid-translocating P-type ATPase (flippase), putative	
Tb927.6.3550	Tb927.6.3550.2:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,056,159 - 1,059,955 (-)	phospholipid-translocating P-type ATPase (flippase), putative	
Tb927.6.3560	Tb927.6.3560:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,060,081 - 1,065,483 (-)	hypothetical protein, conserved	
Tb927.6.3570	Tb927.6.3570:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,065,767 - 1,067,983 (-)	tubulin-tyrosine ligase-like protein, conserved	
Tb927.6.3580	Tb927.6.3580:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,068,106 - 1,071,121 (-)	ATP-dependent DEAD/H DNA helicase recQ, putative	
Tb927.6.3590	Tb927.6.3590.1:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,071,264 - 1,073,481 (-)	hypothetical protein, conserved	
Tb927.6.3590	Tb927.6.3590.2:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,071,264 - 1,074,706 (-)	hypothetical protein, conserved	
Tb927.6.360	Tb927.6.360:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_06_v5.1: 175,685 - 179,190 (-)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase (pseudogene), putative	
Tb927.6.3600	Tb927.6.3600:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,074,918 - 1,076,518 (-)	hypothetical protein, conserved	
Tb927.6.3610	Tb927.6.3610:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,076,743 - 1,078,058 (-)	SET domain containing protein, putative	
Tb927.6.3620	Tb927.6.3620.1:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,078,167 - 1,080,760 (-)	zinc finger protein, putative	
Tb927.6.3620	Tb927.6.3620.2:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,078,167 - 1,081,321 (-)	zinc finger protein, putative	
Tb927.6.3630	Tb927.6.3630:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,081,858 - 1,083,509 (-)	sphingosine 1-phosphate lyase, putative	
Tb927.6.3640	Tb927.6.3640:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,083,599 - 1,086,574 (-)	zinc finger of C3HC4-type, RING/B-box zinc finger, putative	
Tb927.6.3650	Tb927.6.3650:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,086,783 - 1,088,434 (-)	ADP-ribosylation factor, putative	
Tb927.6.3660	Tb927.6.3660:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,089,107 - 1,090,019 (-)	hypothetical protein, conserved	
Tb927.6.3670	Tb927.6.3670:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,090,477 - 1,100,362 (-)	paraflagellar rod component, putative	
Tb927.6.3680	Tb927.6.3680:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,100,706 - 1,101,506 (-)	Present in the outer mitochondrial membrane proteome 31	
Tb927.6.3690	Tb927.6.3690:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,101,624 - 1,103,254 (-)	pre-mRNA cleavage complex II Clp1-like, conserved	
Tb927.6.370	Tb927.6.370:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 179,707 - 180,681 (-)	hypothetical protein, conserved	
Tb927.6.3700	Tb927.6.3700:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,103,412 - 1,104,219 (-)	peptidyl-tRNA hydrolase PTH2, putative	
Tb927.6.3710	Tb927.6.3710:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,105,138 - 1,107,905 (-)	hypothetical protein, conserved	
Tb927.6.3720	Tb927.6.3720:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,108,499 - 1,111,291 (-)	hypothetical protein, conserved	
Tb927.6.3730	Tb927.6.3730:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,111,418 - 1,112,514 (-)	chaperone protein DnaJ, putative	
Tb927.6.3740	Tb927.6.3740:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,112,859 - 1,114,923 (-)	heat shock 70 kDa protein, mitochondrial precursor, putative	
Tb927.6.3750	Tb927.6.3750:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,115,025 - 1,117,483 (-)	heat shock 70 kDa protein, mitochondrial precursor, putative	
Tb927.6.3755	Tb927.6.3755:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,118,274 - 1,118,371 (-)	hypothetical protein	
Tb927.6.3760	Tb927.6.3760:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,118,485 - 1,119,975 (-)	kinetoplastid kinetochore protein 15	
Tb927.6.3770	Tb927.6.3770:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,120,063 - 1,120,891 (-)	hypothetical protein, conserved	
Tb927.6.3780	Tb927.6.3780:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,121,010 - 1,122,853 (-)	E3 ubiquitin-protein ligase, putative	
Tb927.6.3790	Tb927.6.3790:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,122,959 - 1,125,528 (-)	valosin-containing protein homolog, putative	
Tb927.6.380	Tb927.6.380:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 180,974 - 182,172 (-)	hypothetical protein, conserved	
Tb927.6.3800	Tb927.6.3800:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,126,374 - 1,128,439 (-)	heat shock 70 kDa protein, mitochondrial precursor, putative	
Tb927.6.3810	Tb927.6.3810.1:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,128,949 - 1,130,342 (-)	hypothetical protein, conserved	
Tb927.6.3810	Tb927.6.3810.2:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,128,949 - 1,131,008 (-)	hypothetical protein, conserved	
Tb927.6.3820	Tb927.6.3820:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,131,363 - 1,134,144 (-)	hypothetical protein, conserved	
Tb927.6.3830	Tb927.6.3830:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,134,634 - 1,137,042 (-)	hypothetical protein, conserved	
Tb927.6.3840	Tb927.6.3840:mRNA	T. brucei brucei TREU927	Tb927_06_v5.1: 1,137,304 - 1,140,054 (-)	reticulon domain protein	
