[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.11.140	Tb927.11.140:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 21,233 - 28,872 (-)	expression site-associated gene 4 (ESAG4) protein, putative	
Tb927.11.1400	Tb927.11.1400:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 411,999 - 414,732 (+)	hypothetical protein, conserved	
Tb927.11.14000	Tb927.11.14000:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,709,414 - 3,710,358 (+)	nuclear RNA binding domain 1	
Tb927.11.14010	Tb927.11.14010:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,710,452 - 3,711,328 (+)	hypothetical protein, conserved	
Tb927.11.14020	Tb927.11.14020:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,711,482 - 3,712,463 (+)	nuclear RNA binding domain 2	
Tb927.11.14030	Tb927.11.14030:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,712,594 - 3,713,788 (+)	cyclin 9	
Tb927.11.14040	Tb927.11.14040:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,713,947 - 3,717,699 (+)	RIC1, putative	
Tb927.11.14050	Tb927.11.14050:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,718,030 - 3,718,729 (+)	hypothetical protein, conserved	
Tb927.11.14060	Tb927.11.14060:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,718,847 - 3,720,447 (+)	hypothetical protein, conserved	
Tb927.11.14070	Tb927.11.14070:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,720,648 - 3,725,369 (+)	Repressor of differentiation kinase 1	
Tb927.11.14080	Tb927.11.14080:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,725,966 - 3,731,189 (+)	cyclin 2	
Tb927.11.14090	Tb927.11.14090:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,730,897 - 3,732,936 (+)	Double RNA binding domain protein 18	
Tb927.11.1410	Tb927.11.1410:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 415,311 - 416,639 (+)	class I transcription factor A, subunit 3	
Tb927.11.14100	Tb927.11.14100:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,736,551 - 3,739,072 (+)	Double RNA-binding domain containing protein 4	
Tb927.11.14110	Tb927.11.14110:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,740,613 - 3,741,957 (+)	TFIIH basal transcription factor subunit	
Tb927.11.14120	Tb927.11.14120:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,742,655 - 3,744,476 (+)	phenylalanyl-tRNA synthetase alpha chain, putative	
Tb927.11.14130	Tb927.11.14130:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,745,027 - 3,745,699 (+)	ribosomal protein L18, putative	
Tb927.11.14140	Tb927.11.14140:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,746,455 - 3,748,363 (+)	ethanolamine-phosphate cytidylyltransferase	
Tb927.11.14150	Tb927.11.14150:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,748,481 - 3,749,139 (+)	pre-mRNA splicing factor, putative	
Tb927.11.14160	Tb927.11.14160:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,749,390 - 3,751,229 (+)	Alpha/beta hydrolase family, putative	
Tb927.11.14165	Tb927.11.14165:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,751,382 - 3,755,124 (+)	hypothetical protein	
Tb927.11.14170	Tb927.11.14170:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,755,604 - 3,757,607 (+)	hypothetical protein, conserved	
Tb927.11.14180	Tb927.11.14180:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,757,734 - 3,760,921 (+)	CLASP N terminal, putative	
Tb927.11.14190	Tb927.11.14190:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,761,069 - 3,764,339 (+)	Staphylococcal nuclease homologue/Tudor domain containing protein, putative	
Tb927.11.1420	Tb927.11.1420:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 417,137 - 420,380 (+)	hypothetical protein, conserved	
Tb927.11.14200	Tb927.11.14200:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,764,520 - 3,765,358 (+)	ubiquitin-conjugating enzyme E2, putative	
Tb927.11.14210	Tb927.11.14210:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,766,789 - 3,771,167 (+)	conserved protein	
Tb927.11.14220	Tb927.11.14220:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,771,742 - 3,776,285 (+)	hypothetical protein, conserved	
Tb927.11.14230	Tb927.11.14230:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,787,347 - 3,789,360 (+)	Vps23 core domain containing protein, putative	
Tb927.11.14240	Tb927.11.14240:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,789,898 - 3,793,190 (+)	WD domain, G-beta repeat, putative	
Tb927.11.14250	Tb927.11.14250:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,793,425 - 3,795,685 (+)	T-complex protein 1, epsilon subunit, putative	
Tb927.11.14260	Tb927.11.14260:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,795,885 - 3,797,321 (+)	atypical dual specificity phosphatase, putative	
Tb927.11.14270	Tb927.11.14270:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,797,468 - 3,800,236 (+)	protein kinase, putative	
Tb927.11.14280	Tb927.11.14280:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,800,430 - 3,801,218 (+)	septum formation protein MAF homologue, putative	
Tb927.11.14290	Tb927.11.14290:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,802,171 - 3,803,412 (+)	vacuolar sorting protein, putative	
Tb927.11.1430	Tb927.11.1430:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 422,238 - 425,590 (+)	Repeat of unknown function (DUF1126)/EF-hand domain pair, putative	
Tb927.11.14300	Tb927.11.14300:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,803,540 - 3,805,591 (+)	Dynein intermediate chain, axonemal	
Tb927.11.14310	Tb927.11.14310:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,806,033 - 3,807,084 (+)	small nuclear ribonucleoprotein Sm-G	
Tb927.11.14320	Tb927.11.14320:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,807,201 - 3,808,156 (+)	hypothetical protein, conserved	
Tb927.11.14330	Tb927.11.14330:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,808,658 - 3,813,487 (+)	HECT-domain (ubiquitin-transferase), putative	
Tb927.11.14340	Tb927.11.14340:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,814,923 - 3,818,203 (+)	exportin 1	
Tb927.11.14350	Tb927.11.14350:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,819,018 - 3,820,088 (+)	mitochondrial carrier protein	
Tb927.11.14360	Tb927.11.14360:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,820,733 - 3,822,078 (+)	mitochondrial carrier protein	
Tb927.11.14370	Tb927.11.14370:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,822,186 - 3,825,887 (+)	hypothetical protein, conserved	
Tb927.11.14380	Tb927.11.14380:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,826,013 - 3,828,148 (+)	kinetoplast polyadenylation/uridylation factor 2	
Tb927.11.14390	Tb927.11.14390:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,828,304 - 3,829,989 (+)	hypothetical protein, conserved	
Tb927.11.1440	Tb927.11.1440:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 425,714 - 426,400 (+)	hypothetical protein, conserved	
Tb927.11.14400	Tb927.11.14400:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,830,475 - 3,831,532 (+)	hypothetical protein, conserved	
Tb927.11.14410	Tb927.11.14410:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,832,360 - 3,835,065 (+)	Ankyrin repeats (3 copies), putative	
Tb927.11.14420	Tb927.11.14420:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,835,185 - 3,836,583 (+)	hypothetical protein, conserved	
Tb927.11.14430	Tb927.11.14430:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,836,751 - 3,837,866 (+)	proteasome regulatory non-ATP-ase subunit	
Tb927.11.14440	Tb927.11.14440:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,838,003 - 3,840,492 (+)	PPR repeat family, putative	
Tb927.11.14450	Tb927.11.14450:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,840,923 - 3,843,323 (+)	hypothetical protein, conserved	
Tb927.11.14460	Tb927.11.14460:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,843,820 - 3,845,228 (+)	ADP-ribosylation factor GTPase activating protein 1, putative	
Tb927.11.14470	Tb927.11.14470:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,845,517 - 3,848,198 (+)	Bardet-Biedl syndrome 9 protein	
Tb927.11.14480	Tb927.11.14480:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,848,342 - 3,849,821 (+)	ubiquitin carboxyl-terminal hydrolase, putative	
Tb927.11.14490	Tb927.11.14490:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,849,996 - 3,850,852 (+)	RNA polymerase subunit, putative	
Tb927.11.14495	Tb927.11.14495:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,850,986 - 3,851,453 (+)	hypothetical protein	
Tb927.11.1450	Tb927.11.1450:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 426,533 - 431,257 (+)	2-oxoglutarate dehydrogenase E1 component, putative	
Tb927.11.14500	Tb927.11.14500:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,851,606 - 3,853,348 (+)	Protein kinase domain containing protein, putative	
Tb927.11.14510	Tb927.11.14510:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,853,440 - 3,853,937 (-)	hypothetical protein	
Tb927.11.14520	Tb927.11.14520:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,855,020 - 3,856,023 (+)	Polypeptide deformylase 1	
Tb927.11.14530	Tb927.11.14530:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,856,151 - 3,858,295 (+)	WLM domain containing protein, putative	
Tb927.11.14540	Tb927.11.14540:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,858,413 - 3,860,711 (+)	hypothetical protein, conserved	
Tb927.11.14550	Tb927.11.14550:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,860,927 - 3,863,286 (+)	PPPDE putative peptidase domain containing protein, putative	
Tb927.11.14560	Tb927.11.14560:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,863,402 - 3,867,958 (+)	Cleavage and polyadenylation specificity factor CPSF160, putative	
Tb927.11.14570	Tb927.11.14570:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,868,126 - 3,869,650 (+)	LicD family, putative	
Tb927.11.14580	Tb927.11.14580:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,869,843 - 3,871,876 (+)	Bifunctional Monophosphate RNA Kinase/RNA guanylyltransferase	
Tb927.11.14590	Tb927.11.14590:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,872,044 - 3,874,710 (+)	G5-interacting protein	
Tb927.11.14595	Tb927.11.14595:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,874,832 - 3,876,916 (+)	hypothetical protein	
Tb927.11.1460	Tb927.11.1460:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 431,363 - 435,934 (+)	phosphatidylinositol (3,5) kinase, putative	
Tb927.11.14600	Tb927.11.14600:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,878,462 - 3,879,693 (+)	procyclin-associated gene 2-like protein, putative	
Tb927.11.14610	Tb927.11.14610:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,879,813 - 3,880,933 (+)	procyclin-associated gene 4 (PAG4) protein, putative	
Tb927.11.14620	Tb927.11.14620:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,881,030 - 3,882,411 (+)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb927.11.14630	Tb927.11.14630:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,887,119 - 3,891,440 (-)	ATP-dependent DNA DEAD/DEAH box helicase, putative	
Tb927.11.14640	Tb927.11.14640:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,891,828 - 3,893,681 (-)	hypothetical protein, conserved	
Tb927.11.14650	Tb927.11.14650:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,893,948 - 3,897,505 (-)	hypothetical protein, conserved	
Tb927.11.14660	Tb927.11.14660:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,897,762 - 3,898,240 (-)	hypothetical protein, conserved	
Tb927.11.14670	Tb927.11.14670:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,898,325 - 3,899,028 (-)	hypothetical protein, conserved	
Tb927.11.14680	Tb927.11.14680:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,899,433 - 3,908,089 (-)	phosphatidylinositol 3-related kinase, putative	
Tb927.11.14690	Tb927.11.14690:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,908,214 - 3,909,330 (-)	Microtubule-binding protein MIP-T3, putative	
Tb927.11.1470	Tb927.11.1470:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 436,619 - 438,040 (+)	65 kDa invariant surface glycoprotein-like protein	
Tb927.11.14700	Tb927.11.14700:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,909,474 - 3,911,287 (-)	hypothetical protein, conserved	
Tb927.11.14705	Tb927.11.14705:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,911,447 - 3,911,851 (-)	hypothetical protein	
Tb927.11.14710	Tb927.11.14710:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,911,978 - 3,912,781 (-)	rRNA processing, putative	
Tb927.11.14720	Tb927.11.14720:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,912,906 - 3,914,291 (-)	hypothetical protein, conserved	
Tb927.11.14730	Tb927.11.14730:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,914,489 - 3,917,180 (-)	Metalloprotease M41 FtsH, putative	
Tb927.11.14740	Tb927.11.14740:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,917,293 - 3,919,492 (-)	YqaJ-like viral recombinase domain containing protein, putative	
Tb927.11.14750	Tb927.11.14750:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,922,681 - 3,923,959 (-)	PSP1 C-terminal conserved region, putative	
Tb927.11.14760	Tb927.11.14760:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,924,384 - 3,926,756 (-)	Clustered mitochondria/Translation initiation factor eIF3 subunit 135, putative	
Tb927.11.14770	Tb927.11.14770:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,926,866 - 3,928,524 (-)	hypothetical protein, conserved	
Tb927.11.14780	Tb927.11.14780:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,928,651 - 3,931,145 (-)	phosphomannose isomerase, putative	
Tb927.11.14790	Tb927.11.14790.1:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,931,355 - 3,934,170 (-)	DNA repair and recombination helicase protein PIF4	
Tb927.11.14790	Tb927.11.14790.2:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,931,355 - 3,934,197 (-)	DNA repair and recombination helicase protein PIF4	
Tb927.11.1480	Tb927.11.1480:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 438,595 - 444,540 (+)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.11.14800	Tb927.11.14800:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,934,446 - 3,936,083 (-)	hypothetical protein, conserved	
Tb927.11.14810	Tb927.11.14810:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,936,226 - 3,937,350 (-)	hypothetical protein, conserved	
Tb927.11.14820	Tb927.11.14820:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,937,708 - 3,939,977 (-)	hypothetical protein, conserved	
Tb927.11.14830	Tb927.11.14830:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,940,115 - 3,941,339 (-)	hypothetical protein, conserved	
Tb927.11.14840	Tb927.11.14840:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,941,511 - 3,943,388 (-)	chromosomal passenger protein	
Tb927.11.14850	Tb927.11.14850:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,944,090 - 3,946,460 (-)	hypothetical protein, conserved	
Tb927.11.14860	Tb927.11.14860:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,946,961 - 3,948,958 (-)	hypothetical protein, conserved	
Tb927.11.14870	Tb927.11.14870:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,948,928 - 3,950,260 (-)	NAD+ synthase, putative	
Tb927.11.14880	Tb927.11.14880:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,950,399 - 3,952,555 (-)	Paraflagellar Rod Proteome Component 9, putative	
Tb927.11.14890	Tb927.11.14890:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,953,252 - 3,955,426 (-)	DNA polymerase alpha/epsilon subunit B, putative	
Tb927.11.1490	Tb927.11.1490:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 446,904 - 449,214 (+)	receptor-type adenylate cyclase GRESAG 4, putative (fragment)	
Tb927.11.14900	Tb927.11.14900:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,955,591 - 3,956,721 (-)	coatomer subunit epsilon	
Tb927.11.14910	Tb927.11.14910:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,956,957 - 3,959,894 (-)	protein phosphatase 2C, putative	
Tb927.11.14920	Tb927.11.14920:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,960,012 - 3,971,317 (-)	hypothetical protein, conserved	
Tb927.11.14930	Tb927.11.14930:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,971,667 - 3,974,690 (-)	hypothetical protein, conserved	
Tb927.11.14940	Tb927.11.14940:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,974,829 - 3,976,728 (-)	hypothetical protein, conserved	
Tb927.11.14950	Tb927.11.14950:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,977,047 - 3,978,823 (-)	zinc finger protein 2	
Tb927.11.14960	Tb927.11.14960:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,978,780 - 3,982,037 (-)	pumilio/PUF RNA binding protein 7, putative	
Tb927.11.14970	Tb927.11.14970:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,982,739 - 3,985,250 (-)	hypothetical protein, conserved	
Tb927.11.14980	Tb927.11.14980:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,985,729 - 3,987,390 (-)	phosphatidylethanolamine-binding protein, putative	
Tb927.11.14990	Tb927.11.14990:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,988,190 - 3,990,058 (-)	hypothetical protein, conserved	
Tb927.11.14995	Tb927.11.14995:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,990,270 - 3,990,734 (-)	hypothetical protein	
Tb927.11.150	Tb927.11.150:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 31,850 - 35,635 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb927.11.1500	Tb927.11.1500:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 448,023 - 458,779 (+)	leucine-rich repeat protein (LRRP), putative, (fragment)	
Tb927.11.15000	Tb927.11.15000:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,991,350 - 3,991,946 (-)	survival of motor neuron (SMN)-like protein	
Tb927.11.15010	Tb927.11.15010:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,992,052 - 3,996,106 (-)	serine/threonine-protein kinase, putative	
Tb927.11.15020	Tb927.11.15020:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,996,305 - 3,997,476 (-)	iron superoxide dismutase	
Tb927.11.15030	Tb927.11.15030:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 3,997,609 - 3,999,633 (-)	small GTPase	
Tb927.11.15040	Tb927.11.15040:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,000,459 - 4,002,305 (-)	Chaperonin HSP60, mitochondrial	
Tb927.11.15050	Tb927.11.15050:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,002,497 - 4,004,348 (-)	Cation efflux family, putative	
Tb927.11.15060	Tb927.11.15060.1	T. brucei brucei TREU927	Tb927_11_v5.1: 4,004,504 - 4,005,797 (-)	hypothetical protein, conserved	
Tb927.11.15060	Tb927.11.15060.2	T. brucei brucei TREU927	Tb927_11_v5.1: 4,004,504 - 4,005,057 (-)	hypothetical protein, conserved	
Tb927.11.15070	Tb927.11.15070:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,005,174 - 4,009,381 (-)	Basal body protein	
Tb927.11.15080	Tb927.11.15080:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,009,528 - 4,010,315 (-)	Transmembrane proteins 14C, putative	
Tb927.11.15090	Tb927.11.15090:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,010,561 - 4,012,521 (-)	hypothetical protein, conserved	
Tb927.11.1510	Tb927.11.1510.1	T. brucei brucei TREU927	Tb927_11_v5.1: 460,916 - 467,240 (+)	leucine rich repeat protein, putative	
Tb927.11.15100	Tb927.11.15100:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,012,636 - 4,016,729 (-)	Tb5.20	
Tb927.11.15110	Tb927.11.15110:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,017,871 - 4,019,597 (-)	Vitamin B6 photo-protection and homoeostasis, putative	
Tb927.11.15120	Tb927.11.15120:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,021,104 - 4,023,366 (-)	hypothetical protein, conserved	
Tb927.11.15130	Tb927.11.15130:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,023,873 - 4,024,954 (-)	DnaJ homolog, putative	
Tb927.11.15140	Tb927.11.15140:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,025,217 - 4,027,689 (-)	bilobe region protein, putative	
Tb927.11.15150	Tb927.11.15150:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,027,823 - 4,029,515 (-)	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	
Tb927.11.15160	Tb927.11.15160:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,029,450 - 4,033,595 (-)	hypothetical protein, conserved	
Tb927.11.15170	Tb927.11.15170:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,033,763 - 4,034,958 (-)	ribosome biogenesis protein TSR3, putative	
Tb927.11.15180	Tb927.11.15180:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,035,098 - 4,035,720 (-)	hypothetical protein, conserved	
Tb927.11.15190	Tb927.11.15190:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,036,112 - 4,038,176 (-)	Domain of unknown function (DUF4200), putative	
Tb927.11.1520	Tb927.11.1520:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 475,122 - 476,346 (-)	expression site-associated gene 3 (ESAG3) protein, putative	
Tb927.11.15200	Tb927.11.15200:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,038,469 - 4,039,561 (-)	hypothetical protein, conserved	
Tb927.11.15210	Tb927.11.15210:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,039,681 - 4,041,209 (-)	TLR4 regulator and MIR-interacting MSAP, putative	
Tb927.11.15220	Tb927.11.15220:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,041,643 - 4,042,579 (-)	hypothetical protein, conserved	
Tb927.11.15230	Tb927.11.15230:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,043,050 - 4,044,308 (-)	cytosolic coat protein, putative	
Tb927.11.15240	Tb927.11.15240:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,046,522 - 4,047,437 (-)	Ras-related protein RAB2B, putative	
Tb927.11.15250	Tb927.11.15250:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,047,656 - 4,049,813 (-)	hypothetical protein, conserved	
Tb927.11.15255	Tb927.11.15255:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,049,927 - 4,050,446 (-)	hypothetical protein	
Tb927.11.15270	Tb927.11.15270:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,051,735 - 4,052,595 (-)	hypothetical protein, conserved	
Tb927.11.15280	Tb927.11.15280:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,052,803 - 4,053,910 (-)	tRNA-sepcific adenosine deaminase	
Tb927.11.15290	Tb927.11.15290:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,054,022 - 4,055,116 (-)	eRF1 methyltransferase catalytic subunit, putative	
Tb927.11.1530	Tb927.11.1530:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 476,473 - 482,023 (-)	expression site-associated gene 3 (ESAG3) protein, putative	
Tb927.11.15300	Tb927.11.15300:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,055,402 - 4,056,482 (-)	hypothetical protein, conserved	
Tb927.11.15310	Tb927.11.15310:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,056,773 - 4,059,355 (-)	hypothetical protein, conserved	
Tb927.11.15320	Tb927.11.15320:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,059,787 - 4,062,637 (-)	hypothetical protein	
Tb927.11.15330	Tb927.11.15330:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,063,355 - 4,067,412 (-)	phosphatidylinositol 3-kinase catalytic subunit, putative	
Tb927.11.15340	Tb927.11.15340:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,067,845 - 4,069,874 (-)	hypothetical protein, conserved	
Tb927.11.15350	Tb927.11.15350:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,070,018 - 4,071,112 (-)	RNA-binding protein, putative	
Tb927.11.15360	Tb927.11.15360:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,071,234 - 4,072,145 (-)	hypothetical protein, conserved	
Tb927.11.15370	Tb927.11.15370:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,072,262 - 4,076,775 (-)	hypothetical protein, conserved	
Tb927.11.15375	Tb927.11.15375:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,078,601 - 4,079,014 (-)	hypothetical protein	
Tb927.11.15380	Tb927.11.15380:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,081,076 - 4,083,478 (-)	hypothetical protein	
Tb927.11.15390	Tb927.11.15390:mRNA	T. brucei brucei TREU927	Tb927_11_v5.1: 4,087,464 - 4,088,650 (-)	hypothetical protein	
