[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.7.2390	Tb927.7.2390:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 613,600 - 616,879 (-)	Tripartite attachment complex protein 102	
Tb927.7.240	Tb927.7.240:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 43,902 - 44,290 (+)	40S ribosomal protein S33, putative	
Tb927.7.2400	Tb927.7.2400:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 616,922 - 618,702 (-)	tyrosyl-tRNA synthetase, putative	
Tb927.7.2410	Tb927.7.2410:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 619,122 - 621,818 (-)	Dynamin family, putative	
Tb927.7.2420	Tb927.7.2420:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 622,906 - 628,228 (-)	glycogen synthase kinase-3 alpha, putative	
Tb927.7.2440	Tb927.7.2440:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 628,618 - 629,656 (-)	pyrroline-5-carboxylate reductase, putative	
Tb927.7.2450	Tb927.7.2450:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 630,506 - 632,324 (-)	hypothetical protein, conserved	
Tb927.7.2460	Tb927.7.2460:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 632,522 - 634,195 (-)	hypothetical protein, conserved	
Tb927.7.2470	Tb927.7.2470:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 634,353 - 637,148 (-)	GTPase activating protein, putative	
Tb927.7.2480	Tb927.7.2480:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 637,278 - 638,718 (-)	peptidyl-prolyl cis-trans isomerase, putative	
Tb927.7.2490	Tb927.7.2490:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 638,932 - 641,124 (-)	hypothetical protein, conserved	
Tb927.7.250	Tb927.7.250:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 44,419 - 47,041 (+)	zinc finger protein family member, putative	
Tb927.7.2500	Tb927.7.2500:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 642,312 - 643,915 (-)	proteasome regulatory ATPase subunit 1	
Tb927.7.2510	Tb927.7.2510:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 644,887 - 646,179 (-)	endoplasmatic reticulum retrieval protein, putative	
Tb927.7.2520	Tb927.7.2520:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 645,954 - 647,855 (-)	Uncharacterised protein family UPF0066, putative	
Tb927.7.2530	Tb927.7.2530:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 647,986 - 649,266 (-)	N-acetyltransferase, putative	
Tb927.7.2540	Tb927.7.2540:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 650,802 - 652,001 (-)	ubiquitin-protein ligase, putative	
Tb927.7.2550	Tb927.7.2550:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 652,177 - 655,148 (-)	proteasome regulatory ATPase subunit 5	
Tb927.7.2560	Tb927.7.2560:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 655,397 - 659,312 (-)	hypothetical protein, conserved	
Tb927.7.2570	Tb927.7.2570:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 659,551 - 662,010 (-)	mitochondrial RNA binding protein 1	
Tb927.7.2580	Tb927.7.2580:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 661,887 - 666,232 (-)	zinc finger protein family member, putative	
Tb927.7.2590	Tb927.7.2590:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 666,388 - 667,515 (-)	prefoldin, putative	
Tb927.7.260	Tb927.7.260:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 47,175 - 47,710 (+)	hypothetical protein, conserved	
Tb927.7.2600	Tb927.7.2600:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 667,410 - 668,877 (-)	class I transcription factor A, subunit 7	
Tb927.7.2610	Tb927.7.2610:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 669,539 - 671,059 (-)	hypothetical protein, conserved	
Tb927.7.2620	Tb927.7.2620:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 671,191 - 672,493 (-)	hypothetical protein, conserved	
Tb927.7.2630	Tb927.7.2630:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 672,562 - 675,452 (-)	50S ribosome-binding GTPase, putative	
Tb927.7.2640	Tb927.7.2640:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 675,664 - 678,494 (-)	cytoskeleton associated protein, putative	
Tb927.7.2650	Tb927.7.2650:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 678,707 - 682,525 (-)	hypothetical protein, conserved	
Tb927.7.2660	Tb927.7.2660:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 682,738 - 689,348 (-)	zinc finger protein family member, putative	
Tb927.7.2670	Tb927.7.2670:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 693,074 - 694,742 (-)	zinc finger protein family member, putative	
Tb927.7.2680	Tb927.7.2680:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 700,738 - 703,049 (-)	zinc finger protein family member, putative	
Tb927.7.2690	Tb927.7.2690:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 703,302 - 704,217 (-)	hypothetical protein, conserved	
Tb927.7.270	Tb927.7.270:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 47,949 - 49,073 (+)	ribosome biogenesis protein, putative	
Tb927.7.2700	Tb927.7.2700:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 705,273 - 706,499 (-)	NADH-cytochrome b5 reductase, putative	
Tb927.7.2710	Tb927.7.2710:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 706,599 - 707,786 (-)	NADH-cytochrome b5 reductase, putative	
Tb927.7.2720	Tb927.7.2720:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 707,927 - 709,991 (-)	translation initiation factor SUI1, putative	
Tb927.7.2730	Tb927.7.2730:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 710,233 - 711,160 (-)	leucine-rich repeat protein (LRRP), putative	
Tb927.7.2740	Tb927.7.2740:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 716,953 - 717,495 (+)	hypothetical protein, conserved	
Tb927.7.2750	Tb927.7.2750:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 717,696 - 719,264 (+)	protein kinase, putative	
Tb927.7.2760	Tb927.7.2760:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 719,390 - 720,280 (+)	ribosomal protein L22p/L17e, putative	
Tb927.7.2770	Tb927.7.2770:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 720,531 - 722,027 (+)	hypothetical protein, conserved	
Tb927.7.2780	Tb927.7.2780:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 722,168 - 722,857 (+)	hypothetical protein, conserved	
Tb927.7.2790	Tb927.7.2790:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 723,539 - 725,906 (+)	hypothetical protein, conserved	
Tb927.7.280	Tb927.7.280:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 49,559 - 50,314 (+)	cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative	
Tb927.7.2800	Tb927.7.2800:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 726,035 - 727,530 (+)	Prp18 domain containing protein, putative	
Tb927.7.2810	Tb927.7.2810:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 727,621 - 728,733 (+)	hypothetical protein, conserved	
Tb927.7.2820	Tb927.7.2820:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 728,916 - 729,625 (+)	histone H2A, putative	
Tb927.7.2830	Tb927.7.2830:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 729,826 - 730,534 (+)	histone H2A, putative	
Tb927.7.2840	Tb927.7.2840:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 730,735 - 731,380 (+)	histone H2A, putative	
Tb927.7.2850	Tb927.7.2850:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 731,645 - 732,353 (+)	histone H2A, putative	
Tb927.7.2860	Tb927.7.2860:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 732,554 - 733,199 (+)	histone H2A, putative	
Tb927.7.2870	Tb927.7.2870:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 733,464 - 734,172 (+)	histone H2A, putative	
Tb927.7.2880	Tb927.7.2880:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 734,373 - 735,017 (+)	histone H2A, putative	
Tb927.7.2890	Tb927.7.2890:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 735,282 - 735,927 (+)	histone H2A, putative	
Tb927.7.290	Tb927.7.290:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 50,595 - 53,258 (+)	leucine-rich repeat protein 1 (LRRP1), putative	
Tb927.7.2900	Tb927.7.2900:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 736,192 - 736,900 (+)	histone H2A, putative	
Tb927.7.2910	Tb927.7.2910:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 737,101 - 737,745 (+)	histone H2A, putative	
Tb927.7.2920	Tb927.7.2920:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 738,010 - 738,653 (+)	histone H2A, putative	
Tb927.7.2930	Tb927.7.2930:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 738,918 - 739,562 (+)	histone H2A, putative	
Tb927.7.2940	Tb927.7.2940:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 739,827 - 740,536 (+)	histone H2A, putative	
Tb927.7.2950	Tb927.7.2950:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 740,633 - 742,648 (+)	ATPase family associated with various cellular activities (AAA), putative	
Tb927.7.2960	Tb927.7.2960:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 742,798 - 744,434 (+)	Present in the outer mitochondrial membrane proteome 33	
Tb927.7.2970	Tb927.7.2970:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 744,572 - 748,306 (+)	ATP-dependent DEAD/H RNA helicase, putative	
Tb927.7.2980	Tb927.7.2980:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 748,485 - 749,775 (+)	Nitroreductase family, putative	
Tb927.7.2985	Tb927.7.2985:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 749,923 - 750,442 (+)	hypothetical protein, conserved	
Tb927.7.2990	Tb927.7.2990:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 750,589 - 751,721 (+)	hypothetical protein, conserved	
Tb927.7.300	Tb927.7.300:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 53,460 - 57,228 (+)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative	
Tb927.7.3000	Tb927.7.3000:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 752,112 - 757,423 (+)	kinesin, putative	
Tb927.7.3010	Tb927.7.3010:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 758,654 - 761,041 (+)	Nitrogen permease regulator 2, putative	
Tb927.7.3020	Tb927.7.3020:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 761,162 - 762,449 (+)	Nitroreductase family, putative	
Tb927.7.3025	Tb927.7.3025:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 762,592 - 763,074 (+)	hypothetical protein, conserved	
Tb927.7.3030	Tb927.7.3030:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 763,255 - 764,387 (+)	hypothetical protein, conserved	
Tb927.7.3040	Tb927.7.3040:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 764,778 - 769,682 (+)	F-box and WD40 domain containing protein	
Tb927.7.3050	Tb927.7.3050:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 769,986 - 773,585 (+)	hypothetical protein, conserved	
Tb927.7.3060	Tb927.7.3060:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 774,253 - 775,953 (+)	hypothetical protein, conserved	
Tb927.7.3070	Tb927.7.3070:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 776,187 - 778,457 (+)	UAA transporter family, putative	
Tb927.7.3080	Tb927.7.3080:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 779,136 - 780,456 (+)	hypothetical protein, conserved	
Tb927.7.3090	Tb927.7.3090:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 780,873 - 785,861 (+)	Galactose oxidase, central domain containing protein, putative	
Tb927.7.310	Tb927.7.310:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 57,553 - 58,635 (-)	hypothetical protein, conserved	
Tb927.7.3100	Tb927.7.3100:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 786,181 - 788,016 (+)	hypothetical protein, conserved	
Tb927.7.3110	Tb927.7.3110:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 788,382 - 790,851 (+)	transporter protein, putative	
Tb927.7.3120	Tb927.7.3120:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 792,131 - 792,966 (+)	small nuclear ribonucleoprotein SmD1	
Tb927.7.3130	Tb927.7.3130:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 793,254 - 796,484 (+)	hypothetical protein, conserved	
Tb927.7.3140	Tb927.7.3140:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 797,039 - 798,279 (+)	hypothetical protein, conserved	
Tb927.7.3150	Tb927.7.3150:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 798,406 - 801,785 (+)	CRAL/TRIO domain containing protein, putative	
Tb927.7.3160	Tb927.7.3160:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 801,867 - 818,172 (+)	Cytoplasmic dynein 1 heavy chain (DYNC1H1), putative	
Tb927.7.3170	Tb927.7.3170:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 818,320 - 820,052 (+)	Beta-lactamase superfamily domain containing protein, putative	
Tb927.7.3180	Tb927.7.3180:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 820,163 - 821,472 (+)	adaptor complex AP-1 medium subunit, putative	
Tb927.7.3190	Tb927.7.3190:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 822,077 - 824,003 (+)	Protein kinase domain containing protein, putative	
Tb927.7.320	Tb927.7.320:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 58,779 - 60,107 (-)	hypothetical protein, conserved	
Tb927.7.3200	Tb927.7.3200:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 824,874 - 826,041 (+)	hypothetical protein, conserved	
Tb927.7.3210	Tb927.7.3210:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 826,264 - 828,248 (+)	protein kinase, putative	
Tb927.7.3220	Tb927.7.3220:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 830,176 - 830,861 (+)	ChaC-like protein, putative	
Tb927.7.3230	Tb927.7.3230:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 831,283 - 834,019 (+)	hypothetical protein, conserved	
Tb927.7.3240	Tb927.7.3240:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 834,280 - 834,881 (+)	hypothetical protein, conserved	
Tb927.7.3250	Tb927.7.3250:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 836,034 - 837,558 (-)	expression site-associated gene 6 (ESAG6) protein, putative	
Tb927.7.3260	Tb927.7.3260:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 838,407 - 841,027 (-)	expression site-associated gene 7 (ESAG7) protein, putative	
Tb927.7.3270	Tb927.7.3270:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 841,187 - 843,676 (-)	hypothetical protein, conserved	
Tb927.7.3280	Tb927.7.3280:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 843,786 - 846,804 (-)	translation initiation factor IF-2, putative	
Tb927.7.3290	Tb927.7.3290:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 847,393 - 848,868 (-)	WD domain, G-beta repeat, putative	
Tb927.7.330	Tb927.7.330:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 60,375 - 61,019 (-)	Thioesterase-like superfamily, putative	
Tb927.7.3300	Tb927.7.3300:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 850,271 - 852,926 (-)	hypothetical protein, conserved	
Tb927.7.3310	Tb927.7.3310:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 853,860 - 854,884 (-)	hypothetical protein, conserved	
Tb927.7.3320	Tb927.7.3320:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 855,065 - 856,487 (-)	ATG12/APG12, putative	
Tb927.7.3330	Tb927.7.3330:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 858,888 - 872,316 (-)	Flagellar attachment zone protein 10	
Tb927.7.3340	Tb927.7.3340:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 872,435 - 874,847 (-)	Putative S-adenosyl-L-methionine-dependent methyltransferase, putative	
Tb927.7.3350	Tb927.7.3350.1:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 875,281 - 877,135 (-)	palmitoyl acyltransferase 11, putative	
Tb927.7.3350	Tb927.7.3350.2:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 875,281 - 876,122 (-)	palmitoyl acyltransferase 11, putative	
Tb927.7.3360	Tb927.7.3360:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 877,262 - 879,183 (-)	farnesyl pyrophosphate synthase	
Tb927.7.3370	Tb927.7.3370:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 879,311 - 881,926 (-)	hypothetical protein, conserved	
Tb927.7.3380	Tb927.7.3380:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 882,204 - 883,570 (-)	Ribosomal L28e protein family/Mak16 protein C-terminal region, putative	
Tb927.7.3390	Tb927.7.3390.1:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 883,775 - 884,828 (-)	hypothetical protein, conserved	
Tb927.7.3390	Tb927.7.3390.2:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 883,775 - 884,808 (-)	hypothetical protein, conserved	
Tb927.7.340	Tb927.7.340:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 61,527 - 62,570 (-)	Alpha/beta hydrolase family, putative	
Tb927.7.3400	Tb927.7.3400:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 884,983 - 886,452 (-)	MORN repeat, putative	
Tb927.7.3410	Tb927.7.3410:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 886,561 - 887,312 (-)	centrin-4	
Tb927.7.3420	Tb927.7.3420:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 887,483 - 889,375 (-)	peptidyl-prolyl cis-trans isomerase, putative	
Tb927.7.3430	Tb927.7.3430:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 890,292 - 891,036 (-)	cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative	
Tb927.7.3440	Tb927.7.3440:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 891,242 - 892,259 (-)	I/6 autoantigen	
Tb927.7.3450	Tb927.7.3450:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 892,370 - 893,156 (-)	I/6 autoantigen	
Tb927.7.3460	Tb927.7.3460:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 893,320 - 894,694 (-)	hypothetical protein, conserved	
Tb927.7.3470	Tb927.7.3470:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 894,923 - 895,814 (-)	p22 protein precursor, putative	
Tb927.7.3480	Tb927.7.3480:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 899,464 - 902,341 (-)	hypothetical protein	
Tb927.7.3490	Tb927.7.3490:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 902,474 - 905,352 (-)	synaptojanin (N-terminal domain), putative	
Tb927.7.350	Tb927.7.350:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 62,693 - 65,223 (-)	hypothetical protein	
Tb927.7.3500	Tb927.7.3500:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 905,992 - 907,037 (-)	glutathione-S-transferase/glutaredoxin, putative	
Tb927.7.3510	Tb927.7.3510:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 907,211 - 908,808 (-)	hypothetical protein, conserved	
Tb927.7.3520	Tb927.7.3520:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 909,012 - 909,778 (-)	Mitochondrial pyruvate carrier 2	
Tb927.7.3530	Tb927.7.3530:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 909,901 - 912,163 (-)	Vacuolar protein 14 C-terminal Fig4p binding, putative	
Tb927.7.3540	Tb927.7.3540:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 912,298 - 914,271 (-)	hypothetical protein, conserved	
Tb927.7.3550	Tb927.7.3550:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 915,141 - 920,943 (-)	cytoskeleton associated protein, putative	
Tb927.7.3560	Tb927.7.3560:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 921,395 - 926,896 (-)	hypothetical protein, conserved	
Tb927.7.3570	Tb927.7.3570:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 926,994 - 929,434 (-)	hypothetical protein, conserved	
Tb927.7.3580	Tb927.7.3580:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 933,093 - 935,658 (-)	protein kinase, putative	
Tb927.7.3590	Tb927.7.3590:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 936,367 - 936,982 (-)	hypothetical protein, conserved	
Tb927.7.360	Tb927.7.360:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 65,972 - 67,168 (-)	hypothetical protein, conserved	
Tb927.7.3600	Tb927.7.3600:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 937,172 - 938,451 (-)	emp24/gp25L/p24 family/GOLD, putative	
Tb927.7.3610	Tb927.7.3610:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 938,606 - 940,235 (-)	hypothetical protein, conserved	
Tb927.7.3620	Tb927.7.3620:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 940,744 - 943,545 (-)	tyrosyl-tRNA synthetase, putative	
Tb927.7.3630	Tb927.7.3630:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 944,569 - 946,646 (-)	TPR-repeat-containing chaperone protein DNAJ, putative	
Tb927.7.3640	Tb927.7.3640:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 948,040 - 949,288 (-)	hypothetical protein, conserved	
Tb927.7.3645	Tb927.7.3645:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 949,373 - 949,888 (-)	hypothetical protein	
Tb927.7.3650	Tb927.7.3650:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 950,243 - 954,635 (-)	protein kinase, putative	
Tb927.7.3660	Tb927.7.3660:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 955,510 - 957,741 (-)	hypothetical protein, conserved	
Tb927.7.3670	Tb927.7.3670:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 958,082 - 960,764 (-)	TrkA-N domain containing protein, putative	
Tb927.7.3680	Tb927.7.3680:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 961,034 - 961,809 (-)	ubiquitin/ribosomal protein S27a, putative	
Tb927.7.3690	Tb927.7.3690:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 961,767 - 964,126 (-)	hypothetical protein	
Tb927.7.370	Tb927.7.370:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 67,568 - 68,378 (-)	hypothetical protein, conserved	
Tb927.7.3700	Tb927.7.3700:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 964,637 - 965,935 (-)	hypothetical protein, conserved	
Tb927.7.3710	Tb927.7.3710:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 965,948 - 967,982 (-)	hypothetical protein, conserved	
Tb927.7.3720	Tb927.7.3720:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 969,283 - 975,100 (+)	hypothetical protein	
Tb927.7.3730	Tb927.7.3730:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 975,136 - 977,672 (-)	RNA-binding protein, putative	
Tb927.7.3740	Tb927.7.3740:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 977,802 - 981,654 (-)	hypothetical protein, conserved	
Tb927.7.3750	Tb927.7.3750:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 981,803 - 983,030 (-)	TFIIF-stimulated CTD phosphatase, putative	
Tb927.7.3760	Tb927.7.3760:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 983,135 - 985,942 (-)	phosphatidylserine synthase, putative	
Tb927.7.3770	Tb927.7.3770:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 986,068 - 987,949 (-)	Bifunctional NAD(P)H-hydrate repair enzyme	
Tb927.7.3780	Tb927.7.3780:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 988,144 - 990,578 (-)	poly(A) polymerase, putative	
Tb927.7.3790	Tb927.7.3790:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 991,146 - 992,999 (-)	ras-like small GTPase, putative	
Tb927.7.380	Tb927.7.380:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 69,132 - 70,250 (-)	hypothetical protein, conserved	
Tb927.7.3800	Tb927.7.3800:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 993,158 - 994,075 (-)	hypothetical protein, conserved	
Tb927.7.3810	Tb927.7.3810:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 994,468 - 995,864 (-)	'Cold-shock' DNA-binding domain containing protein, putative	
Tb927.7.3820	Tb927.7.3820:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 996,149 - 998,553 (-)	hypothetical protein, conserved	
Tb927.7.3830	Tb927.7.3830:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 998,727 - 1,004,292 (-)	kinesin K39, putative	
Tb927.7.3840	Tb927.7.3840:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,004,538 - 1,004,699 (-)	kinesin-like protein, fragment, putative	
Tb927.7.3850	Tb927.7.3850:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,004,929 - 1,008,005 (-)	hypothetical protein, conserved	
Tb927.7.3860	Tb927.7.3860:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,008,109 - 1,009,258 (-)	PQ loop repeat, putative	
Tb927.7.3870	Tb927.7.3870:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,009,427 - 1,010,289 (-)	hypothetical protein, conserved	
Tb927.7.3880	Tb927.7.3880:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,011,321 - 1,013,751 (-)	Basal body protein	
Tb927.7.3890	Tb927.7.3890.1:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,019,378 - 1,020,875 (+)	hypothetical protein, conserved	
Tb927.7.3890	Tb927.7.3890.2:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,018,302 - 1,020,875 (+)	hypothetical protein, conserved	
Tb927.7.390	Tb927.7.390:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 70,477 - 72,082 (-)	hypothetical protein, conserved	
Tb927.7.3900	Tb927.7.3900:mRNA	T. brucei brucei TREU927	Tb927_07_v5.1: 1,021,349 - 1,022,066 (+)	vacuolar transporter chaperone, putative	
